Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 1.93 MB
Memory Size per Batch: 512MB
Buckets processed from each file per batch: 32768
Bucket size: 2048 bytes
Data read from each file per batch: 64.00MB

Total Batches: 512
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 1
Files: 8, K32
Memory Limit: 483544MB


posix_fallocate (274877907232 bytes) took 1.724 seconds


[0.20%] | Read: 2.9268s | Write: 0.4471s | Batch Time: 3.373844s | Total Time: 3.37s | ETA: 1724.03s | Throughput: 151.76 MB/s
[6.64%] | Read: 2.6008s | Write: 0.4615s | Batch Time: 3.062335s | Total Time: 105.05s | ETA: 1476.91s | Throughput: 167.19 MB/s
[6.84%] | Read: 2.6404s | Write: 0.4751s | Batch Time: 3.115554s | Total Time: 108.17s | ETA: 1474.18s | Throughput: 164.34 MB/s
[7.03%] | Read: 2.6090s | Write: 0.4710s | Batch Time: 3.079973s | Total Time: 111.25s | ETA: 1470.95s | Throughput: 166.24 MB/s
[7.23%] | Read: 2.6385s | Write: 0.4760s | Batch Time: 3.114490s | Total Time: 114.36s | ETA: 1468.17s | Throughput: 164.39 MB/s
[7.42%] | Read: 2.5998s | Write: 0.4722s | Batch Time: 3.071963s | Total Time: 117.43s | ETA: 1464.84s | Throughput: 166.67 MB/s
[7.62%] | Read: 2.6290s | Write: 0.4776s | Batch Time: 3.106513s | Total Time: 120.54s | ETA: 1461.95s | Throughput: 164.81 MB/s
[7.81%] | Read: 2.5985s | Write: 0.4387s | Batch Time: 3.037169s | Total Time: 123.58s | ETA: 1458.22s | Throughput: 168.58 MB/s
[8.01%] | Read: 2.6374s | Write: 0.4736s | Batch Time: 3.110962s | Total Time: 126.69s | ETA: 1455.38s | Throughput: 164.58 MB/s
[8.20%] | Read: 2.6364s | Write: 0.5154s | Batch Time: 3.151774s | Total Time: 129.84s | ETA: 1452.98s | Throughput: 162.45 MB/s
[8.40%] | Read: 2.6347s | Write: 0.4776s | Batch Time: 3.112319s | Total Time: 132.95s | ETA: 1450.12s | Throughput: 164.51 MB/s
[8.59%] | Read: 2.6416s | Write: 0.4928s | Batch Time: 3.134352s | Total Time: 136.09s | ETA: 1447.48s | Throughput: 163.35 MB/s
[8.79%] | Read: 2.6749s | Write: 0.4960s | Batch Time: 3.170940s | Total Time: 139.26s | ETA: 1445.19s | Throughput: 161.47 MB/s
[8.98%] | Read: 2.6289s | Write: 0.4729s | Batch Time: 3.101783s | Total Time: 142.36s | ETA: 1442.17s | Throughput: 165.07 MB/s
[9.18%] | Read: 2.6373s | Write: 0.4719s | Batch Time: 3.109188s | Total Time: 145.47s | ETA: 1439.22s | Throughput: 164.67 MB/s
[9.38%] | Read: 2.6455s | Write: 0.4386s | Batch Time: 3.084100s | Total Time: 148.55s | ETA: 1436.02s | Throughput: 166.01 MB/s
[9.57%] | Read: 2.6541s | Write: 0.4382s | Batch Time: 3.092260s | Total Time: 151.65s | ETA: 1432.90s | Throughput: 165.57 MB/s
[9.77%] | Read: 2.6630s | Write: 0.5147s | Batch Time: 3.177656s | Total Time: 154.82s | ETA: 1430.57s | Throughput: 161.13 MB/s
[9.96%] | Read: 2.6873s | Write: 0.5135s | Batch Time: 3.200740s | Total Time: 158.02s | ETA: 1428.42s | Throughput: 159.96 MB/s
[10.16%] | Read: 2.6706s | Write: 0.5158s | Batch Time: 3.186432s | Total Time: 161.21s | ETA: 1426.10s | Throughput: 160.68 MB/s
[10.35%] | Read: 2.6687s | Write: 0.5166s | Batch Time: 3.185209s | Total Time: 164.40s | ETA: 1423.73s | Throughput: 160.74 MB/s
[10.55%] | Read: 2.6595s | Write: 0.5239s | Batch Time: 3.183447s | Total Time: 167.58s | ETA: 1421.32s | Throughput: 160.83 MB/s
[10.74%] | Read: 2.6265s | Write: 0.4825s | Batch Time: 3.109011s | Total Time: 170.69s | ETA: 1418.27s | Throughput: 164.68 MB/s
[10.94%] | Read: 2.6246s | Write: 0.4735s | Batch Time: 3.098018s | Total Time: 173.79s | ETA: 1415.12s | Throughput: 165.27 MB/s
[11.13%] | Read: 2.6721s | Write: 0.5140s | Batch Time: 3.186096s | Total Time: 176.97s | ETA: 1412.68s | Throughput: 160.70 MB/s
[11.33%] | Read: 2.6368s | Write: 0.4437s | Batch Time: 3.080559s | Total Time: 180.05s | ETA: 1409.38s | Throughput: 166.20 MB/s
[11.52%] | Read: 2.6737s | Write: 0.4775s | Batch Time: 3.151203s | Total Time: 183.20s | ETA: 1406.64s | Throughput: 162.48 MB/s
[11.72%] | Read: 2.6444s | Write: 0.4738s | Batch Time: 3.118129s | Total Time: 186.32s | ETA: 1403.63s | Throughput: 164.20 MB/s
[11.91%] | Read: 2.6508s | Write: 0.5097s | Batch Time: 3.160513s | Total Time: 189.48s | ETA: 1400.93s | Throughput: 162.00 MB/s
[12.11%] | Read: 2.6332s | Write: 0.5040s | Batch Time: 3.137200s | Total Time: 192.62s | ETA: 1398.05s | Throughput: 163.20 MB/s
[12.30%] | Read: 2.6477s | Write: 0.5049s | Batch Time: 3.152601s | Total Time: 195.77s | ETA: 1395.27s | Throughput: 162.41 MB/s
[12.50%] | Read: 2.6223s | Write: 0.5322s | Batch Time: 3.154508s | Total Time: 198.93s | ETA: 1392.49s | Throughput: 162.31 MB/s
[12.70%] | Read: 2.6432s | Write: 0.5311s | Batch Time: 3.174315s | Total Time: 202.10s | ETA: 1389.84s | Throughput: 161.29 MB/s
[12.89%] | Read: 2.6371s | Write: 0.5398s | Batch Time: 3.176851s | Total Time: 205.28s | ETA: 1387.19s | Throughput: 161.17 MB/s
[13.09%] | Read: 2.6265s | Write: 0.4728s | Batch Time: 3.099308s | Total Time: 208.38s | ETA: 1384.00s | Throughput: 165.20 MB/s
[13.28%] | Read: 2.6453s | Write: 0.5139s | Batch Time: 3.159262s | Total Time: 211.54s | ETA: 1381.21s | Throughput: 162.06 MB/s
[13.48%] | Read: 2.6808s | Write: 0.5368s | Batch Time: 3.217554s | Total Time: 214.75s | ETA: 1378.79s | Throughput: 159.13 MB/s
[13.67%] | Read: 2.6638s | Write: 0.5353s | Batch Time: 3.199134s | Total Time: 217.95s | ETA: 1376.22s | Throughput: 160.04 MB/s
[13.87%] | Read: 2.6792s | Write: 0.4965s | Batch Time: 3.175738s | Total Time: 221.13s | ETA: 1373.50s | Throughput: 161.22 MB/s
[14.06%] | Read: 2.6889s | Write: 0.5011s | Batch Time: 3.189975s | Total Time: 224.32s | ETA: 1370.84s | Throughput: 160.50 MB/s
[14.26%] | Read: 2.7335s | Write: 0.5003s | Batch Time: 3.233803s | Total Time: 227.55s | ETA: 1368.44s | Throughput: 158.33 MB/s
[14.45%] | Read: 2.6850s | Write: 0.5031s | Batch Time: 3.188069s | Total Time: 230.74s | ETA: 1365.74s | Throughput: 160.60 MB/s
[14.65%] | Read: 2.6969s | Write: 0.4896s | Batch Time: 3.186477s | Total Time: 233.93s | ETA: 1363.02s | Throughput: 160.68 MB/s
[14.84%] | Read: 2.6954s | Write: 0.4666s | Batch Time: 3.161985s | Total Time: 237.09s | ETA: 1360.15s | Throughput: 161.92 MB/s
[15.04%] | Read: 2.6928s | Write: 0.4656s | Batch Time: 3.158423s | Total Time: 240.25s | ETA: 1357.25s | Throughput: 162.11 MB/s
[15.23%] | Read: 2.7021s | Write: 0.5019s | Batch Time: 3.203966s | Total Time: 243.45s | ETA: 1354.59s | Throughput: 159.80 MB/s
[15.43%] | Read: 2.6985s | Write: 0.5003s | Batch Time: 3.198814s | Total Time: 246.65s | ETA: 1351.90s | Throughput: 160.06 MB/s
[15.62%] | Read: 2.6760s | Write: 0.5029s | Batch Time: 3.178865s | Total Time: 249.83s | ETA: 1349.08s | Throughput: 161.06 MB/s
[15.82%] | Read: 2.6568s | Write: 0.5113s | Batch Time: 3.168131s | Total Time: 253.00s | ETA: 1346.20s | Throughput: 161.61 MB/s
[16.02%] | Read: 2.6644s | Write: 0.4975s | Batch Time: 3.161967s | Total Time: 256.16s | ETA: 1343.28s | Throughput: 161.92 MB/s
[16.21%] | Read: 2.6797s | Write: 0.5425s | Batch Time: 3.222221s | Total Time: 259.38s | ETA: 1340.66s | Throughput: 158.90 MB/s
[16.41%] | Read: 2.6910s | Write: 0.5551s | Batch Time: 3.246174s | Total Time: 262.63s | ETA: 1338.16s | Throughput: 157.72 MB/s
[16.60%] | Read: 2.6881s | Write: 0.5314s | Batch Time: 3.219462s | Total Time: 265.85s | ETA: 1335.50s | Throughput: 159.03 MB/s
[16.80%] | Read: 2.6605s | Write: 0.4656s | Batch Time: 3.126150s | Total Time: 268.97s | ETA: 1332.36s | Throughput: 163.78 MB/s
[16.99%] | Read: 2.6876s | Write: 0.5040s | Batch Time: 3.191627s | Total Time: 272.17s | ETA: 1329.55s | Throughput: 160.42 MB/s
[17.19%] | Read: 2.6616s | Write: 0.4902s | Batch Time: 3.151741s | Total Time: 275.32s | ETA: 1326.53s | Throughput: 162.45 MB/s
[17.38%] | Read: 2.7022s | Write: 0.5024s | Batch Time: 3.204550s | Total Time: 278.52s | ETA: 1323.76s | Throughput: 159.77 MB/s
[17.58%] | Read: 2.6859s | Write: 0.5086s | Batch Time: 3.194496s | Total Time: 281.72s | ETA: 1320.94s | Throughput: 160.28 MB/s
[17.77%] | Read: 2.6770s | Write: 0.5045s | Batch Time: 3.181491s | Total Time: 284.90s | ETA: 1318.05s | Throughput: 160.93 MB/s
[17.97%] | Read: 2.6618s | Write: 0.5027s | Batch Time: 3.164477s | Total Time: 288.06s | ETA: 1315.07s | Throughput: 161.80 MB/s
[18.16%] | Read: 2.6828s | Write: 0.5030s | Batch Time: 3.185801s | Total Time: 291.25s | ETA: 1312.18s | Throughput: 160.71 MB/s
[18.36%] | Read: 2.6721s | Write: 0.5068s | Batch Time: 3.178871s | Total Time: 294.43s | ETA: 1309.26s | Throughput: 161.06 MB/s
[18.55%] | Read: 2.6866s | Write: 0.5082s | Batch Time: 3.194775s | Total Time: 297.62s | ETA: 1306.41s | Throughput: 160.26 MB/s
[18.75%] | Read: 2.6683s | Write: 0.4721s | Batch Time: 3.140413s | Total Time: 300.76s | ETA: 1303.31s | Throughput: 163.04 MB/s
[18.95%] | Read: 2.7039s | Write: 0.4992s | Batch Time: 3.203153s | Total Time: 303.97s | ETA: 1300.47s | Throughput: 159.84 MB/s
[19.14%] | Read: 2.6866s | Write: 0.5025s | Batch Time: 3.189113s | Total Time: 307.15s | ETA: 1297.57s | Throughput: 160.55 MB/s
[19.34%] | Read: 2.7210s | Write: 0.5079s | Batch Time: 3.228935s | Total Time: 310.38s | ETA: 1294.83s | Throughput: 158.57 MB/s
[19.53%] | Read: 2.6776s | Write: 0.5033s | Batch Time: 3.180955s | Total Time: 313.56s | ETA: 1291.89s | Throughput: 160.96 MB/s
[19.73%] | Read: 2.7135s | Write: 0.5027s | Batch Time: 3.216276s | Total Time: 316.78s | ETA: 1289.08s | Throughput: 159.19 MB/s
[19.92%] | Read: 2.6979s | Write: 0.5027s | Batch Time: 3.200636s | Total Time: 319.98s | ETA: 1286.20s | Throughput: 159.97 MB/s
[20.12%] | Read: 2.7242s | Write: 0.5062s | Batch Time: 3.230370s | Total Time: 323.21s | ETA: 1283.43s | Throughput: 158.50 MB/s
[20.31%] | Read: 2.6944s | Write: 0.5021s | Batch Time: 3.196515s | Total Time: 326.41s | ETA: 1280.53s | Throughput: 160.17 MB/s
[20.51%] | Read: 2.7250s | Write: 0.4665s | Batch Time: 3.191576s | Total Time: 329.60s | ETA: 1277.59s | Throughput: 160.42 MB/s
[20.70%] | Read: 2.7015s | Write: 0.4683s | Batch Time: 3.169829s | Total Time: 332.77s | ETA: 1274.57s | Throughput: 161.52 MB/s
[20.90%] | Read: 2.7316s | Write: 0.5108s | Batch Time: 3.242430s | Total Time: 336.01s | ETA: 1271.82s | Throughput: 157.91 MB/s
[21.09%] | Read: 2.6898s | Write: 0.5133s | Batch Time: 3.203029s | Total Time: 339.22s | ETA: 1268.92s | Throughput: 159.85 MB/s
[21.29%] | Read: 2.7040s | Write: 0.5071s | Batch Time: 3.211112s | Total Time: 342.43s | ETA: 1266.04s | Throughput: 159.45 MB/s
[21.48%] | Read: 2.7009s | Write: 0.5030s | Batch Time: 3.203895s | Total Time: 345.63s | ETA: 1263.12s | Throughput: 159.81 MB/s
[21.68%] | Read: 2.7154s | Write: 0.5048s | Batch Time: 3.220236s | Total Time: 348.85s | ETA: 1260.26s | Throughput: 158.99 MB/s
[21.88%] | Read: 2.6805s | Write: 0.5033s | Batch Time: 3.183734s | Total Time: 352.03s | ETA: 1257.27s | Throughput: 160.82 MB/s
[22.07%] | Read: 2.6811s | Write: 0.5092s | Batch Time: 3.190352s | Total Time: 355.23s | ETA: 1254.29s | Throughput: 160.48 MB/s
[22.27%] | Read: 2.6841s | Write: 0.5050s | Batch Time: 3.189092s | Total Time: 358.41s | ETA: 1251.31s | Throughput: 160.55 MB/s
[22.46%] | Read: 2.7048s | Write: 0.4651s | Batch Time: 3.169885s | Total Time: 361.58s | ETA: 1248.25s | Throughput: 161.52 MB/s
[22.66%] | Read: 2.7089s | Write: 0.5129s | Batch Time: 3.221748s | Total Time: 364.81s | ETA: 1245.37s | Throughput: 158.92 MB/s
[22.85%] | Read: 2.6896s | Write: 0.4882s | Batch Time: 3.177865s | Total Time: 367.98s | ETA: 1242.34s | Throughput: 161.11 MB/s
[23.05%] | Read: 2.6876s | Write: 0.4894s | Batch Time: 3.177006s | Total Time: 371.16s | ETA: 1239.30s | Throughput: 161.16 MB/s
[23.24%] | Read: 2.7118s | Write: 0.5309s | Batch Time: 3.242731s | Total Time: 374.40s | ETA: 1236.48s | Throughput: 157.89 MB/s
[23.44%] | Read: 2.7079s | Write: 0.5176s | Batch Time: 3.225552s | Total Time: 377.63s | ETA: 1233.59s | Throughput: 158.73 MB/s
[23.63%] | Read: 2.6911s | Write: 0.5248s | Batch Time: 3.215863s | Total Time: 380.84s | ETA: 1230.66s | Throughput: 159.21 MB/s
[23.83%] | Read: 2.6945s | Write: 0.5325s | Batch Time: 3.227026s | Total Time: 384.07s | ETA: 1227.77s | Throughput: 158.66 MB/s
[24.02%] | Read: 2.6984s | Write: 0.5418s | Batch Time: 3.240216s | Total Time: 387.31s | ETA: 1224.91s | Throughput: 158.01 MB/s
[24.22%] | Read: 2.6948s | Write: 0.4832s | Batch Time: 3.178059s | Total Time: 390.49s | ETA: 1221.86s | Throughput: 161.10 MB/s
[24.41%] | Read: 2.6847s | Write: 0.5071s | Batch Time: 3.191758s | Total Time: 393.68s | ETA: 1218.84s | Throughput: 160.41 MB/s
[24.61%] | Read: 2.6932s | Write: 0.5182s | Batch Time: 3.211345s | Total Time: 396.89s | ETA: 1215.88s | Throughput: 159.43 MB/s
[24.80%] | Read: 2.7083s | Write: 0.5170s | Batch Time: 3.225288s | Total Time: 400.12s | ETA: 1212.96s | Throughput: 158.75 MB/s
[25.00%] | Read: 2.6921s | Write: 0.5048s | Batch Time: 3.196940s | Total Time: 403.32s | ETA: 1209.95s | Throughput: 160.15 MB/s
[25.20%] | Read: 2.6960s | Write: 0.5082s | Batch Time: 3.204192s | Total Time: 406.52s | ETA: 1206.95s | Throughput: 159.79 MB/s
[25.39%] | Read: 2.6924s | Write: 0.5225s | Batch Time: 3.214884s | Total Time: 409.73s | ETA: 1203.99s | Throughput: 159.26 MB/s
[25.59%] | Read: 2.6909s | Write: 0.5256s | Batch Time: 3.216429s | Total Time: 412.95s | ETA: 1201.03s | Throughput: 159.18 MB/s
[25.78%] | Read: 2.6804s | Write: 0.5292s | Batch Time: 3.209585s | Total Time: 416.16s | ETA: 1198.04s | Throughput: 159.52 MB/s
[25.98%] | Read: 2.6935s | Write: 0.4911s | Batch Time: 3.184611s | Total Time: 419.35s | ETA: 1194.98s | Throughput: 160.77 MB/s
[26.17%] | Read: 2.6414s | Write: 0.4885s | Batch Time: 3.129919s | Total Time: 422.48s | ETA: 1191.76s | Throughput: 163.58 MB/s
[26.37%] | Read: 2.6813s | Write: 0.5234s | Batch Time: 3.204688s | Total Time: 425.68s | ETA: 1188.75s | Throughput: 159.77 MB/s
[26.56%] | Read: 2.6490s | Write: 0.5240s | Batch Time: 3.172943s | Total Time: 428.85s | ETA: 1185.65s | Throughput: 161.36 MB/s
[26.76%] | Read: 2.6906s | Write: 0.5113s | Batch Time: 3.201865s | Total Time: 432.05s | ETA: 1182.63s | Throughput: 159.91 MB/s
[26.95%] | Read: 2.6529s | Write: 0.5079s | Batch Time: 3.160813s | Total Time: 435.22s | ETA: 1179.50s | Throughput: 161.98 MB/s
[27.15%] | Read: 2.6888s | Write: 0.5238s | Batch Time: 3.212587s | Total Time: 438.43s | ETA: 1176.50s | Throughput: 159.37 MB/s
[27.34%] | Read: 2.6566s | Write: 0.5096s | Batch Time: 3.166222s | Total Time: 441.59s | ETA: 1173.38s | Throughput: 161.71 MB/s
[27.54%] | Read: 2.6873s | Write: 0.5277s | Batch Time: 3.214994s | Total Time: 444.81s | ETA: 1170.39s | Throughput: 159.25 MB/s
[27.73%] | Read: 2.6874s | Write: 0.5287s | Batch Time: 3.216094s | Total Time: 448.03s | ETA: 1167.39s | Throughput: 159.20 MB/s
[27.93%] | Read: 2.7294s | Write: 0.4846s | Batch Time: 3.213987s | Total Time: 451.24s | ETA: 1164.39s | Throughput: 159.30 MB/s
[28.12%] | Read: 2.7181s | Write: 0.5195s | Batch Time: 3.237632s | Total Time: 454.48s | ETA: 1161.44s | Throughput: 158.14 MB/s
[28.32%] | Read: 2.7279s | Write: 0.5088s | Batch Time: 3.236614s | Total Time: 457.71s | ETA: 1158.49s | Throughput: 158.19 MB/s
[28.52%] | Read: 2.7221s | Write: 0.5117s | Batch Time: 3.233808s | Total Time: 460.95s | ETA: 1155.53s | Throughput: 158.33 MB/s
[28.71%] | Read: 2.7360s | Write: 0.5229s | Batch Time: 3.258906s | Total Time: 464.21s | ETA: 1152.62s | Throughput: 157.11 MB/s
[28.91%] | Read: 2.7152s | Write: 0.5192s | Batch Time: 3.234374s | Total Time: 467.44s | ETA: 1149.65s | Throughput: 158.30 MB/s
[29.10%] | Read: 2.7282s | Write: 0.5154s | Batch Time: 3.243604s | Total Time: 470.68s | ETA: 1146.70s | Throughput: 157.85 MB/s
[29.30%] | Read: 2.7120s | Write: 0.5116s | Batch Time: 3.223538s | Total Time: 473.91s | ETA: 1143.70s | Throughput: 158.83 MB/s
[29.49%] | Read: 2.6853s | Write: 0.5184s | Batch Time: 3.203685s | Total Time: 477.11s | ETA: 1140.64s | Throughput: 159.82 MB/s
[29.69%] | Read: 2.6965s | Write: 0.4959s | Batch Time: 3.192417s | Total Time: 480.30s | ETA: 1137.56s | Throughput: 160.38 MB/s
[29.88%] | Read: 2.6907s | Write: 0.5311s | Batch Time: 3.221797s | Total Time: 483.53s | ETA: 1134.55s | Throughput: 158.92 MB/s
[30.08%] | Read: 2.6940s | Write: 0.5512s | Batch Time: 3.245220s | Total Time: 486.77s | ETA: 1131.59s | Throughput: 157.77 MB/s
[30.27%] | Read: 2.7122s | Write: 0.5408s | Batch Time: 3.253008s | Total Time: 490.02s | ETA: 1128.64s | Throughput: 157.39 MB/s
[30.47%] | Read: 2.6976s | Write: 0.5399s | Batch Time: 3.237570s | Total Time: 493.26s | ETA: 1125.65s | Throughput: 158.14 MB/s
[30.66%] | Read: 2.6990s | Write: 0.5593s | Batch Time: 3.258252s | Total Time: 496.52s | ETA: 1122.70s | Throughput: 157.14 MB/s
[30.86%] | Read: 2.7045s | Write: 0.5614s | Batch Time: 3.265948s | Total Time: 499.79s | ETA: 1119.77s | Throughput: 156.77 MB/s
[31.05%] | Read: 2.6780s | Write: 0.5544s | Batch Time: 3.232462s | Total Time: 503.02s | ETA: 1116.76s | Throughput: 158.39 MB/s
[31.25%] | Read: 2.6826s | Write: 0.5569s | Batch Time: 3.239463s | Total Time: 506.26s | ETA: 1113.77s | Throughput: 158.05 MB/s
[31.45%] | Read: 2.7082s | Write: 0.4854s | Batch Time: 3.193686s | Total Time: 509.45s | ETA: 1110.67s | Throughput: 160.32 MB/s
[31.64%] | Read: 2.6959s | Write: 0.4853s | Batch Time: 3.181263s | Total Time: 512.63s | ETA: 1107.54s | Throughput: 160.94 MB/s
[31.84%] | Read: 2.7036s | Write: 0.5447s | Batch Time: 3.248310s | Total Time: 515.88s | ETA: 1104.56s | Throughput: 157.62 MB/s
[32.03%] | Read: 2.6945s | Write: 0.5526s | Batch Time: 3.247079s | Total Time: 519.13s | ETA: 1101.57s | Throughput: 157.68 MB/s
[32.23%] | Read: 2.6938s | Write: 0.5436s | Batch Time: 3.237360s | Total Time: 522.37s | ETA: 1098.55s | Throughput: 158.15 MB/s
[32.42%] | Read: 2.6709s | Write: 0.5548s | Batch Time: 3.225684s | Total Time: 525.59s | ETA: 1095.51s | Throughput: 158.73 MB/s
