Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 1.25 MB
Memory Size per Batch: 16384MB
Buckets processed from each file per batch: 19152
Bucket size: 2048 bytes
Data read from each file per batch: 37.41MB

Total Batches: 877
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp
Destination: /data-m/iraicu/vaults
Threads: 1
Files: 438, K32
Memory Limit: 483544MB


posix_fallocate (15049565420952 bytes) took 19.199 seconds


[15.64%] | Read: 92.3803s | Write: 19.7690s | Batch Time: 112.149352s | Total Time: 15238.14s | ETA: 82197.34s | Throughput: 146.09 MB/s
[15.75%] | Read: 92.1740s | Write: 18.7031s | Batch Time: 110.877081s | Total Time: 15349.02s | ETA: 82084.24s | Throughput: 147.77 MB/s
[15.87%] | Read: 92.2421s | Write: 19.8442s | Batch Time: 112.086330s | Total Time: 15461.10s | ETA: 81977.58s | Throughput: 146.17 MB/s
[15.98%] | Read: 94.2989s | Write: 18.6320s | Batch Time: 112.930850s | Total Time: 15574.03s | ETA: 81875.29s | Throughput: 145.08 MB/s
[16.10%] | Read: 92.7359s | Write: 19.3237s | Batch Time: 112.059628s | Total Time: 15686.09s | ETA: 81768.30s | Throughput: 146.21 MB/s
[16.21%] | Read: 91.8526s | Write: 18.7894s | Batch Time: 110.642073s | Total Time: 15796.73s | ETA: 81653.92s | Throughput: 148.08 MB/s
[16.32%] | Read: 93.9774s | Write: 19.4018s | Batch Time: 113.379280s | Total Time: 15910.11s | ETA: 81553.61s | Throughput: 144.51 MB/s
[16.44%] | Read: 94.4069s | Write: 18.6919s | Batch Time: 113.098835s | Total Time: 16023.21s | ETA: 81451.70s | Throughput: 144.86 MB/s
[16.55%] | Read: 93.1096s | Write: 20.0676s | Batch Time: 113.177135s | Total Time: 16136.39s | ETA: 81350.03s | Throughput: 144.76 MB/s
[16.67%] | Read: 93.5744s | Write: 18.6049s | Batch Time: 112.179344s | Total Time: 16248.57s | ETA: 81243.22s | Throughput: 146.05 MB/s
[16.78%] | Read: 92.5874s | Write: 18.7836s | Batch Time: 111.371000s | Total Time: 16359.94s | ETA: 81132.32s | Throughput: 147.11 MB/s
[16.89%] | Read: 92.9431s | Write: 18.4821s | Batch Time: 111.425174s | Total Time: 16471.37s | ETA: 81021.68s | Throughput: 147.04 MB/s
[17.01%] | Read: 91.7010s | Write: 19.0897s | Batch Time: 110.790649s | Total Time: 16582.16s | ETA: 80907.94s | Throughput: 147.88 MB/s
[17.12%] | Read: 91.8874s | Write: 19.8617s | Batch Time: 111.749132s | Total Time: 16693.91s | ETA: 80798.87s | Throughput: 146.61 MB/s
[17.24%] | Read: 93.9222s | Write: 18.7973s | Batch Time: 112.719489s | Total Time: 16806.63s | ETA: 80694.43s | Throughput: 145.35 MB/s
[17.35%] | Read: 91.5875s | Write: 18.7474s | Batch Time: 110.334967s | Total Time: 16916.96s | ETA: 80578.52s | Throughput: 148.49 MB/s
[17.47%] | Read: 91.9368s | Write: 20.1206s | Batch Time: 112.057392s | Total Time: 17029.02s | ETA: 80470.83s | Throughput: 146.21 MB/s
[17.58%] | Read: 92.3056s | Write: 19.1662s | Batch Time: 111.471785s | Total Time: 17140.49s | ETA: 80360.33s | Throughput: 146.98 MB/s
[17.69%] | Read: 92.0788s | Write: 19.3248s | Batch Time: 111.403519s | Total Time: 17251.89s | ETA: 80249.50s | Throughput: 147.07 MB/s
[17.81%] | Read: 92.0242s | Write: 18.5906s | Batch Time: 110.614827s | Total Time: 17362.51s | ETA: 80135.02s | Throughput: 148.12 MB/s
[17.92%] | Read: 91.8494s | Write: 20.5907s | Batch Time: 112.440097s | Total Time: 17474.95s | ETA: 80028.96s | Throughput: 145.71 MB/s
[18.04%] | Read: 93.7792s | Write: 18.6215s | Batch Time: 112.400716s | Total Time: 17587.35s | ETA: 79922.63s | Throughput: 145.76 MB/s
[18.15%] | Read: 92.7379s | Write: 19.0817s | Batch Time: 111.819602s | Total Time: 17699.17s | ETA: 79813.60s | Throughput: 146.52 MB/s
[18.26%] | Read: 94.0610s | Write: 20.1443s | Batch Time: 114.205361s | Total Time: 17813.37s | ETA: 79715.22s | Throughput: 143.46 MB/s
[18.38%] | Read: 94.5884s | Write: 18.7319s | Batch Time: 113.320255s | Total Time: 17926.69s | ETA: 79612.71s | Throughput: 144.58 MB/s
[18.49%] | Read: 92.6530s | Write: 19.8269s | Batch Time: 112.479977s | Total Time: 18039.17s | ETA: 79506.36s | Throughput: 145.66 MB/s
[18.61%] | Read: 93.3571s | Write: 18.6608s | Batch Time: 112.017869s | Total Time: 18151.19s | ETA: 79397.92s | Throughput: 146.26 MB/s
[18.72%] | Read: 92.2321s | Write: 19.4253s | Batch Time: 111.657453s | Total Time: 18262.85s | ETA: 79287.87s | Throughput: 146.73 MB/s
[18.84%] | Read: 93.1576s | Write: 20.0907s | Batch Time: 113.248263s | Total Time: 18376.10s | ETA: 79184.65s | Throughput: 144.67 MB/s
[18.95%] | Read: 93.4511s | Write: 21.4871s | Batch Time: 114.938195s | Total Time: 18491.04s | ETA: 79088.54s | Throughput: 142.55 MB/s
[19.06%] | Read: 94.7804s | Write: 18.7981s | Batch Time: 113.578444s | Total Time: 18604.61s | ETA: 78986.43s | Throughput: 144.25 MB/s
[19.18%] | Read: 92.7783s | Write: 19.8293s | Batch Time: 112.607608s | Total Time: 18717.22s | ETA: 78880.09s | Throughput: 145.50 MB/s
[19.29%] | Read: 92.7965s | Write: 18.9505s | Batch Time: 111.746962s | Total Time: 18828.97s | ETA: 78770.08s | Throughput: 146.62 MB/s
[19.41%] | Read: 92.6249s | Write: 20.2658s | Batch Time: 112.890784s | Total Time: 18941.86s | ETA: 78664.80s | Throughput: 145.13 MB/s
[19.52%] | Read: 92.8436s | Write: 18.5392s | Batch Time: 111.382832s | Total Time: 19053.24s | ETA: 78553.22s | Throughput: 147.10 MB/s
[19.63%] | Read: 92.5453s | Write: 18.9159s | Batch Time: 111.461171s | Total Time: 19164.70s | ETA: 78441.95s | Throughput: 146.99 MB/s
[19.75%] | Read: 91.7522s | Write: 20.2847s | Batch Time: 112.036863s | Total Time: 19276.74s | ETA: 78333.03s | Throughput: 146.24 MB/s
[19.86%] | Read: 93.5819s | Write: 19.5957s | Batch Time: 113.177599s | Total Time: 19389.92s | ETA: 78228.67s | Throughput: 144.76 MB/s
[19.98%] | Read: 94.2716s | Write: 19.3952s | Batch Time: 113.666840s | Total Time: 19503.59s | ETA: 78126.16s | Throughput: 144.14 MB/s
[20.09%] | Read: 92.0476s | Write: 20.1575s | Batch Time: 112.205103s | Total Time: 19615.79s | ETA: 78017.72s | Throughput: 146.02 MB/s
[20.21%] | Read: 93.2015s | Write: 18.7309s | Batch Time: 111.932443s | Total Time: 19727.72s | ETA: 77908.16s | Throughput: 146.37 MB/s
[20.32%] | Read: 93.0281s | Write: 18.8998s | Batch Time: 111.927872s | Total Time: 19839.65s | ETA: 77798.55s | Throughput: 146.38 MB/s
[20.43%] | Read: 91.9017s | Write: 20.4857s | Batch Time: 112.387314s | Total Time: 19952.04s | ETA: 77690.71s | Throughput: 145.78 MB/s
[20.55%] | Read: 93.6568s | Write: 18.1427s | Batch Time: 111.799462s | Total Time: 20063.84s | ETA: 77580.55s | Throughput: 146.55 MB/s
[20.66%] | Read: 92.8001s | Write: 20.0612s | Batch Time: 112.861218s | Total Time: 20176.70s | ETA: 77474.44s | Throughput: 145.17 MB/s
[20.78%] | Read: 93.8309s | Write: 19.3056s | Batch Time: 113.136494s | Total Time: 20289.84s | ETA: 77369.31s | Throughput: 144.82 MB/s
[20.89%] | Read: 93.3780s | Write: 19.3412s | Batch Time: 112.719190s | Total Time: 20402.56s | ETA: 77262.51s | Throughput: 145.35 MB/s
[21.00%] | Read: 94.3344s | Write: 19.4295s | Batch Time: 113.763943s | Total Time: 20516.32s | ETA: 77159.57s | Throughput: 144.02 MB/s
[21.12%] | Read: 94.3626s | Write: 19.0594s | Batch Time: 113.422062s | Total Time: 20629.74s | ETA: 77055.24s | Throughput: 144.45 MB/s
[21.23%] | Read: 92.8835s | Write: 20.4658s | Batch Time: 113.349300s | Total Time: 20743.09s | ETA: 76950.55s | Throughput: 144.54 MB/s
[21.35%] | Read: 94.8670s | Write: 18.7316s | Batch Time: 113.598619s | Total Time: 20856.69s | ETA: 76846.68s | Throughput: 144.23 MB/s
[21.46%] | Read: 92.3783s | Write: 20.4213s | Batch Time: 112.799585s | Total Time: 20969.49s | ETA: 76739.78s | Throughput: 145.25 MB/s
[21.58%] | Read: 93.6041s | Write: 19.0371s | Batch Time: 112.641139s | Total Time: 21082.13s | ETA: 76632.24s | Throughput: 145.45 MB/s
[21.69%] | Read: 92.7640s | Write: 20.3229s | Batch Time: 113.086889s | Total Time: 21195.22s | ETA: 76526.26s | Throughput: 144.88 MB/s
[21.80%] | Read: 93.8103s | Write: 19.3589s | Batch Time: 113.169189s | Total Time: 21308.39s | ETA: 76420.50s | Throughput: 144.77 MB/s
[21.92%] | Read: 94.3157s | Write: 20.2089s | Batch Time: 114.524547s | Total Time: 21422.91s | ETA: 76319.49s | Throughput: 143.06 MB/s
[22.03%] | Read: 94.9166s | Write: 19.0928s | Batch Time: 114.009318s | Total Time: 21536.92s | ETA: 76216.52s | Throughput: 143.71 MB/s
[22.15%] | Read: 92.7258s | Write: 19.9299s | Batch Time: 112.655756s | Total Time: 21649.58s | ETA: 76108.68s | Throughput: 145.43 MB/s
[22.26%] | Read: 92.5454s | Write: 19.2719s | Batch Time: 111.817266s | Total Time: 21761.39s | ETA: 75997.85s | Throughput: 146.52 MB/s
[22.37%] | Read: 93.1712s | Write: 19.9754s | Batch Time: 113.146578s | Total Time: 21874.54s | ETA: 75891.63s | Throughput: 144.80 MB/s
[22.49%] | Read: 92.3500s | Write: 20.2464s | Batch Time: 112.596399s | Total Time: 21987.14s | ETA: 75783.45s | Throughput: 145.51 MB/s
[22.60%] | Read: 94.0707s | Write: 18.9959s | Batch Time: 113.066598s | Total Time: 22100.20s | ETA: 75676.83s | Throughput: 144.91 MB/s
[22.72%] | Read: 93.4548s | Write: 20.1990s | Batch Time: 113.653829s | Total Time: 22213.86s | ETA: 75572.14s | Throughput: 144.16 MB/s
[22.83%] | Read: 94.2093s | Write: 19.1386s | Batch Time: 113.347834s | Total Time: 22327.20s | ETA: 75466.32s | Throughput: 144.55 MB/s
[22.95%] | Read: 92.2959s | Write: 20.2271s | Batch Time: 112.522991s | Total Time: 22439.73s | ETA: 75357.67s | Throughput: 145.61 MB/s
[23.06%] | Read: 94.7645s | Write: 18.8551s | Batch Time: 113.619568s | Total Time: 22553.35s | ETA: 75252.63s | Throughput: 144.20 MB/s
[23.17%] | Read: 93.6708s | Write: 20.0702s | Batch Time: 113.741015s | Total Time: 22667.09s | ETA: 75147.91s | Throughput: 144.05 MB/s
[23.29%] | Read: 92.5722s | Write: 20.2827s | Batch Time: 112.854959s | Total Time: 22779.94s | ETA: 75040.19s | Throughput: 145.18 MB/s
[23.40%] | Read: 94.3001s | Write: 18.3575s | Batch Time: 112.657560s | Total Time: 22892.60s | ETA: 74931.76s | Throughput: 145.43 MB/s
[23.52%] | Read: 94.2353s | Write: 19.1630s | Batch Time: 113.398341s | Total Time: 23006.00s | ETA: 74825.71s | Throughput: 144.48 MB/s
[23.63%] | Read: 94.9198s | Write: 19.2746s | Batch Time: 114.194435s | Total Time: 23120.19s | ETA: 74722.16s | Throughput: 143.47 MB/s
[23.74%] | Read: 92.7271s | Write: 19.8798s | Batch Time: 112.606884s | Total Time: 23232.80s | ETA: 74613.41s | Throughput: 145.50 MB/s
[23.86%] | Read: 93.8108s | Write: 18.5710s | Batch Time: 112.381856s | Total Time: 23345.18s | ETA: 74503.90s | Throughput: 145.79 MB/s
[23.97%] | Read: 93.3973s | Write: 19.2356s | Batch Time: 112.632966s | Total Time: 23457.82s | ETA: 74395.16s | Throughput: 145.46 MB/s
[24.09%] | Read: 92.2235s | Write: 20.4968s | Batch Time: 112.720312s | Total Time: 23570.54s | ETA: 74286.66s | Throughput: 145.35 MB/s
[24.20%] | Read: 92.5359s | Write: 19.7735s | Batch Time: 112.309338s | Total Time: 23682.85s | ETA: 74176.84s | Throughput: 145.88 MB/s
[24.31%] | Read: 92.6446s | Write: 19.3142s | Batch Time: 111.958791s | Total Time: 23794.81s | ETA: 74065.89s | Throughput: 146.34 MB/s
[24.43%] | Read: 93.2124s | Write: 20.5450s | Batch Time: 113.757371s | Total Time: 23908.56s | ETA: 73960.51s | Throughput: 144.03 MB/s
[24.54%] | Read: 94.4553s | Write: 19.7942s | Batch Time: 114.249449s | Total Time: 24022.81s | ETA: 73856.55s | Throughput: 143.40 MB/s
[24.66%] | Read: 94.3556s | Write: 18.1929s | Batch Time: 112.548554s | Total Time: 24135.36s | ETA: 73747.31s | Throughput: 145.57 MB/s
[24.77%] | Read: 92.5924s | Write: 19.4476s | Batch Time: 112.039996s | Total Time: 24247.40s | ETA: 73636.49s | Throughput: 146.23 MB/s
[24.89%] | Read: 91.7780s | Write: 19.7734s | Batch Time: 111.551427s | Total Time: 24358.95s | ETA: 73524.18s | Throughput: 146.87 MB/s
[25.00%] | Read: 92.1024s | Write: 20.9671s | Batch Time: 113.069523s | Total Time: 24472.02s | ETA: 73416.44s | Throughput: 144.90 MB/s
[25.11%] | Read: 93.2336s | Write: 20.2644s | Batch Time: 113.497997s | Total Time: 24585.52s | ETA: 73309.92s | Throughput: 144.35 MB/s
[25.23%] | Read: 92.5785s | Write: 20.2917s | Batch Time: 112.870212s | Total Time: 24698.39s | ETA: 73201.48s | Throughput: 145.16 MB/s
[25.34%] | Read: 93.4668s | Write: 18.3679s | Batch Time: 111.834668s | Total Time: 24810.22s | ETA: 73089.95s | Throughput: 146.50 MB/s
[25.46%] | Read: 92.0501s | Write: 20.3924s | Batch Time: 112.442466s | Total Time: 24922.67s | ETA: 72980.20s | Throughput: 145.71 MB/s
[25.57%] | Read: 92.4322s | Write: 20.5756s | Batch Time: 113.007784s | Total Time: 25035.68s | ETA: 72872.07s | Throughput: 144.98 MB/s
[25.68%] | Read: 92.2427s | Write: 19.4840s | Batch Time: 111.726652s | Total Time: 25147.40s | ETA: 72760.19s | Throughput: 146.64 MB/s
[25.80%] | Read: 94.0835s | Write: 19.9843s | Batch Time: 114.067803s | Total Time: 25261.47s | ETA: 72655.04s | Throughput: 143.63 MB/s
[25.91%] | Read: 94.5409s | Write: 19.0160s | Batch Time: 113.556912s | Total Time: 25375.03s | ETA: 72548.36s | Throughput: 144.28 MB/s
[26.03%] | Read: 94.6601s | Write: 19.1538s | Batch Time: 113.813916s | Total Time: 25488.84s | ETA: 72442.34s | Throughput: 143.95 MB/s
[26.14%] | Read: 93.1642s | Write: 19.8029s | Batch Time: 112.967076s | Total Time: 25601.81s | ETA: 72333.87s | Throughput: 145.03 MB/s
[26.26%] | Read: 93.4066s | Write: 18.8675s | Batch Time: 112.274056s | Total Time: 25714.08s | ETA: 72223.40s | Throughput: 145.93 MB/s
[26.37%] | Read: 92.7923s | Write: 19.5978s | Batch Time: 112.390178s | Total Time: 25826.47s | ETA: 72113.25s | Throughput: 145.78 MB/s
[26.48%] | Read: 94.3950s | Write: 19.0710s | Batch Time: 113.466053s | Total Time: 25939.94s | ETA: 72006.06s | Throughput: 144.40 MB/s
[26.60%] | Read: 94.4788s | Write: 20.1014s | Batch Time: 114.580197s | Total Time: 26054.52s | ETA: 71901.90s | Throughput: 142.99 MB/s
[26.71%] | Read: 94.4918s | Write: 19.4502s | Batch Time: 113.941999s | Total Time: 26168.46s | ETA: 71795.89s | Throughput: 143.79 MB/s
[26.83%] | Read: 94.8170s | Write: 18.3949s | Batch Time: 113.211900s | Total Time: 26281.67s | ETA: 71687.83s | Throughput: 144.72 MB/s
[26.94%] | Read: 94.9731s | Write: 19.4490s | Batch Time: 114.422110s | Total Time: 26396.09s | ETA: 71583.00s | Throughput: 143.19 MB/s
[27.05%] | Read: 92.6584s | Write: 19.5585s | Batch Time: 112.216852s | Total Time: 26508.31s | ETA: 71472.15s | Throughput: 146.00 MB/s
[27.17%] | Read: 93.8344s | Write: 19.6347s | Batch Time: 113.469027s | Total Time: 26621.78s | ETA: 71364.64s | Throughput: 144.39 MB/s
[27.28%] | Read: 94.3429s | Write: 19.0865s | Batch Time: 113.429426s | Total Time: 26735.21s | ETA: 71256.98s | Throughput: 144.44 MB/s
[27.40%] | Read: 94.3979s | Write: 20.3161s | Batch Time: 114.714029s | Total Time: 26849.92s | ETA: 71152.67s | Throughput: 142.82 MB/s
[27.51%] | Read: 93.5503s | Write: 20.2029s | Batch Time: 113.753191s | Total Time: 26963.68s | ETA: 71045.75s | Throughput: 144.03 MB/s
[27.63%] | Read: 92.1912s | Write: 18.7509s | Batch Time: 110.942136s | Total Time: 27074.62s | ETA: 70931.40s | Throughput: 147.68 MB/s
[27.74%] | Read: 94.7913s | Write: 20.1279s | Batch Time: 114.919203s | Total Time: 27189.54s | ETA: 70827.44s | Throughput: 142.57 MB/s
[27.85%] | Read: 95.0311s | Write: 20.1151s | Batch Time: 115.146254s | Total Time: 27304.68s | ETA: 70723.98s | Throughput: 142.29 MB/s
[27.97%] | Read: 94.5937s | Write: 18.5120s | Batch Time: 113.105687s | Total Time: 27417.79s | ETA: 70615.17s | Throughput: 144.86 MB/s
[28.08%] | Read: 94.7887s | Write: 19.0896s | Batch Time: 113.878225s | Total Time: 27531.67s | ETA: 70508.31s | Throughput: 143.87 MB/s
[28.20%] | Read: 94.4369s | Write: 19.7538s | Batch Time: 114.190755s | Total Time: 27645.86s | ETA: 70402.18s | Throughput: 143.48 MB/s
[28.31%] | Read: 94.7376s | Write: 18.9972s | Batch Time: 113.734851s | Total Time: 27759.59s | ETA: 70294.83s | Throughput: 144.05 MB/s
[28.42%] | Read: 94.5365s | Write: 20.7493s | Batch Time: 115.285869s | Total Time: 27874.88s | ETA: 70191.34s | Throughput: 142.12 MB/s
[28.54%] | Read: 92.9625s | Write: 21.0196s | Batch Time: 113.982132s | Total Time: 27988.86s | ETA: 70084.49s | Throughput: 143.74 MB/s
[28.65%] | Read: 94.2143s | Write: 21.3549s | Batch Time: 115.569124s | Total Time: 28104.43s | ETA: 69981.53s | Throughput: 141.77 MB/s
[28.77%] | Read: 92.3289s | Write: 22.9586s | Batch Time: 115.287455s | Total Time: 28219.72s | ETA: 69877.77s | Throughput: 142.11 MB/s
[28.88%] | Read: 92.3334s | Write: 22.3313s | Batch Time: 114.664650s | Total Time: 28334.38s | ETA: 69772.40s | Throughput: 142.89 MB/s
[29.00%] | Read: 92.2196s | Write: 22.3152s | Batch Time: 114.534766s | Total Time: 28448.92s | ETA: 69666.62s | Throughput: 143.05 MB/s
[29.11%] | Read: 92.1854s | Write: 20.7172s | Batch Time: 112.902606s | Total Time: 28561.82s | ETA: 69556.81s | Throughput: 145.12 MB/s
[29.22%] | Read: 92.2008s | Write: 20.9385s | Batch Time: 113.139233s | Total Time: 28674.96s | ETA: 69447.55s | Throughput: 144.81 MB/s
[29.34%] | Read: 92.2122s | Write: 20.3674s | Batch Time: 112.579535s | Total Time: 28787.54s | ETA: 69336.90s | Throughput: 145.53 MB/s
[29.45%] | Read: 92.2077s | Write: 21.3406s | Batch Time: 113.548300s | Total Time: 28901.09s | ETA: 69228.56s | Throughput: 144.29 MB/s
[29.57%] | Read: 92.4450s | Write: 20.8980s | Batch Time: 113.342953s | Total Time: 29014.43s | ETA: 69119.70s | Throughput: 144.55 MB/s
[29.68%] | Read: 92.4696s | Write: 19.4324s | Batch Time: 111.902054s | Total Time: 29126.33s | ETA: 69007.38s | Throughput: 146.41 MB/s
[29.79%] | Read: 92.4361s | Write: 19.9417s | Batch Time: 112.377842s | Total Time: 29238.71s | ETA: 68896.19s | Throughput: 145.79 MB/s
[29.91%] | Read: 92.2093s | Write: 20.6703s | Batch Time: 112.879585s | Total Time: 29351.59s | ETA: 68786.16s | Throughput: 145.15 MB/s
[30.02%] | Read: 92.3557s | Write: 20.5692s | Batch Time: 112.924847s | Total Time: 29464.52s | ETA: 68676.22s | Throughput: 145.09 MB/s
[30.14%] | Read: 92.1819s | Write: 20.1551s | Batch Time: 112.337041s | Total Time: 29576.85s | ETA: 68564.90s | Throughput: 145.85 MB/s
[30.25%] | Read: 91.9048s | Write: 20.8831s | Batch Time: 112.787952s | Total Time: 29689.64s | ETA: 68454.60s | Throughput: 145.26 MB/s
[30.37%] | Read: 92.2514s | Write: 21.0834s | Batch Time: 113.334787s | Total Time: 29802.98s | ETA: 68345.55s | Throughput: 144.56 MB/s
[30.48%] | Read: 92.3843s | Write: 20.9049s | Batch Time: 113.289231s | Total Time: 29916.27s | ETA: 68236.35s | Throughput: 144.62 MB/s
[30.59%] | Read: 92.2876s | Write: 20.1539s | Batch Time: 112.441556s | Total Time: 30028.71s | ETA: 68125.20s | Throughput: 145.71 MB/s
[30.71%] | Read: 92.1973s | Write: 21.6376s | Batch Time: 113.834929s | Total Time: 30142.54s | ETA: 68017.19s | Throughput: 143.93 MB/s
[30.82%] | Read: 92.1632s | Write: 20.9288s | Batch Time: 113.092061s | Total Time: 30255.63s | ETA: 67907.46s | Throughput: 144.87 MB/s
[30.94%] | Read: 92.4305s | Write: 20.4247s | Batch Time: 112.855267s | Total Time: 30368.49s | ETA: 67797.19s | Throughput: 145.18 MB/s
[31.05%] | Read: 92.1099s | Write: 21.2989s | Batch Time: 113.408852s | Total Time: 30481.90s | ETA: 67688.12s | Throughput: 144.47 MB/s
[31.16%] | Read: 92.1017s | Write: 20.0344s | Batch Time: 112.136053s | Total Time: 30594.03s | ETA: 67576.21s | Throughput: 146.11 MB/s
[31.28%] | Read: 92.4420s | Write: 21.6923s | Batch Time: 114.134318s | Total Time: 30708.17s | ETA: 67468.69s | Throughput: 143.55 MB/s
[31.39%] | Read: 92.2753s | Write: 20.5311s | Batch Time: 112.806385s | Total Time: 30820.98s | ETA: 67358.22s | Throughput: 145.24 MB/s
[31.51%] | Read: 92.1369s | Write: 21.5481s | Batch Time: 113.684927s | Total Time: 30934.66s | ETA: 67249.64s | Throughput: 144.12 MB/s
[31.62%] | Read: 92.3612s | Write: 20.5327s | Batch Time: 112.893936s | Total Time: 31047.55s | ETA: 67139.31s | Throughput: 145.13 MB/s
[31.74%] | Read: 92.2354s | Write: 20.3019s | Batch Time: 112.537312s | Total Time: 31160.09s | ETA: 67028.20s | Throughput: 145.59 MB/s
[31.85%] | Read: 92.2404s | Write: 20.8556s | Batch Time: 113.095953s | Total Time: 31273.19s | ETA: 66918.27s | Throughput: 144.87 MB/s
[31.96%] | Read: 92.3623s | Write: 21.1476s | Batch Time: 113.509898s | Total Time: 31386.70s | ETA: 66809.20s | Throughput: 144.34 MB/s
[32.08%] | Read: 92.3033s | Write: 19.7009s | Batch Time: 112.004217s | Total Time: 31498.70s | ETA: 66696.91s | Throughput: 146.28 MB/s
[32.19%] | Read: 92.2924s | Write: 19.7123s | Batch Time: 112.004627s | Total Time: 31610.71s | ETA: 66584.63s | Throughput: 146.28 MB/s
[32.31%] | Read: 92.1808s | Write: 20.7520s | Batch Time: 112.932827s | Total Time: 31723.64s | ETA: 66474.29s | Throughput: 145.08 MB/s
[32.42%] | Read: 92.3402s | Write: 19.5465s | Batch Time: 111.886695s | Total Time: 31835.53s | ETA: 66361.75s | Throughput: 146.43 MB/s
[32.53%] | Read: 92.3968s | Write: 19.2039s | Batch Time: 111.600681s | Total Time: 31947.13s | ETA: 66248.63s | Throughput: 146.81 MB/s
[32.65%] | Read: 92.3501s | Write: 19.4724s | Batch Time: 111.822431s | Total Time: 32058.95s | ETA: 66135.97s | Throughput: 146.52 MB/s
[32.76%] | Read: 92.3268s | Write: 19.9362s | Batch Time: 112.263027s | Total Time: 32171.21s | ETA: 66024.22s | Throughput: 145.94 MB/s
[32.88%] | Read: 92.2151s | Write: 20.3647s | Batch Time: 112.579847s | Total Time: 32283.79s | ETA: 65913.12s | Throughput: 145.53 MB/s
[32.99%] | Read: 92.2111s | Write: 20.9471s | Batch Time: 113.158238s | Total Time: 32396.95s | ETA: 65803.18s | Throughput: 144.79 MB/s
[33.10%] | Read: 92.2456s | Write: 19.9738s | Batch Time: 112.219432s | Total Time: 32509.17s | ETA: 65691.32s | Throughput: 146.00 MB/s
[33.22%] | Read: 92.4276s | Write: 20.8769s | Batch Time: 113.304493s | Total Time: 32622.47s | ETA: 65581.64s | Throughput: 144.60 MB/s
[33.33%] | Read: 92.2646s | Write: 20.2894s | Batch Time: 112.554020s | Total Time: 32735.03s | ETA: 65470.43s | Throughput: 145.57 MB/s
[33.45%] | Read: 92.2132s | Write: 20.6389s | Batch Time: 112.852158s | Total Time: 32847.88s | ETA: 65359.81s | Throughput: 145.18 MB/s
[33.56%] | Read: 92.3374s | Write: 20.0566s | Batch Time: 112.393949s | Total Time: 32960.27s | ETA: 65248.27s | Throughput: 145.77 MB/s
[33.68%] | Read: 92.3026s | Write: 19.7304s | Batch Time: 112.032983s | Total Time: 33072.31s | ETA: 65136.00s | Throughput: 146.24 MB/s
[33.79%] | Read: 92.3625s | Write: 20.5907s | Batch Time: 112.953214s | Total Time: 33185.26s | ETA: 65025.55s | Throughput: 145.05 MB/s
[33.90%] | Read: 92.3022s | Write: 20.3692s | Batch Time: 112.671376s | Total Time: 33297.93s | ETA: 64914.53s | Throughput: 145.41 MB/s
[34.02%] | Read: 92.3070s | Write: 19.2801s | Batch Time: 111.587121s | Total Time: 33409.52s | ETA: 64801.39s | Throughput: 146.83 MB/s
[34.13%] | Read: 92.3216s | Write: 22.0355s | Batch Time: 114.357050s | Total Time: 33523.88s | ETA: 64693.61s | Throughput: 143.27 MB/s
[34.25%] | Read: 92.2982s | Write: 20.1059s | Batch Time: 112.404084s | Total Time: 33636.28s | ETA: 64582.03s | Throughput: 145.76 MB/s
[34.36%] | Read: 92.3717s | Write: 20.5811s | Batch Time: 112.952736s | Total Time: 33749.23s | ETA: 64471.50s | Throughput: 145.05 MB/s
[34.47%] | Read: 92.2700s | Write: 21.3172s | Batch Time: 113.587242s | Total Time: 33862.82s | ETA: 64362.16s | Throughput: 144.24 MB/s
[34.59%] | Read: 92.2673s | Write: 20.0521s | Batch Time: 112.319394s | Total Time: 33975.14s | ETA: 64250.39s | Throughput: 145.87 MB/s
[34.70%] | Read: 92.3403s | Write: 20.6739s | Batch Time: 113.014178s | Total Time: 34088.15s | ETA: 64139.93s | Throughput: 144.97 MB/s
[34.82%] | Read: 92.3023s | Write: 19.6628s | Batch Time: 111.965117s | Total Time: 34200.12s | ETA: 64027.48s | Throughput: 146.33 MB/s
[34.93%] | Read: 92.1386s | Write: 19.4829s | Batch Time: 111.621515s | Total Time: 34311.74s | ETA: 63914.40s | Throughput: 146.78 MB/s
[35.05%] | Read: 92.1186s | Write: 19.9583s | Batch Time: 112.076908s | Total Time: 34423.82s | ETA: 63802.17s | Throughput: 146.18 MB/s
[35.16%] | Read: 92.1301s | Write: 22.9056s | Batch Time: 115.035673s | Total Time: 34538.85s | ETA: 63695.40s | Throughput: 142.42 MB/s
