----Run 1 for K=29, memory=1024 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	06/30/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:47 PM  1001     20347   32.00   67.00    0.00    0.00   99.00     6 340863.00      7.00 2318024 1365248   4.19     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:48 PM  1001     20347   29.00   70.00    0.00    0.00   99.00     6 351667.00      0.00 3354620 2771840   8.52     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:49 PM  1001     20347   28.00   72.00    0.00    0.00  100.00     6 351926.00      0.00 4391876 4179488  12.84     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:50 PM  1001     20347  113.00   37.00    0.00    0.00  150.00     6 200796.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:51 PM  1001     20347  799.00    1.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:52 PM  1001     20347  799.00    0.00    0.00    0.00  799.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:53 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:54 PM  1001     20347  799.00    0.00    0.00    0.00  799.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:55 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:56 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:57 PM  1001     20347  799.00    0.00    0.00    0.00  799.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:58 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:54:59 PM  1001     20347  802.00    0.00    0.00    0.00  802.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:00 PM  1001     20347  800.00    0.00    0.00    1.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:01 PM  1001     20347  798.00    0.00    0.00    0.00  798.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:02 PM  1001     20347  797.00    0.00    0.00    0.00  797.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:03 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:04 PM  1001     20347  799.00    0.00    0.00    0.00  799.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:05 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:06 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:07 PM  1001     20347  799.00    0.00    0.00    0.00  799.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:08 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:09 PM  1001     20347  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:10 PM  1001     20347  670.00    0.00    0.00    0.00  670.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:11 PM  1001     20347  400.00    0.00    0.00    0.00  400.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:12 PM  1001     20347  400.00    0.00    0.00    0.00  400.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:13 PM  1001     20347  400.00    0.00    0.00    0.00  400.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:55:14 PM  1001     20347  400.00    0.00    0.00    0.00  400.00     6      0.00      0.00 5041424 4982840  15.31     -1.00     -1.00     -1.00       0  vaultx

