----Run 1 for K=28, memory=512 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/01/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:08:58 PM  1001     25589   35.00   63.00    0.00    0.00   98.00     7 294438.00      4.00 2038316 1179660   3.62     -1.00     -1.00     -1.00       0  vaultx
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:26 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     6      0.00      0.00 3468512 3409932  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:27 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     6      0.00      0.00 3468512 3409932  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:28 PM  1001     25589  127.00   30.00    0.00    0.00  157.00     7      0.00      0.00 3468512 3409932  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:29 PM  1001     25589   43.00   18.00    0.00    1.00   61.00     7      0.00      0.00 3468512 3409932  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:30 PM  1001     25589    0.00   19.00    0.00    1.00   19.00     7      0.00      0.00 3468512 3409932  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:31 PM  1001     25589   34.00   13.00    0.00    1.00   47.00     5      0.00      0.00 3468512 3409932  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:32 PM  1001     25589   88.00   11.00    0.00    0.00   99.00     5      0.00      0.00 2157784 2099264   6.45     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:33 PM  1001     25589   90.00   10.00    0.00    0.00  100.00     5  72091.00      0.00 2446204 2387548   7.34     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:34 PM  1001     25589   72.00   28.00    0.00    0.00  100.00     5 140902.00      0.00 3009712 2951188   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:35 PM  1001     25589  527.00    6.00    0.00    0.00  533.00     5      7.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:36 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:37 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:38 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:39 PM  1001     25589  802.00    0.00    0.00    1.00  802.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:40 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:41 PM  1001     25589  798.00    0.00    0.00    0.00  798.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:42 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:43 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:44 PM  1001     25589  791.09    0.00    0.00    0.00  791.09     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:45 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:46 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:47 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:48 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:49 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:50 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:51 PM  1001     25589  800.00    0.00    0.00    1.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:52 PM  1001     25589  609.00    0.00    0.00    0.00  609.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:53 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:54 PM  1001     25589  399.00    0.00    0.00    0.00  399.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:55 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:56 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:57 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:58 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:09:59 PM  1001     25589  401.00    0.00    0.00    0.00  401.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:00 PM  1001     25589  400.00    0.00    0.00    0.00  400.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:01 PM  1001     25589  230.00   28.00    0.00    0.00  258.00     5      1.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:02 PM  1001     25589   44.00   56.00    0.00    0.00  100.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:03 PM  1001     25589   84.00   16.00    0.00    0.00  100.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:04 PM  1001     25589  220.00    9.00    0.00    0.00  229.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:05 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:06 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:07 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:08 PM  1001     25589  799.00    0.00    0.00    1.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:09 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:10 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:11 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:12 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:13 PM  1001     25589  799.00    0.00    0.00    0.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:14 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:15 PM  1001     25589  799.00    0.00    0.00    1.00  799.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:10:16 PM  1001     25589  800.00    0.00    0.00    0.00  800.00     5      0.00      0.00 3468464 2951192   9.07     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
