Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 1.98 MB
Memory Size per Batch: 16384MB
Buckets processed from each file per batch: 32768
Bucket size: 2048 bytes
Data read from each file per batch: 64.00MB

Total Batches: 512
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-q/iraicu/vaults/
Threads: 1
Files: 256, K32
Memory Limit: 483544MB


posix_fallocate (8796093031424 bytes) took 78.862 seconds


[29.49%] | Read: 92.2102s | Write: 21.7786s | Batch Time: 113.988796s | Total Time: 17035.20s | ETA: 40726.53s | Throughput: 143.73 MB/s
[29.69%] | Read: 93.3380s | Write: 24.6611s | Batch Time: 117.999106s | Total Time: 17153.19s | ETA: 40625.99s | Throughput: 138.85 MB/s
[29.88%] | Read: 90.4978s | Write: 18.4467s | Batch Time: 108.944477s | Total Time: 17262.14s | ETA: 40503.97s | Throughput: 150.39 MB/s
[30.08%] | Read: 90.9333s | Write: 20.8696s | Batch Time: 111.802885s | Total Time: 17373.94s | ETA: 40388.77s | Throughput: 146.54 MB/s
[30.27%] | Read: 90.1372s | Write: 20.0816s | Batch Time: 110.218852s | Total Time: 17484.16s | ETA: 40269.97s | Throughput: 148.65 MB/s
[30.47%] | Read: 93.3020s | Write: 21.4288s | Batch Time: 114.730838s | Total Time: 17598.89s | ETA: 40161.57s | Throughput: 142.80 MB/s
[30.66%] | Read: 93.1365s | Write: 25.2870s | Batch Time: 118.423482s | Total Time: 17717.32s | ETA: 40061.44s | Throughput: 138.35 MB/s
[30.86%] | Read: 90.6538s | Write: 19.4548s | Batch Time: 110.108564s | Total Time: 17827.42s | ETA: 39942.46s | Throughput: 148.80 MB/s
[31.05%] | Read: 90.7951s | Write: 22.8529s | Batch Time: 113.647939s | Total Time: 17941.07s | ETA: 39831.44s | Throughput: 144.16 MB/s
[31.25%] | Read: 89.6315s | Write: 22.0866s | Batch Time: 111.718072s | Total Time: 18052.79s | ETA: 39716.14s | Throughput: 146.65 MB/s
[31.45%] | Read: 93.1352s | Write: 19.2692s | Batch Time: 112.404346s | Total Time: 18165.19s | ETA: 39602.38s | Throughput: 145.76 MB/s
[31.64%] | Read: 94.3115s | Write: 24.1819s | Batch Time: 118.493394s | Total Time: 18283.69s | ETA: 39501.79s | Throughput: 138.27 MB/s
[31.84%] | Read: 91.0016s | Write: 18.8908s | Batch Time: 109.892400s | Total Time: 18393.58s | ETA: 39382.57s | Throughput: 149.09 MB/s
[32.03%] | Read: 91.7990s | Write: 23.0838s | Batch Time: 114.882802s | Total Time: 18508.46s | ETA: 39274.06s | Throughput: 142.61 MB/s
[32.23%] | Read: 92.3816s | Write: 23.5629s | Batch Time: 115.944485s | Total Time: 18624.41s | ETA: 39167.69s | Throughput: 141.31 MB/s
[32.42%] | Read: 92.9547s | Write: 20.5886s | Batch Time: 113.543246s | Total Time: 18737.95s | ETA: 39056.21s | Throughput: 144.30 MB/s
[32.62%] | Read: 92.7437s | Write: 24.2209s | Batch Time: 116.964619s | Total Time: 18854.92s | ETA: 38951.77s | Throughput: 140.08 MB/s
[32.81%] | Read: 92.3806s | Write: 21.0075s | Batch Time: 113.388073s | Total Time: 18968.30s | ETA: 38839.86s | Throughput: 144.49 MB/s
[33.01%] | Read: 92.3022s | Write: 23.2486s | Batch Time: 115.550839s | Total Time: 19083.85s | ETA: 38732.32s | Throughput: 141.79 MB/s
[33.20%] | Read: 92.1205s | Write: 20.7493s | Batch Time: 112.869760s | Total Time: 19196.72s | ETA: 38619.29s | Throughput: 145.16 MB/s
[33.40%] | Read: 91.7407s | Write: 19.6871s | Batch Time: 111.427720s | Total Time: 19308.15s | ETA: 38503.39s | Throughput: 147.04 MB/s
[33.59%] | Read: 91.6520s | Write: 25.2984s | Batch Time: 116.950468s | Total Time: 19425.10s | ETA: 38398.46s | Throughput: 140.09 MB/s
[33.79%] | Read: 91.7247s | Write: 21.9669s | Batch Time: 113.691588s | Total Time: 19538.79s | ETA: 38287.00s | Throughput: 144.11 MB/s
[33.98%] | Read: 92.8910s | Write: 21.8203s | Batch Time: 114.711311s | Total Time: 19653.51s | ETA: 38177.50s | Throughput: 142.83 MB/s
[34.18%] | Read: 91.7155s | Write: 22.7155s | Batch Time: 114.431032s | Total Time: 19767.94s | ETA: 38067.40s | Throughput: 143.18 MB/s
[34.38%] | Read: 92.8072s | Write: 19.3394s | Batch Time: 112.146640s | Total Time: 19880.08s | ETA: 37952.89s | Throughput: 146.09 MB/s
[34.57%] | Read: 90.7525s | Write: 24.4056s | Batch Time: 115.158169s | Total Time: 19995.24s | ETA: 37844.10s | Throughput: 142.27 MB/s
[34.77%] | Read: 91.5364s | Write: 21.0158s | Batch Time: 112.552231s | Total Time: 20107.79s | ETA: 37730.35s | Throughput: 145.57 MB/s
[34.96%] | Read: 91.4449s | Write: 23.5548s | Batch Time: 114.999697s | Total Time: 20222.79s | ETA: 37621.17s | Throughput: 142.47 MB/s
[35.16%] | Read: 91.8794s | Write: 25.3717s | Batch Time: 117.251081s | Total Time: 20340.04s | ETA: 37516.08s | Throughput: 139.73 MB/s
[35.35%] | Read: 93.0592s | Write: 18.2475s | Batch Time: 111.306647s | Total Time: 20451.35s | ETA: 37399.98s | Throughput: 147.20 MB/s
[35.55%] | Read: 90.6177s | Write: 25.1899s | Batch Time: 115.807617s | Total Time: 20567.16s | ETA: 37292.10s | Throughput: 141.48 MB/s
[35.74%] | Read: 91.3207s | Write: 22.7416s | Batch Time: 114.062277s | Total Time: 20681.22s | ETA: 37180.99s | Throughput: 143.64 MB/s
[35.94%] | Read: 91.2549s | Write: 22.5871s | Batch Time: 113.842017s | Total Time: 20795.06s | ETA: 37069.46s | Throughput: 143.92 MB/s
[36.13%] | Read: 92.0692s | Write: 22.2553s | Batch Time: 114.324545s | Total Time: 20909.39s | ETA: 36958.76s | Throughput: 143.31 MB/s
[36.33%] | Read: 93.4907s | Write: 20.5486s | Batch Time: 114.039322s | Total Time: 21023.43s | ETA: 36847.51s | Throughput: 143.67 MB/s
[36.52%] | Read: 91.3620s | Write: 24.5591s | Batch Time: 115.921049s | Total Time: 21139.35s | ETA: 36739.51s | Throughput: 141.34 MB/s
[36.72%] | Read: 92.0392s | Write: 22.8358s | Batch Time: 114.875048s | Total Time: 21254.22s | ETA: 36629.62s | Throughput: 142.62 MB/s
[36.91%] | Read: 92.2805s | Write: 23.4411s | Batch Time: 115.721595s | Total Time: 21369.94s | ETA: 36521.12s | Throughput: 141.58 MB/s
[37.11%] | Read: 92.0742s | Write: 17.1954s | Batch Time: 109.269557s | Total Time: 21479.21s | ETA: 36401.62s | Throughput: 149.94 MB/s
[37.30%] | Read: 92.2041s | Write: 22.0645s | Batch Time: 114.268600s | Total Time: 21593.48s | ETA: 36290.62s | Throughput: 143.38 MB/s
[37.50%] | Read: 90.5636s | Write: 24.3100s | Batch Time: 114.873588s | Total Time: 21708.36s | ETA: 36180.59s | Throughput: 142.63 MB/s
[37.70%] | Read: 92.4011s | Write: 23.9122s | Batch Time: 116.313325s | Total Time: 21824.67s | ETA: 36072.90s | Throughput: 140.86 MB/s
[37.89%] | Read: 92.7362s | Write: 23.3139s | Batch Time: 116.050062s | Total Time: 21940.72s | ETA: 35964.69s | Throughput: 141.18 MB/s
[38.09%] | Read: 91.8790s | Write: 19.5689s | Batch Time: 111.447944s | Total Time: 22052.17s | ETA: 35848.91s | Throughput: 147.01 MB/s
[38.28%] | Read: 91.5512s | Write: 22.3261s | Batch Time: 113.877302s | Total Time: 22166.05s | ETA: 35737.09s | Throughput: 143.87 MB/s
[38.48%] | Read: 90.3712s | Write: 25.5046s | Batch Time: 115.875817s | Total Time: 22281.92s | ETA: 35628.45s | Throughput: 141.39 MB/s
[38.67%] | Read: 92.7967s | Write: 21.9216s | Batch Time: 114.718315s | Total Time: 22396.64s | ETA: 35517.90s | Throughput: 142.82 MB/s
[38.87%] | Read: 93.1979s | Write: 22.6575s | Batch Time: 115.855352s | Total Time: 22512.49s | ETA: 35409.10s | Throughput: 141.42 MB/s
[39.06%] | Read: 91.3425s | Write: 25.8200s | Batch Time: 117.162508s | Total Time: 22629.66s | ETA: 35302.27s | Throughput: 139.84 MB/s
[39.26%] | Read: 91.4575s | Write: 16.6954s | Batch Time: 108.152917s | Total Time: 22737.81s | ETA: 35181.39s | Throughput: 151.49 MB/s
[39.45%] | Read: 90.2334s | Write: 26.2682s | Batch Time: 116.501630s | Total Time: 22854.31s | ETA: 35073.45s | Throughput: 140.63 MB/s
[39.65%] | Read: 93.0469s | Write: 23.9377s | Batch Time: 116.984571s | Total Time: 22971.30s | ETA: 34966.16s | Throughput: 140.05 MB/s
[39.84%] | Read: 92.8713s | Write: 23.5454s | Batch Time: 116.416726s | Total Time: 23087.71s | ETA: 34857.92s | Throughput: 140.74 MB/s
[40.04%] | Read: 91.0782s | Write: 23.4274s | Batch Time: 114.505583s | Total Time: 23202.22s | ETA: 34746.74s | Throughput: 143.08 MB/s
[40.23%] | Read: 91.3167s | Write: 17.7944s | Batch Time: 109.111169s | Total Time: 23311.33s | ETA: 34627.51s | Throughput: 150.16 MB/s
[40.43%] | Read: 90.2854s | Write: 27.2573s | Batch Time: 117.542712s | Total Time: 23428.87s | ETA: 34520.80s | Throughput: 139.39 MB/s
[40.62%] | Read: 92.0688s | Write: 24.3584s | Batch Time: 116.427238s | Total Time: 23545.30s | ETA: 34412.36s | Throughput: 140.72 MB/s
[40.82%] | Read: 92.7830s | Write: 24.4856s | Batch Time: 117.268579s | Total Time: 23662.57s | ETA: 34305.06s | Throughput: 139.71 MB/s
[41.02%] | Read: 90.8224s | Write: 23.6220s | Batch Time: 114.444391s | Total Time: 23777.01s | ETA: 34193.61s | Throughput: 143.16 MB/s
[41.21%] | Read: 91.7148s | Write: 24.1575s | Batch Time: 115.872339s | Total Time: 23892.89s | ETA: 34084.16s | Throughput: 141.40 MB/s
[41.41%] | Read: 91.8297s | Write: 26.5666s | Batch Time: 118.396249s | Total Time: 24011.28s | ETA: 33978.23s | Throughput: 138.38 MB/s
[41.60%] | Read: 90.9613s | Write: 20.4890s | Batch Time: 111.450302s | Total Time: 24122.73s | ETA: 33862.43s | Throughput: 147.01 MB/s
[41.80%] | Read: 90.8735s | Write: 25.1831s | Batch Time: 116.056593s | Total Time: 24238.79s | ETA: 33753.08s | Throughput: 141.17 MB/s
[41.99%] | Read: 92.9570s | Write: 24.1728s | Batch Time: 117.129795s | Total Time: 24355.92s | ETA: 33645.15s | Throughput: 139.88 MB/s
[42.19%] | Read: 92.5203s | Write: 23.4385s | Batch Time: 115.958823s | Total Time: 24471.88s | ETA: 33535.54s | Throughput: 141.29 MB/s
[42.38%] | Read: 91.3084s | Write: 20.7852s | Batch Time: 112.093525s | Total Time: 24583.97s | ETA: 33420.61s | Throughput: 146.16 MB/s
[42.58%] | Read: 92.0550s | Write: 22.0343s | Batch Time: 114.089238s | Total Time: 24698.06s | ETA: 33308.39s | Throughput: 143.61 MB/s
[42.77%] | Read: 90.5622s | Write: 19.9891s | Batch Time: 110.551304s | Total Time: 24808.61s | ETA: 33191.43s | Throughput: 148.20 MB/s
[42.97%] | Read: 92.8668s | Write: 25.1740s | Batch Time: 118.040810s | Total Time: 24926.65s | ETA: 33084.47s | Throughput: 138.80 MB/s
[43.16%] | Read: 92.2740s | Write: 25.9822s | Batch Time: 118.256180s | Total Time: 25044.91s | ETA: 32977.69s | Throughput: 138.55 MB/s
[43.36%] | Read: 91.4383s | Write: 22.3720s | Batch Time: 113.810298s | Total Time: 25158.72s | ETA: 32864.99s | Throughput: 143.96 MB/s
[43.55%] | Read: 91.9650s | Write: 24.3119s | Batch Time: 116.276908s | Total Time: 25275.00s | ETA: 32755.49s | Throughput: 140.91 MB/s
[43.75%] | Read: 91.9935s | Write: 25.9609s | Batch Time: 117.954357s | Total Time: 25392.95s | ETA: 32648.08s | Throughput: 138.90 MB/s
[43.95%] | Read: 91.3368s | Write: 20.5497s | Batch Time: 111.886515s | Total Time: 25504.84s | ETA: 32532.84s | Throughput: 146.43 MB/s
[44.14%] | Read: 91.1646s | Write: 23.0400s | Batch Time: 114.204550s | Total Time: 25619.04s | ETA: 32420.56s | Throughput: 143.46 MB/s
[44.34%] | Read: 91.1068s | Write: 24.9334s | Batch Time: 116.040201s | Total Time: 25735.08s | ETA: 32310.57s | Throughput: 141.19 MB/s
[44.53%] | Read: 91.7437s | Write: 23.0044s | Batch Time: 114.748193s | Total Time: 25849.83s | ETA: 32198.91s | Throughput: 142.78 MB/s
[44.73%] | Read: 92.4375s | Write: 27.0684s | Batch Time: 119.505899s | Total Time: 25969.34s | ETA: 32093.11s | Throughput: 137.10 MB/s
[44.92%] | Read: 91.7451s | Write: 23.6371s | Batch Time: 115.382150s | Total Time: 26084.72s | ETA: 31982.13s | Throughput: 142.00 MB/s
[45.12%] | Read: 90.5560s | Write: 20.8728s | Batch Time: 111.428867s | Total Time: 26196.15s | ETA: 31866.31s | Throughput: 147.04 MB/s
[45.31%] | Read: 90.8024s | Write: 21.6926s | Batch Time: 112.494941s | Total Time: 26308.64s | ETA: 31751.81s | Throughput: 145.64 MB/s
[45.51%] | Read: 91.5617s | Write: 23.3394s | Batch Time: 114.901072s | Total Time: 26423.54s | ETA: 31640.21s | Throughput: 142.59 MB/s
[45.70%] | Read: 92.7901s | Write: 23.9583s | Batch Time: 116.748452s | Total Time: 26540.29s | ETA: 31530.77s | Throughput: 140.34 MB/s
[45.90%] | Read: 92.0379s | Write: 24.2462s | Batch Time: 116.284194s | Total Time: 26656.58s | ETA: 31420.73s | Throughput: 140.90 MB/s
[46.09%] | Read: 90.5006s | Write: 19.3521s | Batch Time: 109.852699s | Total Time: 26766.43s | ETA: 31303.11s | Throughput: 149.15 MB/s
[46.29%] | Read: 91.4738s | Write: 20.9414s | Batch Time: 112.415129s | Total Time: 26878.84s | ETA: 31188.53s | Throughput: 145.75 MB/s
[46.48%] | Read: 91.2208s | Write: 22.1290s | Batch Time: 113.349833s | Total Time: 26992.19s | ETA: 31075.05s | Throughput: 144.54 MB/s
[46.68%] | Read: 92.2756s | Write: 26.8429s | Batch Time: 119.118517s | Total Time: 27111.31s | ETA: 30968.15s | Throughput: 137.54 MB/s
[46.88%] | Read: 93.3534s | Write: 20.5777s | Batch Time: 113.931177s | Total Time: 27225.24s | ETA: 30855.28s | Throughput: 143.81 MB/s
[47.07%] | Read: 90.3631s | Write: 24.2853s | Batch Time: 114.648402s | Total Time: 27339.89s | ETA: 30743.20s | Throughput: 142.91 MB/s
[47.27%] | Read: 90.5500s | Write: 17.6322s | Batch Time: 108.182181s | Total Time: 27448.07s | ETA: 30623.88s | Throughput: 151.45 MB/s
[47.46%] | Read: 90.5001s | Write: 24.9174s | Batch Time: 115.417484s | Total Time: 27563.49s | ETA: 30512.67s | Throughput: 141.95 MB/s
[47.66%] | Read: 92.8797s | Write: 29.1400s | Batch Time: 122.019678s | Total Time: 27685.51s | ETA: 30408.68s | Throughput: 134.27 MB/s
[47.85%] | Read: 93.3535s | Write: 18.6890s | Batch Time: 112.042478s | Total Time: 27797.55s | ETA: 30293.66s | Throughput: 146.23 MB/s
[48.05%] | Read: 89.9850s | Write: 22.9244s | Batch Time: 112.909395s | Total Time: 27910.46s | ETA: 30179.61s | Throughput: 145.11 MB/s
[48.24%] | Read: 90.4457s | Write: 25.8374s | Batch Time: 116.283072s | Total Time: 28026.75s | ETA: 30069.18s | Throughput: 140.90 MB/s
[48.44%] | Read: 90.7399s | Write: 24.8720s | Batch Time: 115.611867s | Total Time: 28142.36s | ETA: 29957.99s | Throughput: 141.72 MB/s
[48.63%] | Read: 93.9071s | Write: 26.1956s | Batch Time: 120.102702s | Total Time: 28262.46s | ETA: 29851.51s | Throughput: 136.42 MB/s
[48.83%] | Read: 93.3514s | Write: 22.8929s | Batch Time: 116.244345s | Total Time: 28378.71s | ETA: 29740.88s | Throughput: 140.94 MB/s
[49.02%] | Read: 90.7915s | Write: 23.9661s | Batch Time: 114.757661s | Total Time: 28493.46s | ETA: 29628.66s | Throughput: 142.77 MB/s
[49.22%] | Read: 90.9107s | Write: 22.3488s | Batch Time: 113.259510s | Total Time: 28606.72s | ETA: 29514.87s | Throughput: 144.66 MB/s
[49.41%] | Read: 90.6877s | Write: 22.6574s | Batch Time: 113.345127s | Total Time: 28720.07s | ETA: 29401.18s | Throughput: 144.55 MB/s
[49.61%] | Read: 93.1561s | Write: 26.8141s | Batch Time: 119.970216s | Total Time: 28840.04s | ETA: 29294.21s | Throughput: 136.57 MB/s
[49.80%] | Read: 93.4070s | Write: 21.3547s | Batch Time: 114.761673s | Total Time: 28954.80s | ETA: 29181.90s | Throughput: 142.77 MB/s
[50.00%] | Read: 90.5707s | Write: 22.9428s | Batch Time: 113.513442s | Total Time: 29068.31s | ETA: 29068.31s | Throughput: 144.34 MB/s
[50.20%] | Read: 91.6003s | Write: 19.7661s | Batch Time: 111.366405s | Total Time: 29179.68s | ETA: 28952.60s | Throughput: 147.12 MB/s
[50.39%] | Read: 90.6116s | Write: 25.4022s | Batch Time: 116.013805s | Total Time: 29295.69s | ETA: 28841.50s | Throughput: 141.22 MB/s
[50.59%] | Read: 92.9618s | Write: 27.3723s | Batch Time: 120.334133s | Total Time: 29416.03s | ETA: 28734.58s | Throughput: 136.15 MB/s
[50.78%] | Read: 93.9251s | Write: 22.3880s | Batch Time: 116.313091s | Total Time: 29532.34s | ETA: 28623.65s | Throughput: 140.86 MB/s
[50.98%] | Read: 90.8985s | Write: 23.7149s | Batch Time: 114.613399s | Total Time: 29646.95s | ETA: 28511.06s | Throughput: 142.95 MB/s
[51.17%] | Read: 90.6745s | Write: 21.6765s | Batch Time: 112.351036s | Total Time: 29759.31s | ETA: 28396.28s | Throughput: 145.83 MB/s
[51.37%] | Read: 90.8329s | Write: 24.1953s | Batch Time: 115.028237s | Total Time: 29874.33s | ETA: 28284.06s | Throughput: 142.43 MB/s
[51.56%] | Read: 92.3314s | Write: 25.0502s | Batch Time: 117.381632s | Total Time: 29991.72s | ETA: 28174.04s | Throughput: 139.58 MB/s
[51.76%] | Read: 94.2142s | Write: 22.4856s | Batch Time: 116.699856s | Total Time: 30108.41s | ETA: 28063.32s | Throughput: 140.39 MB/s
[51.95%] | Read: 91.2233s | Write: 23.1214s | Batch Time: 114.344750s | Total Time: 30222.76s | ETA: 27950.37s | Throughput: 143.29 MB/s
[52.15%] | Read: 91.5049s | Write: 20.0878s | Batch Time: 111.592723s | Total Time: 30334.35s | ETA: 27834.89s | Throughput: 146.82 MB/s
[52.34%] | Read: 93.5507s | Write: 24.9274s | Batch Time: 118.478108s | Total Time: 30452.83s | ETA: 27725.71s | Throughput: 138.29 MB/s
[52.54%] | Read: 91.1486s | Write: 25.6423s | Batch Time: 116.790874s | Total Time: 30569.62s | ETA: 27614.94s | Throughput: 140.28 MB/s
[52.73%] | Read: 91.4981s | Write: 25.8510s | Batch Time: 117.349087s | Total Time: 30686.97s | ETA: 27504.62s | Throughput: 139.62 MB/s
[52.93%] | Read: 90.8786s | Write: 26.6378s | Batch Time: 117.516445s | Total Time: 30804.49s | ETA: 27394.40s | Throughput: 139.42 MB/s
[53.12%] | Read: 92.1144s | Write: 24.0339s | Batch Time: 116.148265s | Total Time: 30920.64s | ETA: 27282.91s | Throughput: 141.06 MB/s
[53.32%] | Read: 91.4938s | Write: 22.7703s | Batch Time: 114.264164s | Total Time: 31034.90s | ETA: 27169.75s | Throughput: 143.39 MB/s
[53.52%] | Read: 90.3977s | Write: 25.4936s | Batch Time: 115.891308s | Total Time: 31150.79s | ETA: 27057.99s | Throughput: 141.37 MB/s
[53.71%] | Read: 91.1423s | Write: 19.0208s | Batch Time: 110.163114s | Total Time: 31260.95s | ETA: 26941.26s | Throughput: 148.72 MB/s
[53.91%] | Read: 91.9760s | Write: 27.3584s | Batch Time: 119.334310s | Total Time: 31380.29s | ETA: 26832.42s | Throughput: 137.29 MB/s
[54.10%] | Read: 92.7734s | Write: 26.1199s | Batch Time: 118.893347s | Total Time: 31499.18s | ETA: 26723.13s | Throughput: 137.80 MB/s
[54.30%] | Read: 91.8298s | Write: 20.5502s | Batch Time: 112.380073s | Total Time: 31611.56s | ETA: 26608.29s | Throughput: 145.79 MB/s
[54.49%] | Read: 90.4204s | Write: 26.8583s | Batch Time: 117.278669s | Total Time: 31728.84s | ETA: 26497.56s | Throughput: 139.70 MB/s
[54.69%] | Read: 91.1204s | Write: 24.9722s | Batch Time: 116.092612s | Total Time: 31844.93s | ETA: 26385.80s | Throughput: 141.13 MB/s
[54.88%] | Read: 92.8770s | Write: 24.4813s | Batch Time: 117.358264s | Total Time: 31962.29s | ETA: 26275.05s | Throughput: 139.61 MB/s
[55.08%] | Read: 93.3300s | Write: 28.2597s | Batch Time: 121.589683s | Total Time: 32083.88s | ETA: 26167.70s | Throughput: 134.75 MB/s
[55.27%] | Read: 90.8984s | Write: 21.6891s | Batch Time: 112.587450s | Total Time: 32196.47s | ETA: 26052.97s | Throughput: 145.52 MB/s
[55.47%] | Read: 91.4708s | Write: 26.2043s | Batch Time: 117.675084s | Total Time: 32314.14s | ETA: 25942.34s | Throughput: 139.23 MB/s
[55.66%] | Read: 91.7744s | Write: 26.4909s | Batch Time: 118.265287s | Total Time: 32432.41s | ETA: 25832.13s | Throughput: 138.54 MB/s
[55.86%] | Read: 91.7597s | Write: 24.8214s | Batch Time: 116.581097s | Total Time: 32548.99s | ETA: 25720.53s | Throughput: 140.54 MB/s
[56.05%] | Read: 91.8711s | Write: 28.8977s | Batch Time: 120.768781s | Total Time: 32669.76s | ETA: 25612.18s | Throughput: 135.66 MB/s
[56.25%] | Read: 90.5607s | Write: 20.8693s | Batch Time: 111.429982s | Total Time: 32781.19s | ETA: 25496.48s | Throughput: 147.03 MB/s
[56.45%] | Read: 91.2155s | Write: 29.4856s | Batch Time: 120.701112s | Total Time: 32901.89s | ETA: 25387.96s | Throughput: 135.74 MB/s
[56.64%] | Read: 91.7704s | Write: 25.4589s | Batch Time: 117.229344s | Total Time: 33019.12s | ETA: 25276.71s | Throughput: 139.76 MB/s
[56.84%] | Read: 91.4244s | Write: 24.0685s | Batch Time: 115.492842s | Total Time: 33134.61s | ETA: 25164.09s | Throughput: 141.86 MB/s
[57.03%] | Read: 91.1459s | Write: 28.4117s | Batch Time: 119.557606s | Total Time: 33254.17s | ETA: 25054.51s | Throughput: 137.04 MB/s
[57.23%] | Read: 90.5147s | Write: 24.0416s | Batch Time: 114.556303s | Total Time: 33368.73s | ETA: 24941.13s | Throughput: 143.02 MB/s
[57.42%] | Read: 91.6622s | Write: 30.3189s | Batch Time: 121.981099s | Total Time: 33490.71s | ETA: 24833.25s | Throughput: 134.32 MB/s
[57.62%] | Read: 92.0538s | Write: 28.6244s | Batch Time: 120.678144s | Total Time: 33611.39s | ETA: 24724.31s | Throughput: 135.77 MB/s
[57.81%] | Read: 91.6677s | Write: 25.2306s | Batch Time: 116.898308s | Total Time: 33728.28s | ETA: 24612.53s | Throughput: 140.16 MB/s
[58.01%] | Read: 91.4041s | Write: 27.3452s | Batch Time: 118.749370s | Total Time: 33847.03s | ETA: 24502.06s | Throughput: 137.97 MB/s
[58.20%] | Read: 90.7591s | Write: 23.4884s | Batch Time: 114.247528s | Total Time: 33961.28s | ETA: 24388.30s | Throughput: 143.41 MB/s
[58.40%] | Read: 91.9842s | Write: 28.4791s | Batch Time: 120.463310s | Total Time: 34081.74s | ETA: 24278.97s | Throughput: 136.01 MB/s
[58.59%] | Read: 93.5747s | Write: 31.3716s | Batch Time: 124.946330s | Total Time: 34206.69s | ETA: 24172.73s | Throughput: 131.13 MB/s
[58.79%] | Read: 91.0512s | Write: 26.8003s | Batch Time: 117.851461s | Total Time: 34324.54s | ETA: 24061.39s | Throughput: 139.02 MB/s
[58.98%] | Read: 91.9143s | Write: 30.5570s | Batch Time: 122.471345s | Total Time: 34447.01s | ETA: 23953.22s | Throughput: 133.78 MB/s
[59.18%] | Read: 92.1332s | Write: 26.8300s | Batch Time: 118.963189s | Total Time: 34565.98s | ETA: 23842.54s | Throughput: 137.72 MB/s
[59.38%] | Read: 91.4252s | Write: 25.6517s | Batch Time: 117.076969s | Total Time: 34683.05s | ETA: 23730.51s | Throughput: 139.94 MB/s
[59.57%] | Read: 91.3498s | Write: 32.6579s | Batch Time: 124.007702s | Total Time: 34807.06s | ETA: 23623.15s | Throughput: 132.12 MB/s
[59.77%] | Read: 91.9309s | Write: 27.2447s | Batch Time: 119.175585s | Total Time: 34926.24s | ETA: 23512.43s | Throughput: 137.48 MB/s
[59.96%] | Read: 92.3056s | Write: 32.5861s | Batch Time: 124.891743s | Total Time: 35051.13s | ETA: 23405.48s | Throughput: 131.19 MB/s
[60.16%] | Read: 92.0439s | Write: 22.1035s | Batch Time: 114.147465s | Total Time: 35165.28s | ETA: 23291.29s | Throughput: 143.53 MB/s
[60.35%] | Read: 91.9285s | Write: 32.2605s | Batch Time: 124.188994s | Total Time: 35289.47s | ETA: 23183.69s | Throughput: 131.93 MB/s
[60.55%] | Read: 91.0154s | Write: 28.8073s | Batch Time: 119.822691s | Total Time: 35409.29s | ETA: 23073.15s | Throughput: 136.74 MB/s
[60.74%] | Read: 93.3323s | Write: 26.8620s | Batch Time: 120.194295s | Total Time: 35529.48s | ETA: 22962.78s | Throughput: 136.31 MB/s
[60.94%] | Read: 93.1997s | Write: 32.7704s | Batch Time: 125.970187s | Total Time: 35655.45s | ETA: 22856.06s | Throughput: 130.06 MB/s
[61.13%] | Read: 91.0027s | Write: 27.2714s | Batch Time: 118.274150s | Total Time: 35773.73s | ETA: 22744.32s | Throughput: 138.53 MB/s
[61.33%] | Read: 92.0368s | Write: 28.3201s | Batch Time: 120.356914s | Total Time: 35894.08s | ETA: 22633.85s | Throughput: 136.13 MB/s
[61.52%] | Read: 92.5248s | Write: 29.2836s | Batch Time: 121.808411s | Total Time: 36015.89s | ETA: 22524.22s | Throughput: 134.51 MB/s
[61.72%] | Read: 92.1809s | Write: 25.2678s | Batch Time: 117.448649s | Total Time: 36133.34s | ETA: 22411.82s | Throughput: 139.50 MB/s
[61.91%] | Read: 91.4140s | Write: 30.3379s | Batch Time: 121.751884s | Total Time: 36255.09s | ETA: 22302.03s | Throughput: 134.57 MB/s
[62.11%] | Read: 92.9204s | Write: 29.0446s | Batch Time: 121.964931s | Total Time: 36377.06s | ETA: 22192.29s | Throughput: 134.33 MB/s
[62.30%] | Read: 91.8938s | Write: 28.4504s | Batch Time: 120.344245s | Total Time: 36497.40s | ETA: 22081.50s | Throughput: 136.14 MB/s
[62.50%] | Read: 90.4477s | Write: 34.6589s | Batch Time: 125.106618s | Total Time: 36622.51s | ETA: 21973.51s | Throughput: 130.96 MB/s
[62.70%] | Read: 92.1856s | Write: 26.1208s | Batch Time: 118.306441s | Total Time: 36740.82s | ETA: 21861.36s | Throughput: 138.49 MB/s
[62.89%] | Read: 92.4439s | Write: 29.4511s | Batch Time: 121.894982s | Total Time: 36862.71s | ETA: 21751.29s | Throughput: 134.41 MB/s
