Selected Approach           : for
Number of Threads           : 128
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 128
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.05 MB
Memory Size per Batch: 256MB
Buckets processed from each file per batch: 2048
Bucket size: 2048 bytes
Data read from each file per batch: 4.00MB

Total Batches: 8192
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 128
Files: 64, K32
Memory Limit: 483544MB


posix_fallocate (2199023257856 bytes) took 17.407 seconds


[14.79%] | Read: 2.0884s | Write: 0.3543s | Batch Time: 2.442765s | Total Time: 2981.20s | ETA: 17168.98s | Throughput: 104.80 MB/s
[14.81%] | Read: 2.0860s | Write: 0.5529s | Batch Time: 2.638936s | Total Time: 2983.84s | ETA: 17167.55s | Throughput: 97.01 MB/s
[14.82%] | Read: 2.0702s | Write: 0.3675s | Batch Time: 2.437743s | Total Time: 2986.28s | ETA: 17164.97s | Throughput: 105.02 MB/s
[14.83%] | Read: 2.0815s | Write: 0.3410s | Batch Time: 2.422523s | Total Time: 2988.70s | ETA: 17162.29s | Throughput: 105.67 MB/s
[14.84%] | Read: 2.0589s | Write: 0.6820s | Batch Time: 2.740851s | Total Time: 2991.44s | ETA: 17161.44s | Throughput: 93.40 MB/s
[14.86%] | Read: 2.0844s | Write: 0.3439s | Batch Time: 2.428263s | Total Time: 2993.87s | ETA: 17158.80s | Throughput: 105.43 MB/s
[14.87%] | Read: 2.0882s | Write: 0.5365s | Batch Time: 2.624736s | Total Time: 2996.50s | ETA: 17157.28s | Throughput: 97.53 MB/s
[14.88%] | Read: 2.0956s | Write: 0.3509s | Batch Time: 2.446529s | Total Time: 2998.94s | ETA: 17154.75s | Throughput: 104.64 MB/s
[14.89%] | Read: 2.1235s | Write: 0.3376s | Batch Time: 2.461095s | Total Time: 3001.41s | ETA: 17152.29s | Throughput: 104.02 MB/s
[14.90%] | Read: 2.0562s | Write: 0.4604s | Batch Time: 2.516529s | Total Time: 3003.92s | ETA: 17150.15s | Throughput: 101.73 MB/s
[14.92%] | Read: 2.0798s | Write: 0.3143s | Batch Time: 2.394056s | Total Time: 3006.32s | ETA: 17147.32s | Throughput: 106.93 MB/s
[14.93%] | Read: 2.1097s | Write: 0.6887s | Batch Time: 2.798347s | Total Time: 3009.11s | ETA: 17146.78s | Throughput: 91.48 MB/s
[14.94%] | Read: 2.0769s | Write: 0.3511s | Batch Time: 2.428043s | Total Time: 3011.54s | ETA: 17144.14s | Throughput: 105.43 MB/s
[14.95%] | Read: 2.1236s | Write: 0.5813s | Batch Time: 2.704907s | Total Time: 3014.25s | ETA: 17143.07s | Throughput: 94.64 MB/s
[14.97%] | Read: 2.0922s | Write: 0.3936s | Batch Time: 2.485804s | Total Time: 3016.73s | ETA: 17140.75s | Throughput: 102.98 MB/s
[14.98%] | Read: 2.1207s | Write: 0.3247s | Batch Time: 2.445355s | Total Time: 3019.18s | ETA: 17138.20s | Throughput: 104.69 MB/s
[14.99%] | Read: 2.0829s | Write: 0.5894s | Batch Time: 2.672246s | Total Time: 3021.85s | ETA: 17136.94s | Throughput: 95.80 MB/s
[15.00%] | Read: 2.0941s | Write: 0.3465s | Batch Time: 2.440646s | Total Time: 3024.29s | ETA: 17134.37s | Throughput: 104.89 MB/s
[15.01%] | Read: 2.0762s | Write: 0.6493s | Batch Time: 2.725453s | Total Time: 3027.02s | ETA: 17133.41s | Throughput: 93.93 MB/s
[15.03%] | Read: 2.0835s | Write: 0.3842s | Batch Time: 2.467759s | Total Time: 3029.48s | ETA: 17130.98s | Throughput: 103.74 MB/s
[15.04%] | Read: 2.0396s | Write: 0.3167s | Batch Time: 2.356273s | Total Time: 3031.84s | ETA: 17127.93s | Throughput: 108.65 MB/s
[15.05%] | Read: 2.0726s | Write: 0.3355s | Batch Time: 2.408086s | Total Time: 3034.25s | ETA: 17125.17s | Throughput: 106.31 MB/s
[15.06%] | Read: 2.0724s | Write: 0.6099s | Batch Time: 2.682310s | Total Time: 3036.93s | ETA: 17123.96s | Throughput: 95.44 MB/s
[15.08%] | Read: 2.0659s | Write: 0.3442s | Batch Time: 2.410098s | Total Time: 3039.34s | ETA: 17121.21s | Throughput: 106.22 MB/s
[15.09%] | Read: 2.0779s | Write: 0.4063s | Batch Time: 2.484294s | Total Time: 3041.83s | ETA: 17118.88s | Throughput: 103.05 MB/s
[15.10%] | Read: 2.1013s | Write: 0.3271s | Batch Time: 2.428400s | Total Time: 3044.25s | ETA: 17116.24s | Throughput: 105.42 MB/s
[15.11%] | Read: 2.1291s | Write: 0.5144s | Batch Time: 2.643500s | Total Time: 3046.90s | ETA: 17114.80s | Throughput: 96.84 MB/s
[15.12%] | Read: 2.1179s | Write: 0.3564s | Batch Time: 2.474347s | Total Time: 3049.37s | ETA: 17112.42s | Throughput: 103.46 MB/s
[15.14%] | Read: 2.1094s | Write: 0.6752s | Batch Time: 2.784623s | Total Time: 3052.16s | ETA: 17111.77s | Throughput: 91.93 MB/s
[15.15%] | Read: 2.0810s | Write: 0.3777s | Batch Time: 2.458697s | Total Time: 3054.62s | ETA: 17109.29s | Throughput: 104.12 MB/s
[15.16%] | Read: 2.1133s | Write: 0.3120s | Batch Time: 2.425225s | Total Time: 3057.04s | ETA: 17106.63s | Throughput: 105.56 MB/s
[15.17%] | Read: 2.1117s | Write: 0.6741s | Batch Time: 2.785751s | Total Time: 3059.83s | ETA: 17105.98s | Throughput: 91.90 MB/s
[15.19%] | Read: 2.0910s | Write: 0.3475s | Batch Time: 2.438557s | Total Time: 3062.26s | ETA: 17103.39s | Throughput: 104.98 MB/s
[15.20%] | Read: 2.1022s | Write: 0.4620s | Batch Time: 2.564164s | Total Time: 3064.83s | ETA: 17101.50s | Throughput: 99.84 MB/s
[15.21%] | Read: 2.0788s | Write: 0.3416s | Batch Time: 2.420464s | Total Time: 3067.25s | ETA: 17098.81s | Throughput: 105.76 MB/s
[15.22%] | Read: 2.0981s | Write: 0.4266s | Batch Time: 2.524745s | Total Time: 3069.77s | ETA: 17096.70s | Throughput: 101.40 MB/s
[15.23%] | Read: 2.0895s | Write: 0.3567s | Batch Time: 2.446127s | Total Time: 3072.22s | ETA: 17094.15s | Throughput: 104.66 MB/s
[15.25%] | Read: 2.0748s | Write: 0.6673s | Batch Time: 2.742094s | Total Time: 3074.96s | ETA: 17093.25s | Throughput: 93.36 MB/s
[15.26%] | Read: 2.0739s | Write: 0.3802s | Batch Time: 2.454120s | Total Time: 3077.42s | ETA: 17090.74s | Throughput: 104.31 MB/s
[15.27%] | Read: 2.1106s | Write: 0.3106s | Batch Time: 2.421222s | Total Time: 3079.84s | ETA: 17088.05s | Throughput: 105.73 MB/s
[15.28%] | Read: 2.1126s | Write: 0.6808s | Batch Time: 2.793416s | Total Time: 3082.63s | ETA: 17087.43s | Throughput: 91.64 MB/s
[15.30%] | Read: 2.1016s | Write: 0.3561s | Batch Time: 2.457637s | Total Time: 3085.09s | ETA: 17084.94s | Throughput: 104.17 MB/s
[15.31%] | Read: 2.0762s | Write: 0.4350s | Batch Time: 2.511193s | Total Time: 3087.60s | ETA: 17082.75s | Throughput: 101.94 MB/s
[15.32%] | Read: 2.0644s | Write: 0.3607s | Batch Time: 2.425081s | Total Time: 3090.03s | ETA: 17080.08s | Throughput: 105.56 MB/s
[15.33%] | Read: 2.1039s | Write: 0.3111s | Batch Time: 2.414969s | Total Time: 3092.44s | ETA: 17077.36s | Throughput: 106.01 MB/s
[15.34%] | Read: 2.0970s | Write: 0.7694s | Batch Time: 2.866396s | Total Time: 3095.31s | ETA: 17077.13s | Throughput: 89.31 MB/s
[15.36%] | Read: 2.0882s | Write: 0.3417s | Batch Time: 2.429906s | Total Time: 3097.74s | ETA: 17074.49s | Throughput: 105.35 MB/s
[15.37%] | Read: 2.0647s | Write: 0.6605s | Batch Time: 2.725167s | Total Time: 3100.46s | ETA: 17073.47s | Throughput: 93.94 MB/s
[15.38%] | Read: 2.0715s | Write: 0.3710s | Batch Time: 2.442559s | Total Time: 3102.90s | ETA: 17070.90s | Throughput: 104.81 MB/s
[15.39%] | Read: 2.1025s | Write: 0.3357s | Batch Time: 2.438161s | Total Time: 3105.34s | ETA: 17068.30s | Throughput: 105.00 MB/s
[15.41%] | Read: 2.0966s | Write: 0.5365s | Batch Time: 2.633085s | Total Time: 3107.98s | ETA: 17066.78s | Throughput: 97.22 MB/s
[15.42%] | Read: 2.1058s | Write: 0.3572s | Batch Time: 2.462990s | Total Time: 3110.44s | ETA: 17064.32s | Throughput: 103.94 MB/s
[15.43%] | Read: 2.0815s | Write: 0.3108s | Batch Time: 2.392239s | Total Time: 3112.83s | ETA: 17061.47s | Throughput: 107.01 MB/s
[15.44%] | Read: 2.0712s | Write: 0.7369s | Batch Time: 2.808069s | Total Time: 3115.64s | ETA: 17060.90s | Throughput: 91.17 MB/s
[15.45%] | Read: 2.1125s | Write: 0.3545s | Batch Time: 2.466974s | Total Time: 3118.11s | ETA: 17058.45s | Throughput: 103.77 MB/s
[15.47%] | Read: 2.0781s | Write: 0.6386s | Batch Time: 2.716632s | Total Time: 3120.82s | ETA: 17057.38s | Throughput: 94.23 MB/s
[15.48%] | Read: 2.0934s | Write: 0.3508s | Batch Time: 2.444183s | Total Time: 3123.27s | ETA: 17054.81s | Throughput: 104.74 MB/s
[15.49%] | Read: 2.0559s | Write: 0.3083s | Batch Time: 2.364203s | Total Time: 3125.63s | ETA: 17051.81s | Throughput: 108.28 MB/s
[15.50%] | Read: 2.0985s | Write: 0.4781s | Batch Time: 2.576600s | Total Time: 3128.21s | ETA: 17049.96s | Throughput: 99.36 MB/s
[15.52%] | Read: 2.0969s | Write: 0.3689s | Batch Time: 2.465780s | Total Time: 3130.67s | ETA: 17047.52s | Throughput: 103.82 MB/s
[15.53%] | Read: 2.1275s | Write: 0.5340s | Batch Time: 2.661523s | Total Time: 3133.34s | ETA: 17046.13s | Throughput: 96.19 MB/s
[15.54%] | Read: 2.0737s | Write: 0.3408s | Batch Time: 2.414533s | Total Time: 3135.75s | ETA: 17043.40s | Throughput: 106.02 MB/s
[15.55%] | Read: 2.1160s | Write: 0.5962s | Batch Time: 2.712244s | Total Time: 3138.46s | ETA: 17042.29s | Throughput: 94.39 MB/s
[15.56%] | Read: 2.0789s | Write: 0.4102s | Batch Time: 2.489114s | Total Time: 3140.95s | ETA: 17039.97s | Throughput: 102.85 MB/s
[15.58%] | Read: 2.0802s | Write: 0.3314s | Batch Time: 2.411594s | Total Time: 3143.36s | ETA: 17037.22s | Throughput: 106.15 MB/s
[15.59%] | Read: 2.0761s | Write: 0.3367s | Batch Time: 2.412831s | Total Time: 3145.78s | ETA: 17034.49s | Throughput: 106.10 MB/s
[15.60%] | Read: 2.0949s | Write: 0.6052s | Batch Time: 2.700057s | Total Time: 3148.48s | ETA: 17033.30s | Throughput: 94.81 MB/s
[15.61%] | Read: 2.1357s | Write: 0.3690s | Batch Time: 2.504704s | Total Time: 3150.98s | ETA: 17031.06s | Throughput: 102.21 MB/s
[15.62%] | Read: 2.0965s | Write: 0.5983s | Batch Time: 2.694801s | Total Time: 3153.68s | ETA: 17029.85s | Throughput: 95.00 MB/s
[15.64%] | Read: 2.0831s | Write: 0.3652s | Batch Time: 2.448392s | Total Time: 3156.12s | ETA: 17027.30s | Throughput: 104.56 MB/s
[15.65%] | Read: 2.0929s | Write: 0.3125s | Batch Time: 2.405414s | Total Time: 3158.53s | ETA: 17024.52s | Throughput: 106.43 MB/s
[15.66%] | Read: 2.0847s | Write: 0.6968s | Batch Time: 2.781488s | Total Time: 3161.31s | ETA: 17023.77s | Throughput: 92.04 MB/s
[15.67%] | Read: 2.1453s | Write: 0.3488s | Batch Time: 2.494099s | Total Time: 3163.80s | ETA: 17021.47s | Throughput: 102.64 MB/s
[15.69%] | Read: 2.0837s | Write: 0.6282s | Batch Time: 2.711891s | Total Time: 3166.52s | ETA: 17020.34s | Throughput: 94.40 MB/s
[15.70%] | Read: 2.0790s | Write: 0.3549s | Batch Time: 2.433857s | Total Time: 3168.95s | ETA: 17017.71s | Throughput: 105.18 MB/s
[15.71%] | Read: 2.1013s | Write: 0.3114s | Batch Time: 2.412793s | Total Time: 3171.36s | ETA: 17014.97s | Throughput: 106.10 MB/s
[15.72%] | Read: 2.1125s | Write: 0.6535s | Batch Time: 2.766058s | Total Time: 3174.13s | ETA: 17014.12s | Throughput: 92.55 MB/s
[15.73%] | Read: 2.1122s | Write: 0.3221s | Batch Time: 2.434331s | Total Time: 3176.56s | ETA: 17011.50s | Throughput: 105.16 MB/s
[15.75%] | Read: 2.0936s | Write: 0.3376s | Batch Time: 2.431156s | Total Time: 3178.99s | ETA: 17008.86s | Throughput: 105.30 MB/s
[15.76%] | Read: 2.0942s | Write: 0.6787s | Batch Time: 2.772956s | Total Time: 3181.77s | ETA: 17008.04s | Throughput: 92.32 MB/s
[15.77%] | Read: 2.0788s | Write: 0.3577s | Batch Time: 2.436518s | Total Time: 3184.20s | ETA: 17005.43s | Throughput: 105.07 MB/s
[15.78%] | Read: 2.0993s | Write: 0.3637s | Batch Time: 2.462968s | Total Time: 3186.67s | ETA: 17002.95s | Throughput: 103.94 MB/s
[15.80%] | Read: 2.1016s | Write: 0.6312s | Batch Time: 2.732815s | Total Time: 3189.40s | ETA: 17001.92s | Throughput: 93.68 MB/s
[15.81%] | Read: 2.0683s | Write: 0.3272s | Batch Time: 2.395498s | Total Time: 3191.80s | ETA: 16999.09s | Throughput: 106.87 MB/s
[15.82%] | Read: 2.0378s | Write: 0.4909s | Batch Time: 2.528721s | Total Time: 3194.32s | ETA: 16996.96s | Throughput: 101.24 MB/s
[15.83%] | Read: 2.0841s | Write: 0.3378s | Batch Time: 2.421904s | Total Time: 3196.75s | ETA: 16994.27s | Throughput: 105.70 MB/s
[15.84%] | Read: 2.1023s | Write: 0.5126s | Batch Time: 2.614860s | Total Time: 3199.36s | ETA: 16992.60s | Throughput: 97.90 MB/s
[15.86%] | Read: 2.0951s | Write: 0.3351s | Batch Time: 2.430190s | Total Time: 3201.79s | ETA: 16989.95s | Throughput: 105.34 MB/s
[15.87%] | Read: 2.1221s | Write: 0.3032s | Batch Time: 2.425351s | Total Time: 3204.22s | ETA: 16987.28s | Throughput: 105.55 MB/s
[15.88%] | Read: 2.1022s | Write: 0.4032s | Batch Time: 2.505432s | Total Time: 3206.72s | ETA: 16985.03s | Throughput: 102.18 MB/s
[15.89%] | Read: 2.1375s | Write: 0.3871s | Batch Time: 2.524672s | Total Time: 3209.25s | ETA: 16982.88s | Throughput: 101.40 MB/s
[15.91%] | Read: 2.0548s | Write: 0.3277s | Batch Time: 2.382468s | Total Time: 3211.63s | ETA: 16979.98s | Throughput: 107.45 MB/s
[15.92%] | Read: 2.0878s | Write: 0.3560s | Batch Time: 2.443708s | Total Time: 3214.07s | ETA: 16977.41s | Throughput: 104.76 MB/s
[15.93%] | Read: 2.0765s | Write: 0.3437s | Batch Time: 2.420211s | Total Time: 3216.49s | ETA: 16974.71s | Throughput: 105.78 MB/s
[15.94%] | Read: 2.1133s | Write: 0.3694s | Batch Time: 2.482648s | Total Time: 3218.98s | ETA: 16972.34s | Throughput: 103.12 MB/s
[15.95%] | Read: 2.0534s | Write: 0.3531s | Batch Time: 2.406506s | Total Time: 3221.38s | ETA: 16969.56s | Throughput: 106.38 MB/s
[15.97%] | Read: 2.0957s | Write: 0.3744s | Batch Time: 2.470136s | Total Time: 3223.85s | ETA: 16967.13s | Throughput: 103.64 MB/s
[15.98%] | Read: 2.0663s | Write: 0.3100s | Batch Time: 2.376348s | Total Time: 3226.23s | ETA: 16964.20s | Throughput: 107.73 MB/s
[15.99%] | Read: 2.1143s | Write: 0.6980s | Batch Time: 2.812341s | Total Time: 3229.04s | ETA: 16963.56s | Throughput: 91.03 MB/s
[16.00%] | Read: 2.0998s | Write: 0.3418s | Batch Time: 2.441577s | Total Time: 3231.48s | ETA: 16960.97s | Throughput: 104.85 MB/s
[16.02%] | Read: 2.0659s | Write: 0.8130s | Batch Time: 2.878941s | Total Time: 3234.36s | ETA: 16960.68s | Throughput: 88.92 MB/s
[16.03%] | Read: 2.0942s | Write: 0.3413s | Batch Time: 2.435508s | Total Time: 3236.80s | ETA: 16958.06s | Throughput: 105.11 MB/s
[16.04%] | Read: 2.1154s | Write: 0.5635s | Batch Time: 2.678853s | Total Time: 3239.48s | ETA: 16956.71s | Throughput: 95.56 MB/s
[16.05%] | Read: 2.1106s | Write: 0.3615s | Batch Time: 2.472040s | Total Time: 3241.95s | ETA: 16954.28s | Throughput: 103.56 MB/s
[16.06%] | Read: 2.1129s | Write: 0.3707s | Batch Time: 2.483566s | Total Time: 3244.43s | ETA: 16951.91s | Throughput: 103.08 MB/s
[16.08%] | Read: 2.1210s | Write: 0.3077s | Batch Time: 2.428617s | Total Time: 3246.86s | ETA: 16949.26s | Throughput: 105.41 MB/s
[16.09%] | Read: 2.0890s | Write: 0.4644s | Batch Time: 2.553491s | Total Time: 3249.41s | ETA: 16947.25s | Throughput: 100.25 MB/s
[16.10%] | Read: 2.1109s | Write: 0.3588s | Batch Time: 2.469747s | Total Time: 3251.88s | ETA: 16944.81s | Throughput: 103.65 MB/s
[16.11%] | Read: 2.0881s | Write: 0.6680s | Batch Time: 2.756072s | Total Time: 3254.64s | ETA: 16943.85s | Throughput: 92.89 MB/s
[16.13%] | Read: 2.0815s | Write: 0.3790s | Batch Time: 2.460528s | Total Time: 3257.10s | ETA: 16941.36s | Throughput: 104.04 MB/s
[16.14%] | Read: 2.0871s | Write: 0.3440s | Batch Time: 2.431074s | Total Time: 3259.53s | ETA: 16938.72s | Throughput: 105.30 MB/s
[16.15%] | Read: 2.0955s | Write: 0.3736s | Batch Time: 2.469125s | Total Time: 3262.00s | ETA: 16936.27s | Throughput: 103.68 MB/s
[16.16%] | Read: 2.0671s | Write: 0.3398s | Batch Time: 2.406980s | Total Time: 3264.41s | ETA: 16933.50s | Throughput: 106.36 MB/s
[16.17%] | Read: 2.0929s | Write: 0.5748s | Batch Time: 2.667742s | Total Time: 3267.08s | ETA: 16932.08s | Throughput: 95.96 MB/s
[16.19%] | Read: 2.0992s | Write: 0.3361s | Batch Time: 2.435302s | Total Time: 3269.51s | ETA: 16929.46s | Throughput: 105.12 MB/s
[16.20%] | Read: 2.0797s | Write: 0.4525s | Batch Time: 2.532180s | Total Time: 3272.04s | ETA: 16927.34s | Throughput: 101.10 MB/s
[16.21%] | Read: 2.1215s | Write: 0.3892s | Batch Time: 2.510696s | Total Time: 3274.55s | ETA: 16925.11s | Throughput: 101.96 MB/s
[16.22%] | Read: 2.0678s | Write: 0.3386s | Batch Time: 2.406450s | Total Time: 3276.96s | ETA: 16922.33s | Throughput: 106.38 MB/s
[16.24%] | Read: 2.1021s | Write: 0.7483s | Batch Time: 2.850365s | Total Time: 3279.81s | ETA: 16921.85s | Throughput: 89.81 MB/s
[16.25%] | Read: 2.0920s | Write: 0.3417s | Batch Time: 2.433731s | Total Time: 3282.24s | ETA: 16919.22s | Throughput: 105.19 MB/s
[16.26%] | Read: 2.0901s | Write: 0.5529s | Batch Time: 2.642972s | Total Time: 3284.89s | ETA: 16917.67s | Throughput: 96.86 MB/s
[16.27%] | Read: 2.0971s | Write: 0.3380s | Batch Time: 2.435171s | Total Time: 3287.32s | ETA: 16915.04s | Throughput: 105.13 MB/s
[16.28%] | Read: 2.1272s | Write: 0.5982s | Batch Time: 2.725397s | Total Time: 3290.05s | ETA: 16913.91s | Throughput: 93.93 MB/s
[16.30%] | Read: 2.1006s | Write: 0.3379s | Batch Time: 2.438494s | Total Time: 3292.49s | ETA: 16911.30s | Throughput: 104.98 MB/s
[16.31%] | Read: 2.1183s | Write: 0.4315s | Batch Time: 2.549813s | Total Time: 3295.04s | ETA: 16909.26s | Throughput: 100.40 MB/s
[16.32%] | Read: 2.1009s | Write: 0.3506s | Batch Time: 2.451502s | Total Time: 3297.49s | ETA: 16906.72s | Throughput: 104.43 MB/s
[16.33%] | Read: 2.1152s | Write: 0.5237s | Batch Time: 2.638943s | Total Time: 3300.13s | ETA: 16905.14s | Throughput: 97.01 MB/s
[16.35%] | Read: 2.0768s | Write: 0.3531s | Batch Time: 2.429934s | Total Time: 3302.56s | ETA: 16902.48s | Throughput: 105.35 MB/s
[16.36%] | Read: 2.0611s | Write: 0.5956s | Batch Time: 2.656698s | Total Time: 3305.21s | ETA: 16900.99s | Throughput: 96.36 MB/s
[16.37%] | Read: 2.0528s | Write: 0.3212s | Batch Time: 2.374005s | Total Time: 3307.59s | ETA: 16898.05s | Throughput: 107.83 MB/s
[16.38%] | Read: 2.0609s | Write: 0.6948s | Batch Time: 2.755719s | Total Time: 3310.34s | ETA: 16897.06s | Throughput: 92.90 MB/s
[16.39%] | Read: 2.1045s | Write: 0.3798s | Batch Time: 2.484259s | Total Time: 3312.83s | ETA: 16894.68s | Throughput: 103.05 MB/s
[16.41%] | Read: 2.1185s | Write: 0.3151s | Batch Time: 2.433583s | Total Time: 3315.26s | ETA: 16892.05s | Throughput: 105.19 MB/s
[16.42%] | Read: 2.0673s | Write: 0.4901s | Batch Time: 2.557426s | Total Time: 3317.82s | ETA: 16890.04s | Throughput: 100.10 MB/s
[16.43%] | Read: 2.0920s | Write: 0.3604s | Batch Time: 2.452362s | Total Time: 3320.27s | ETA: 16887.50s | Throughput: 104.39 MB/s
[16.44%] | Read: 2.1054s | Write: 0.5074s | Batch Time: 2.612843s | Total Time: 3322.88s | ETA: 16885.78s | Throughput: 97.98 MB/s
[16.46%] | Read: 2.0998s | Write: 0.3830s | Batch Time: 2.482797s | Total Time: 3325.37s | ETA: 16883.39s | Throughput: 103.11 MB/s
[16.47%] | Read: 2.1075s | Write: 0.3558s | Batch Time: 2.463303s | Total Time: 3327.83s | ETA: 16880.91s | Throughput: 103.93 MB/s
[16.48%] | Read: 2.0845s | Write: 0.3604s | Batch Time: 2.444833s | Total Time: 3330.28s | ETA: 16878.33s | Throughput: 104.71 MB/s
[16.49%] | Read: 2.0798s | Write: 0.3752s | Batch Time: 2.455083s | Total Time: 3332.73s | ETA: 16875.80s | Throughput: 104.27 MB/s
[16.50%] | Read: 2.0826s | Write: 0.3144s | Batch Time: 2.396999s | Total Time: 3335.13s | ETA: 16872.98s | Throughput: 106.80 MB/s
[16.52%] | Read: 2.1096s | Write: 0.6490s | Batch Time: 2.758530s | Total Time: 3337.89s | ETA: 16871.99s | Throughput: 92.80 MB/s
[16.53%] | Read: 2.0832s | Write: 0.3362s | Batch Time: 2.419410s | Total Time: 3340.31s | ETA: 16869.28s | Throughput: 105.81 MB/s
[16.54%] | Read: 2.1036s | Write: 0.5715s | Batch Time: 2.675150s | Total Time: 3342.98s | ETA: 16867.87s | Throughput: 95.70 MB/s
[16.55%] | Read: 2.1025s | Write: 0.3790s | Batch Time: 2.481539s | Total Time: 3345.46s | ETA: 16865.47s | Throughput: 103.16 MB/s
[16.56%] | Read: 2.0808s | Write: 0.3085s | Batch Time: 2.389290s | Total Time: 3347.85s | ETA: 16862.61s | Throughput: 107.14 MB/s
[16.58%] | Read: 2.0938s | Write: 0.5871s | Batch Time: 2.680901s | Total Time: 3350.53s | ETA: 16861.22s | Throughput: 95.49 MB/s
[16.59%] | Read: 2.0817s | Write: 0.4014s | Batch Time: 2.483045s | Total Time: 3353.02s | ETA: 16858.83s | Throughput: 103.10 MB/s
[16.60%] | Read: 2.1143s | Write: 0.3523s | Batch Time: 2.466612s | Total Time: 3355.48s | ETA: 16856.36s | Throughput: 103.79 MB/s
[16.61%] | Read: 2.0848s | Write: 0.7147s | Batch Time: 2.799557s | Total Time: 3358.28s | ETA: 16855.56s | Throughput: 91.44 MB/s
[16.63%] | Read: 2.0875s | Write: 0.3981s | Batch Time: 2.485622s | Total Time: 3360.77s | ETA: 16853.19s | Throughput: 102.99 MB/s
[16.64%] | Read: 2.0645s | Write: 0.7770s | Batch Time: 2.841468s | Total Time: 3363.61s | ETA: 16852.59s | Throughput: 90.09 MB/s
[16.65%] | Read: 2.0561s | Write: 0.5118s | Batch Time: 2.567829s | Total Time: 3366.18s | ETA: 16850.63s | Throughput: 99.70 MB/s
[16.66%] | Read: 2.0781s | Write: 0.6480s | Batch Time: 2.726095s | Total Time: 3368.90s | ETA: 16849.45s | Throughput: 93.91 MB/s
[16.67%] | Read: 2.0865s | Write: 0.4091s | Batch Time: 2.495647s | Total Time: 3371.40s | ETA: 16847.12s | Throughput: 102.58 MB/s
[16.69%] | Read: 2.0735s | Write: 0.3585s | Batch Time: 2.431976s | Total Time: 3373.83s | ETA: 16844.47s | Throughput: 105.26 MB/s
[16.70%] | Read: 2.0534s | Write: 0.5975s | Batch Time: 2.650854s | Total Time: 3376.48s | ETA: 16842.92s | Throughput: 96.57 MB/s
[16.71%] | Read: 2.0641s | Write: 0.3823s | Batch Time: 2.446391s | Total Time: 3378.93s | ETA: 16840.34s | Throughput: 104.64 MB/s
[16.72%] | Read: 2.1211s | Write: 0.7598s | Batch Time: 2.880879s | Total Time: 3381.81s | ETA: 16839.93s | Throughput: 88.86 MB/s
[16.74%] | Read: 2.0767s | Write: 0.4079s | Batch Time: 2.484612s | Total Time: 3384.29s | ETA: 16837.54s | Throughput: 103.03 MB/s
[16.75%] | Read: 2.0657s | Write: 0.3886s | Batch Time: 2.454232s | Total Time: 3386.75s | ETA: 16835.00s | Throughput: 104.31 MB/s
[16.76%] | Read: 2.0815s | Write: 0.6559s | Batch Time: 2.737407s | Total Time: 3389.48s | ETA: 16833.87s | Throughput: 93.52 MB/s
[16.77%] | Read: 2.0973s | Write: 0.4123s | Batch Time: 2.509619s | Total Time: 3391.99s | ETA: 16831.60s | Throughput: 102.01 MB/s
[16.78%] | Read: 2.0489s | Write: 0.4664s | Batch Time: 2.515355s | Total Time: 3394.51s | ETA: 16829.36s | Throughput: 101.77 MB/s
[16.80%] | Read: 2.1049s | Write: 0.4560s | Batch Time: 2.560843s | Total Time: 3397.07s | ETA: 16827.35s | Throughput: 99.97 MB/s
[16.81%] | Read: 2.0988s | Write: 0.3414s | Batch Time: 2.440177s | Total Time: 3399.51s | ETA: 16824.74s | Throughput: 104.91 MB/s
[16.82%] | Read: 2.0784s | Write: 0.4675s | Batch Time: 2.545882s | Total Time: 3402.06s | ETA: 16822.65s | Throughput: 100.55 MB/s
[16.83%] | Read: 2.0990s | Write: 0.3604s | Batch Time: 2.459442s | Total Time: 3404.52s | ETA: 16820.14s | Throughput: 104.09 MB/s
[16.85%] | Read: 2.1210s | Write: 0.7922s | Batch Time: 2.913153s | Total Time: 3407.43s | ETA: 16819.86s | Throughput: 87.88 MB/s
[16.86%] | Read: 2.0854s | Write: 0.3742s | Batch Time: 2.459607s | Total Time: 3409.89s | ETA: 16817.35s | Throughput: 104.08 MB/s
[16.87%] | Read: 2.1332s | Write: 0.3166s | Batch Time: 2.449764s | Total Time: 3412.34s | ETA: 16814.78s | Throughput: 104.50 MB/s
[16.88%] | Read: 2.1038s | Write: 0.5911s | Batch Time: 2.694858s | Total Time: 3415.03s | ETA: 16813.42s | Throughput: 95.00 MB/s
