----Run 1 for K=32, memory=16384 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/01/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:07:52 PM  1001     24762   15.00   84.00    0.00    0.00   99.00     5 592604.00      7.00 3624296 2372020   7.29     -1.00     -1.00     -1.00       0  vaultx
08:09:11 PM  1001     24789   10.00   90.00    0.00    0.00  100.00     4 370104.00      0.00 34681784 31842492  97.83     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:12 PM  1001     24789    6.00   93.00    0.00    0.00   99.00     4 355406.00      0.00 36067784 31808228  97.73     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:13 PM  1001     24789    6.00   94.00    0.00    0.00  100.00     4 357867.00      0.00 37463288 31771864  97.62     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:14 PM  1001     24789    7.00   93.00    0.00    1.00  100.00     4 356804.00      0.00 38854568 31730800  97.49     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:15 PM  1001     24789    8.00   92.00    0.00    0.00  100.00     4 357420.00      0.00 40248356 31685984  97.35     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:16 PM  1001     24789    7.00   93.00    0.00    0.00  100.00     4 356246.00      0.00 41637524 31646772  97.23     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:17 PM  1001     24789    8.00   92.00    0.00    0.00  100.00     4 358359.00      0.00 43035008 31603740  97.10     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:18 PM  1001     24789    6.00   94.00    0.00    0.00  100.00     4 358629.00      0.00 44433416 31561136  96.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:19 PM  1001     24789    8.00   91.00    0.00    1.00   99.00     4 356709.00      0.00 45824432 31521404  96.85     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:20 PM  1001     24789    9.00   91.00    0.00    0.00  100.00     4 359243.00      0.00 47225216 31482620  96.73     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:21 PM  1001     24789    3.00   97.00    0.00    0.00  100.00     4 138696.00      0.00 47766152 31464304  96.67     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:22 PM  1001     24789    0.00  100.00    0.00    0.00  100.00     4   1070.00      0.00 47770244 31467576  96.68     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:23 PM  1001     24789    0.00  100.00    0.00    0.00  100.00     4      0.00      0.00 47770244 31466532  96.68     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:24 PM  1001     24789    0.00  100.00    0.00    0.00  100.00     4      0.00      0.00 47770244 31465564  96.67     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:25 PM  1001     24789    0.00   99.01    0.00    0.00   99.01     4   1750.50      0.00       0       0   0.00     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:26 PM  1001     24789    0.00  101.01    0.00    1.01  101.01     4      0.00      0.00       0       0   0.00     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:27 PM  1001     24789    0.00   99.00    0.00    0.00   99.00     4      0.00      0.00       0       0   0.00     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
08:09:28 PM  1001     24789    0.00  100.00    0.00    0.00  100.00     4      0.00      0.00       0       0   0.00     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
