Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.04 MB
Memory Size per Batch: 1024MB
Buckets processed from each file per batch: 32768
Bucket size: 2048 bytes
Data read from each file per batch: 64.00MB

Total Batches: 512
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 1
Files: 16, K32
Memory Limit: 483544MB


posix_fallocate (549755814464 bytes) took 3.447 seconds


[0.20%] | Read: 5.8098s | Write: 0.8749s | Batch Time: 6.684766s | Total Time: 6.68s | ETA: 3415.92s | Throughput: 153.18 MB/s
[8.59%] | Read: 5.2541s | Write: 1.0199s | Batch Time: 6.273933s | Total Time: 276.18s | ETA: 2937.58s | Throughput: 163.21 MB/s
[8.79%] | Read: 5.2963s | Write: 1.0213s | Batch Time: 6.317603s | Total Time: 282.50s | ETA: 2931.72s | Throughput: 162.09 MB/s
[8.98%] | Read: 5.2810s | Write: 1.0996s | Batch Time: 6.380618s | Total Time: 288.88s | ETA: 2926.49s | Throughput: 160.49 MB/s
[9.18%] | Read: 5.2899s | Write: 0.9323s | Batch Time: 6.222170s | Total Time: 295.10s | ETA: 2919.64s | Throughput: 164.57 MB/s
[9.38%] | Read: 5.2517s | Write: 1.0090s | Batch Time: 6.260685s | Total Time: 301.36s | ETA: 2913.18s | Throughput: 163.56 MB/s
[9.57%] | Read: 5.2997s | Write: 1.0154s | Batch Time: 6.315172s | Total Time: 307.68s | ETA: 2907.25s | Throughput: 162.15 MB/s
[9.77%] | Read: 5.2271s | Write: 1.0170s | Batch Time: 6.244104s | Total Time: 313.92s | ETA: 2900.65s | Throughput: 163.99 MB/s
[9.96%] | Read: 5.3415s | Write: 1.0209s | Batch Time: 6.362338s | Total Time: 320.29s | ETA: 2895.13s | Throughput: 160.95 MB/s
[10.16%] | Read: 5.2903s | Write: 1.0158s | Batch Time: 6.306066s | Total Time: 326.59s | ETA: 2889.08s | Throughput: 162.38 MB/s
[10.35%] | Read: 5.3126s | Write: 1.0213s | Batch Time: 6.333867s | Total Time: 332.93s | ETA: 2883.26s | Throughput: 161.67 MB/s
[10.55%] | Read: 5.2900s | Write: 1.0106s | Batch Time: 6.300671s | Total Time: 339.23s | ETA: 2877.14s | Throughput: 162.52 MB/s
[10.74%] | Read: 5.3177s | Write: 1.0187s | Batch Time: 6.336380s | Total Time: 345.56s | ETA: 2871.31s | Throughput: 161.61 MB/s
[10.94%] | Read: 5.2846s | Write: 1.0187s | Batch Time: 6.303247s | Total Time: 351.87s | ETA: 2865.19s | Throughput: 162.46 MB/s
[11.13%] | Read: 5.3081s | Write: 1.3325s | Batch Time: 6.640544s | Total Time: 358.51s | ETA: 2861.76s | Throughput: 154.20 MB/s
[11.33%] | Read: 5.2953s | Write: 1.0730s | Batch Time: 6.368329s | Total Time: 364.87s | ETA: 2856.09s | Throughput: 160.80 MB/s
[11.52%] | Read: 5.3384s | Write: 1.0707s | Batch Time: 6.409078s | Total Time: 371.28s | ETA: 2850.70s | Throughput: 159.77 MB/s
[11.72%] | Read: 5.2491s | Write: 1.0561s | Batch Time: 6.305242s | Total Time: 377.59s | ETA: 2844.50s | Throughput: 162.40 MB/s
[11.91%] | Read: 5.3141s | Write: 1.0385s | Batch Time: 6.352547s | Total Time: 383.94s | ETA: 2838.65s | Throughput: 161.20 MB/s
[12.11%] | Read: 5.2731s | Write: 0.9659s | Batch Time: 6.239033s | Total Time: 390.18s | ETA: 2831.96s | Throughput: 164.13 MB/s
[12.30%] | Read: 5.3370s | Write: 1.0427s | Batch Time: 6.379711s | Total Time: 396.56s | ETA: 2826.28s | Throughput: 160.51 MB/s
[12.50%] | Read: 5.3013s | Write: 1.0455s | Batch Time: 6.346789s | Total Time: 402.91s | ETA: 2820.35s | Throughput: 161.34 MB/s
[12.70%] | Read: 5.3248s | Write: 1.0469s | Batch Time: 6.371713s | Total Time: 409.28s | ETA: 2814.58s | Throughput: 160.71 MB/s
[12.89%] | Read: 5.2890s | Write: 1.0485s | Batch Time: 6.337592s | Total Time: 415.62s | ETA: 2808.56s | Throughput: 161.58 MB/s
[13.09%] | Read: 5.3146s | Write: 1.0485s | Batch Time: 6.363125s | Total Time: 421.98s | ETA: 2802.70s | Throughput: 160.93 MB/s
[13.28%] | Read: 5.2885s | Write: 1.0553s | Batch Time: 6.343843s | Total Time: 428.32s | ETA: 2796.70s | Throughput: 161.42 MB/s
[13.48%] | Read: 5.4132s | Write: 1.0558s | Batch Time: 6.468963s | Total Time: 434.79s | ETA: 2791.49s | Throughput: 158.29 MB/s
[13.67%] | Read: 5.3063s | Write: 0.9688s | Batch Time: 6.275088s | Total Time: 441.07s | ETA: 2785.03s | Throughput: 163.18 MB/s
[13.87%] | Read: 5.4335s | Write: 1.0508s | Batch Time: 6.484336s | Total Time: 447.55s | ETA: 2779.87s | Throughput: 157.92 MB/s
[14.06%] | Read: 5.3445s | Write: 1.0492s | Batch Time: 6.393727s | Total Time: 453.95s | ETA: 2774.11s | Throughput: 160.16 MB/s
[14.26%] | Read: 5.4635s | Write: 1.0481s | Batch Time: 6.511621s | Total Time: 460.46s | ETA: 2769.05s | Throughput: 157.26 MB/s
[14.45%] | Read: 5.3196s | Write: 1.0527s | Batch Time: 6.372355s | Total Time: 466.83s | ETA: 2763.13s | Throughput: 160.69 MB/s
[14.65%] | Read: 5.3671s | Write: 1.0530s | Batch Time: 6.420060s | Total Time: 473.25s | ETA: 2757.47s | Throughput: 159.50 MB/s
[14.84%] | Read: 5.3747s | Write: 1.0459s | Batch Time: 6.420569s | Total Time: 479.67s | ETA: 2751.79s | Throughput: 159.49 MB/s
[15.04%] | Read: 5.3906s | Write: 1.0392s | Batch Time: 6.429770s | Total Time: 486.10s | ETA: 2746.15s | Throughput: 159.26 MB/s
[15.23%] | Read: 5.3722s | Write: 1.0535s | Batch Time: 6.425633s | Total Time: 492.53s | ETA: 2740.46s | Throughput: 159.36 MB/s
[15.43%] | Read: 5.3744s | Write: 1.0442s | Batch Time: 6.418633s | Total Time: 498.94s | ETA: 2734.72s | Throughput: 159.54 MB/s
[15.62%] | Read: 5.3923s | Write: 1.0519s | Batch Time: 6.444186s | Total Time: 505.39s | ETA: 2729.10s | Throughput: 158.90 MB/s
[15.82%] | Read: 5.3843s | Write: 1.0512s | Batch Time: 6.435445s | Total Time: 511.82s | ETA: 2723.41s | Throughput: 159.12 MB/s
[16.02%] | Read: 5.3440s | Write: 1.0461s | Batch Time: 6.390154s | Total Time: 518.21s | ETA: 2717.47s | Throughput: 160.25 MB/s
[16.21%] | Read: 5.3648s | Write: 1.0599s | Batch Time: 6.424779s | Total Time: 524.64s | ETA: 2711.69s | Throughput: 159.38 MB/s
[16.41%] | Read: 5.3183s | Write: 1.0723s | Batch Time: 6.390657s | Total Time: 531.03s | ETA: 2705.72s | Throughput: 160.23 MB/s
[16.60%] | Read: 5.3884s | Write: 1.0926s | Batch Time: 6.481033s | Total Time: 537.51s | ETA: 2700.20s | Throughput: 158.00 MB/s
[16.80%] | Read: 5.3450s | Write: 1.0757s | Batch Time: 6.420662s | Total Time: 543.93s | ETA: 2694.36s | Throughput: 159.49 MB/s
[16.99%] | Read: 5.3604s | Write: 0.9946s | Batch Time: 6.355020s | Total Time: 550.29s | ETA: 2688.18s | Throughput: 161.13 MB/s
[17.19%] | Read: 5.3499s | Write: 1.0808s | Batch Time: 6.430771s | Total Time: 556.72s | ETA: 2682.37s | Throughput: 159.23 MB/s
[17.38%] | Read: 5.4307s | Write: 1.0809s | Batch Time: 6.511653s | Total Time: 563.23s | ETA: 2676.92s | Throughput: 157.26 MB/s
[17.58%] | Read: 5.3468s | Write: 1.0770s | Batch Time: 6.423717s | Total Time: 569.65s | ETA: 2671.04s | Throughput: 159.41 MB/s
[17.77%] | Read: 5.3925s | Write: 1.0822s | Batch Time: 6.474694s | Total Time: 576.13s | ETA: 2665.38s | Throughput: 158.15 MB/s
[17.97%] | Read: 5.3371s | Write: 1.0751s | Batch Time: 6.412171s | Total Time: 582.54s | ETA: 2659.42s | Throughput: 159.70 MB/s
[18.16%] | Read: 5.4038s | Write: 1.0789s | Batch Time: 6.482702s | Total Time: 589.02s | ETA: 2653.77s | Throughput: 157.96 MB/s
[18.36%] | Read: 5.3825s | Write: 1.0900s | Batch Time: 6.472504s | Total Time: 595.50s | ETA: 2648.05s | Throughput: 158.21 MB/s
[18.55%] | Read: 5.3964s | Write: 1.0870s | Batch Time: 6.483468s | Total Time: 601.98s | ETA: 2642.37s | Throughput: 157.94 MB/s
[18.75%] | Read: 5.3824s | Write: 0.9964s | Batch Time: 6.378834s | Total Time: 608.36s | ETA: 2636.22s | Throughput: 160.53 MB/s
[18.95%] | Read: 5.4018s | Write: 1.0861s | Batch Time: 6.487861s | Total Time: 614.85s | ETA: 2630.52s | Throughput: 157.83 MB/s
[19.14%] | Read: 5.4161s | Write: 1.0893s | Batch Time: 6.505386s | Total Time: 621.35s | ETA: 2624.89s | Throughput: 157.41 MB/s
[19.34%] | Read: 5.4223s | Write: 1.0828s | Batch Time: 6.505135s | Total Time: 627.86s | ETA: 2619.24s | Throughput: 157.41 MB/s
[19.53%] | Read: 5.3795s | Write: 1.0921s | Batch Time: 6.471607s | Total Time: 634.33s | ETA: 2613.43s | Throughput: 158.23 MB/s
[19.73%] | Read: 5.4356s | Write: 1.0821s | Batch Time: 6.517743s | Total Time: 640.85s | ETA: 2607.80s | Throughput: 157.11 MB/s
[19.92%] | Read: 5.4037s | Write: 1.0810s | Batch Time: 6.484767s | Total Time: 647.33s | ETA: 2602.01s | Throughput: 157.91 MB/s
[20.12%] | Read: 5.4549s | Write: 1.0821s | Batch Time: 6.536996s | Total Time: 653.87s | ETA: 2596.42s | Throughput: 156.65 MB/s
[20.31%] | Read: 5.4049s | Write: 1.0797s | Batch Time: 6.484545s | Total Time: 660.35s | ETA: 2590.61s | Throughput: 157.91 MB/s
[20.51%] | Read: 5.4895s | Write: 0.9960s | Batch Time: 6.485512s | Total Time: 666.84s | ETA: 2584.79s | Throughput: 157.89 MB/s
[20.70%] | Read: 5.4154s | Write: 1.0825s | Batch Time: 6.497892s | Total Time: 673.34s | ETA: 2579.00s | Throughput: 157.59 MB/s
[20.90%] | Read: 5.4713s | Write: 1.0875s | Batch Time: 6.558789s | Total Time: 679.89s | ETA: 2573.43s | Throughput: 156.13 MB/s
[21.09%] | Read: 5.4147s | Write: 1.0784s | Batch Time: 6.493160s | Total Time: 686.39s | ETA: 2567.60s | Throughput: 157.70 MB/s
[21.29%] | Read: 5.4331s | Write: 1.0811s | Batch Time: 6.514259s | Total Time: 692.90s | ETA: 2561.83s | Throughput: 157.19 MB/s
[21.48%] | Read: 5.4301s | Write: 1.0839s | Batch Time: 6.513941s | Total Time: 699.42s | ETA: 2556.05s | Throughput: 157.20 MB/s
[21.68%] | Read: 5.4530s | Write: 1.0833s | Batch Time: 6.536364s | Total Time: 705.95s | ETA: 2550.33s | Throughput: 156.66 MB/s
[21.88%] | Read: 5.4362s | Write: 1.0822s | Batch Time: 6.518451s | Total Time: 712.47s | ETA: 2544.54s | Throughput: 157.09 MB/s
[22.07%] | Read: 5.4210s | Write: 1.0778s | Batch Time: 6.498793s | Total Time: 718.97s | ETA: 2538.66s | Throughput: 157.57 MB/s
[22.27%] | Read: 5.4246s | Write: 1.0000s | Batch Time: 6.424542s | Total Time: 725.39s | ETA: 2532.51s | Throughput: 159.39 MB/s
[22.46%] | Read: 5.4109s | Write: 1.1695s | Batch Time: 6.580336s | Total Time: 731.97s | ETA: 2526.90s | Throughput: 155.62 MB/s
[22.66%] | Read: 5.4260s | Write: 1.2175s | Batch Time: 6.643447s | Total Time: 738.62s | ETA: 2521.49s | Throughput: 154.14 MB/s
[22.85%] | Read: 5.4011s | Write: 1.2159s | Batch Time: 6.616951s | Total Time: 745.23s | ETA: 2515.96s | Throughput: 154.75 MB/s
[23.05%] | Read: 5.4873s | Write: 1.2188s | Batch Time: 6.706116s | Total Time: 751.94s | ETA: 2510.72s | Throughput: 152.70 MB/s
[23.24%] | Read: 5.4197s | Write: 1.2104s | Batch Time: 6.630090s | Total Time: 758.57s | ETA: 2505.20s | Throughput: 154.45 MB/s
[23.44%] | Read: 5.3986s | Write: 1.2131s | Batch Time: 6.611684s | Total Time: 765.18s | ETA: 2499.60s | Throughput: 154.88 MB/s
[23.63%] | Read: 5.4399s | Write: 1.2080s | Batch Time: 6.647920s | Total Time: 771.83s | ETA: 2494.10s | Throughput: 154.03 MB/s
[23.83%] | Read: 5.4115s | Write: 1.2096s | Batch Time: 6.621091s | Total Time: 778.45s | ETA: 2488.49s | Throughput: 154.66 MB/s
[24.02%] | Read: 5.4266s | Write: 1.1580s | Batch Time: 6.584600s | Total Time: 785.04s | ETA: 2482.76s | Throughput: 155.51 MB/s
[24.22%] | Read: 5.3863s | Write: 1.2123s | Batch Time: 6.598636s | Total Time: 791.63s | ETA: 2477.05s | Throughput: 155.18 MB/s
[24.41%] | Read: 5.3998s | Write: 1.2213s | Batch Time: 6.621104s | Total Time: 798.26s | ETA: 2471.40s | Throughput: 154.66 MB/s
[24.61%] | Read: 5.3567s | Write: 1.2228s | Batch Time: 6.579453s | Total Time: 804.84s | ETA: 2465.61s | Throughput: 155.64 MB/s
[24.80%] | Read: 5.3814s | Write: 1.2208s | Batch Time: 6.602172s | Total Time: 811.44s | ETA: 2459.87s | Throughput: 155.10 MB/s
[25.00%] | Read: 5.3745s | Write: 1.2116s | Batch Time: 6.586097s | Total Time: 818.02s | ETA: 2454.07s | Throughput: 155.48 MB/s
[25.20%] | Read: 5.4072s | Write: 1.2087s | Batch Time: 6.615888s | Total Time: 824.64s | ETA: 2448.35s | Throughput: 154.78 MB/s
[25.39%] | Read: 5.3170s | Write: 1.2146s | Batch Time: 6.531571s | Total Time: 831.17s | ETA: 2442.36s | Throughput: 156.78 MB/s
[25.59%] | Read: 5.3907s | Write: 1.0922s | Batch Time: 6.482867s | Total Time: 837.65s | ETA: 2436.23s | Throughput: 157.95 MB/s
[25.78%] | Read: 5.3733s | Write: 1.1768s | Batch Time: 6.550130s | Total Time: 844.20s | ETA: 2430.28s | Throughput: 156.33 MB/s
[25.98%] | Read: 5.4116s | Write: 1.1810s | Batch Time: 6.592513s | Total Time: 850.80s | ETA: 2424.45s | Throughput: 155.33 MB/s
[26.17%] | Read: 5.3182s | Write: 1.1760s | Batch Time: 6.494215s | Total Time: 857.29s | ETA: 2418.33s | Throughput: 157.68 MB/s
[26.37%] | Read: 5.4199s | Write: 1.1747s | Batch Time: 6.594578s | Total Time: 863.89s | ETA: 2412.48s | Throughput: 155.28 MB/s
[26.56%] | Read: 5.3553s | Write: 1.1780s | Batch Time: 6.533332s | Total Time: 870.42s | ETA: 2406.45s | Throughput: 156.73 MB/s
[26.76%] | Read: 5.3942s | Write: 1.1803s | Batch Time: 6.574508s | Total Time: 876.99s | ETA: 2400.53s | Throughput: 155.75 MB/s
[26.95%] | Read: 5.3510s | Write: 1.1558s | Batch Time: 6.506884s | Total Time: 883.50s | ETA: 2394.41s | Throughput: 157.37 MB/s
[27.15%] | Read: 5.4087s | Write: 1.1697s | Batch Time: 6.578379s | Total Time: 890.08s | ETA: 2388.48s | Throughput: 155.66 MB/s
[27.34%] | Read: 5.3359s | Write: 1.1445s | Batch Time: 6.480425s | Total Time: 896.56s | ETA: 2382.29s | Throughput: 158.01 MB/s
[27.54%] | Read: 5.4039s | Write: 1.2062s | Batch Time: 6.610095s | Total Time: 903.17s | ETA: 2376.42s | Throughput: 154.91 MB/s
[27.73%] | Read: 5.3578s | Write: 1.3165s | Batch Time: 6.674303s | Total Time: 909.84s | ETA: 2370.72s | Throughput: 153.42 MB/s
[27.93%] | Read: 5.4206s | Write: 1.2880s | Batch Time: 6.708613s | Total Time: 916.55s | ETA: 2365.09s | Throughput: 152.64 MB/s
[28.12%] | Read: 5.3932s | Write: 1.3009s | Batch Time: 6.694170s | Total Time: 923.25s | ETA: 2359.41s | Throughput: 152.97 MB/s
[28.32%] | Read: 5.4065s | Write: 1.2887s | Batch Time: 6.695183s | Total Time: 929.94s | ETA: 2353.71s | Throughput: 152.95 MB/s
[28.52%] | Read: 5.4322s | Write: 1.2823s | Batch Time: 6.714536s | Total Time: 936.66s | ETA: 2348.06s | Throughput: 152.50 MB/s
[28.71%] | Read: 5.4313s | Write: 1.2875s | Batch Time: 6.718805s | Total Time: 943.38s | ETA: 2342.39s | Throughput: 152.41 MB/s
[28.91%] | Read: 5.4021s | Write: 1.2288s | Batch Time: 6.630927s | Total Time: 950.01s | ETA: 2336.50s | Throughput: 154.43 MB/s
[29.10%] | Read: 5.3950s | Write: 1.2823s | Batch Time: 6.677241s | Total Time: 956.68s | ETA: 2330.71s | Throughput: 153.36 MB/s
[29.30%] | Read: 5.4043s | Write: 1.2837s | Batch Time: 6.688064s | Total Time: 963.37s | ETA: 2324.94s | Throughput: 153.11 MB/s
[29.49%] | Read: 5.3978s | Write: 1.2796s | Batch Time: 6.677454s | Total Time: 970.05s | ETA: 2319.12s | Throughput: 153.35 MB/s
[29.69%] | Read: 5.3588s | Write: 1.2944s | Batch Time: 6.653149s | Total Time: 976.70s | ETA: 2313.24s | Throughput: 153.91 MB/s
[29.88%] | Read: 5.3714s | Write: 1.2886s | Batch Time: 6.660010s | Total Time: 983.36s | ETA: 2307.37s | Throughput: 153.75 MB/s
[30.08%] | Read: 5.3990s | Write: 1.3179s | Batch Time: 6.716864s | Total Time: 990.08s | ETA: 2301.61s | Throughput: 152.45 MB/s
[30.27%] | Read: 5.4127s | Write: 1.3314s | Batch Time: 6.744165s | Total Time: 996.82s | ETA: 2295.91s | Throughput: 151.83 MB/s
[30.47%] | Read: 5.3769s | Write: 1.3218s | Batch Time: 6.698740s | Total Time: 1003.52s | ETA: 2290.09s | Throughput: 152.86 MB/s
[30.66%] | Read: 5.4056s | Write: 1.3214s | Batch Time: 6.727054s | Total Time: 1010.25s | ETA: 2284.32s | Throughput: 152.22 MB/s
[30.86%] | Read: 5.3765s | Write: 1.3205s | Batch Time: 6.696962s | Total Time: 1016.95s | ETA: 2278.47s | Throughput: 152.91 MB/s
[31.05%] | Read: 5.3930s | Write: 1.3329s | Batch Time: 6.725969s | Total Time: 1023.67s | ETA: 2272.68s | Throughput: 152.25 MB/s
[31.25%] | Read: 5.3664s | Write: 1.3191s | Batch Time: 6.685522s | Total Time: 1030.36s | ETA: 2266.79s | Throughput: 153.17 MB/s
[31.45%] | Read: 5.3935s | Write: 1.3208s | Batch Time: 6.714242s | Total Time: 1037.07s | ETA: 2260.95s | Throughput: 152.51 MB/s
[31.64%] | Read: 5.3680s | Write: 1.3296s | Batch Time: 6.697637s | Total Time: 1043.77s | ETA: 2255.06s | Throughput: 152.89 MB/s
[31.84%] | Read: 5.4118s | Write: 1.2796s | Batch Time: 6.691408s | Total Time: 1050.46s | ETA: 2249.15s | Throughput: 153.03 MB/s
[32.03%] | Read: 5.3490s | Write: 1.2828s | Batch Time: 6.631827s | Total Time: 1057.09s | ETA: 2243.10s | Throughput: 154.41 MB/s
[32.23%] | Read: 5.4724s | Write: 1.3184s | Batch Time: 6.790881s | Total Time: 1063.88s | ETA: 2237.38s | Throughput: 150.79 MB/s
[32.42%] | Read: 5.3456s | Write: 1.2863s | Batch Time: 6.631877s | Total Time: 1070.52s | ETA: 2231.32s | Throughput: 154.41 MB/s
