nohup: ignoring input
Selected Approach           : for
Number of Threads           : 128
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 128
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.06 MB
Memory Size per Batch: 256MB
Buckets processed from each file per batch: 65536
Bucket size: 2048 bytes
Data read from each file per batch: 128.00MB

Total Batches: 256
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 128
Files: 2, K32
Memory Limit: 483544MB


posix_fallocate (68719476808 bytes) took 0.449 seconds


[60.94%] | Read: 1.4412s | Write: 0.2927s | Batch Time: 1.733862s | Total Time: 278.72s | ETA: 178.66s | Throughput: 147.65 MB/s
[61.33%] | Read: 1.4389s | Write: 0.2818s | Batch Time: 1.720717s | Total Time: 280.44s | ETA: 176.84s | Throughput: 148.78 MB/s
[61.72%] | Read: 1.4340s | Write: 0.2815s | Batch Time: 1.715525s | Total Time: 282.15s | ETA: 175.01s | Throughput: 149.23 MB/s
[62.11%] | Read: 1.4590s | Write: 0.2858s | Batch Time: 1.744820s | Total Time: 283.90s | ETA: 173.20s | Throughput: 146.72 MB/s
[62.50%] | Read: 1.4473s | Write: 0.2939s | Batch Time: 1.741250s | Total Time: 285.64s | ETA: 171.38s | Throughput: 147.02 MB/s
[62.89%] | Read: 1.4382s | Write: 0.2936s | Batch Time: 1.731753s | Total Time: 287.37s | ETA: 169.57s | Throughput: 147.83 MB/s
[63.28%] | Read: 1.4557s | Write: 0.2943s | Batch Time: 1.750002s | Total Time: 289.12s | ETA: 167.76s | Throughput: 146.29 MB/s
[63.67%] | Read: 1.4378s | Write: 0.2970s | Batch Time: 1.734729s | Total Time: 290.86s | ETA: 165.95s | Throughput: 147.57 MB/s
[64.06%] | Read: 1.4521s | Write: 0.2946s | Batch Time: 1.746662s | Total Time: 292.60s | ETA: 164.14s | Throughput: 146.57 MB/s
[64.45%] | Read: 1.4708s | Write: 0.2929s | Batch Time: 1.763719s | Total Time: 294.37s | ETA: 162.35s | Throughput: 145.15 MB/s
[64.84%] | Read: 1.5391s | Write: 0.2966s | Batch Time: 1.835672s | Total Time: 296.20s | ETA: 160.59s | Throughput: 139.46 MB/s
[65.23%] | Read: 1.5190s | Write: 0.2962s | Batch Time: 1.815173s | Total Time: 298.02s | ETA: 158.82s | Throughput: 141.03 MB/s
[65.62%] | Read: 1.5448s | Write: 0.2947s | Batch Time: 1.839467s | Total Time: 299.86s | ETA: 157.07s | Throughput: 139.17 MB/s
[66.02%] | Read: 1.5289s | Write: 0.2949s | Batch Time: 1.823804s | Total Time: 301.68s | ETA: 155.30s | Throughput: 140.37 MB/s
[66.41%] | Read: 1.5372s | Write: 0.2804s | Batch Time: 1.817687s | Total Time: 303.50s | ETA: 153.53s | Throughput: 140.84 MB/s
[66.80%] | Read: 1.5282s | Write: 0.2785s | Batch Time: 1.806721s | Total Time: 305.30s | ETA: 151.76s | Throughput: 141.69 MB/s
[67.19%] | Read: 1.5442s | Write: 0.2806s | Batch Time: 1.824872s | Total Time: 307.13s | ETA: 149.99s | Throughput: 140.28 MB/s
[67.58%] | Read: 1.5267s | Write: 0.2939s | Batch Time: 1.820657s | Total Time: 308.95s | ETA: 148.22s | Throughput: 140.61 MB/s
[67.97%] | Read: 1.5223s | Write: 0.2834s | Batch Time: 1.805756s | Total Time: 310.76s | ETA: 146.45s | Throughput: 141.77 MB/s
[68.36%] | Read: 1.4928s | Write: 0.2939s | Batch Time: 1.786776s | Total Time: 312.54s | ETA: 144.66s | Throughput: 143.27 MB/s
[68.75%] | Read: 1.4821s | Write: 0.2832s | Batch Time: 1.765306s | Total Time: 314.31s | ETA: 142.87s | Throughput: 145.02 MB/s
[69.14%] | Read: 1.4932s | Write: 0.2930s | Batch Time: 1.786285s | Total Time: 316.09s | ETA: 141.08s | Throughput: 143.31 MB/s
[69.53%] | Read: 1.4831s | Write: 0.2928s | Batch Time: 1.775847s | Total Time: 317.87s | ETA: 139.29s | Throughput: 144.16 MB/s
[69.92%] | Read: 1.4750s | Write: 0.2945s | Batch Time: 1.769534s | Total Time: 319.64s | ETA: 137.50s | Throughput: 144.67 MB/s
[70.31%] | Read: 1.4151s | Write: 0.2918s | Batch Time: 1.706896s | Total Time: 321.35s | ETA: 135.68s | Throughput: 149.98 MB/s
[70.70%] | Read: 1.4259s | Write: 0.2926s | Batch Time: 1.718552s | Total Time: 323.07s | ETA: 133.87s | Throughput: 148.96 MB/s
[71.09%] | Read: 1.4087s | Write: 0.2920s | Batch Time: 1.700706s | Total Time: 324.77s | ETA: 132.05s | Throughput: 150.53 MB/s
[71.48%] | Read: 1.4258s | Write: 0.2952s | Batch Time: 1.720964s | Total Time: 326.49s | ETA: 130.24s | Throughput: 148.75 MB/s
[71.88%] | Read: 1.4139s | Write: 0.2779s | Batch Time: 1.691812s | Total Time: 328.18s | ETA: 128.42s | Throughput: 151.32 MB/s
[72.27%] | Read: 1.4235s | Write: 0.2787s | Batch Time: 1.702183s | Total Time: 329.88s | ETA: 126.60s | Throughput: 150.40 MB/s
[72.66%] | Read: 1.4241s | Write: 0.2789s | Batch Time: 1.703002s | Total Time: 331.58s | ETA: 124.79s | Throughput: 150.32 MB/s
[73.05%] | Read: 1.4230s | Write: 0.2939s | Batch Time: 1.716906s | Total Time: 333.30s | ETA: 122.98s | Throughput: 149.11 MB/s
[73.44%] | Read: 1.4164s | Write: 0.2949s | Batch Time: 1.711273s | Total Time: 335.01s | ETA: 121.17s | Throughput: 149.60 MB/s
[73.83%] | Read: 1.4391s | Write: 0.2966s | Batch Time: 1.735722s | Total Time: 336.75s | ETA: 119.38s | Throughput: 147.49 MB/s
[74.22%] | Read: 1.4296s | Write: 0.2940s | Batch Time: 1.723611s | Total Time: 338.47s | ETA: 117.57s | Throughput: 148.53 MB/s
[74.61%] | Read: 1.4156s | Write: 0.2951s | Batch Time: 1.710704s | Total Time: 340.18s | ETA: 115.77s | Throughput: 149.65 MB/s
[75.00%] | Read: 1.4227s | Write: 0.2959s | Batch Time: 1.718586s | Total Time: 341.90s | ETA: 113.97s | Throughput: 148.96 MB/s
[75.39%] | Read: 1.4470s | Write: 0.2946s | Batch Time: 1.741570s | Total Time: 343.64s | ETA: 112.17s | Throughput: 146.99 MB/s
[75.78%] | Read: 1.5317s | Write: 0.2929s | Batch Time: 1.824580s | Total Time: 345.47s | ETA: 110.41s | Throughput: 140.31 MB/s
[76.17%] | Read: 1.5166s | Write: 0.2962s | Batch Time: 1.812853s | Total Time: 347.28s | ETA: 108.64s | Throughput: 141.21 MB/s
[76.56%] | Read: 1.5382s | Write: 0.2939s | Batch Time: 1.832128s | Total Time: 349.11s | ETA: 106.87s | Throughput: 139.73 MB/s
[76.95%] | Read: 1.5156s | Write: 0.2948s | Batch Time: 1.810431s | Total Time: 350.92s | ETA: 105.10s | Throughput: 141.40 MB/s
[77.34%] | Read: 1.5308s | Write: 0.2791s | Batch Time: 1.809941s | Total Time: 352.73s | ETA: 103.33s | Throughput: 141.44 MB/s
[77.73%] | Read: 1.5220s | Write: 0.2805s | Batch Time: 1.802565s | Total Time: 354.54s | ETA: 101.55s | Throughput: 142.02 MB/s
[78.12%] | Read: 1.5375s | Write: 0.2794s | Batch Time: 1.816884s | Total Time: 356.35s | ETA: 99.78s | Throughput: 140.90 MB/s
[78.52%] | Read: 1.5435s | Write: 0.3172s | Batch Time: 1.860733s | Total Time: 358.21s | ETA: 98.02s | Throughput: 137.58 MB/s
[78.91%] | Read: 1.5395s | Write: 0.2849s | Batch Time: 1.824396s | Total Time: 360.04s | ETA: 96.25s | Throughput: 140.32 MB/s
[79.30%] | Read: 1.5236s | Write: 0.2953s | Batch Time: 1.818987s | Total Time: 361.86s | ETA: 94.47s | Throughput: 140.74 MB/s
[79.69%] | Read: 1.5474s | Write: 0.2946s | Batch Time: 1.841950s | Total Time: 363.70s | ETA: 92.71s | Throughput: 138.98 MB/s
[80.08%] | Read: 1.5449s | Write: 0.4343s | Batch Time: 1.979191s | Total Time: 365.68s | ETA: 90.97s | Throughput: 129.35 MB/s
[80.47%] | Read: 1.5177s | Write: 0.2861s | Batch Time: 1.803875s | Total Time: 367.48s | ETA: 89.19s | Throughput: 141.92 MB/s
[80.86%] | Read: 1.5396s | Write: 0.2817s | Batch Time: 1.821285s | Total Time: 369.30s | ETA: 87.42s | Throughput: 140.56 MB/s
[81.25%] | Read: 1.4120s | Write: 0.2861s | Batch Time: 1.698112s | Total Time: 371.00s | ETA: 85.62s | Throughput: 150.76 MB/s
[81.64%] | Read: 1.4241s | Write: 0.2821s | Batch Time: 1.706180s | Total Time: 372.71s | ETA: 83.81s | Throughput: 150.04 MB/s
[82.03%] | Read: 1.4100s | Write: 0.2830s | Batch Time: 1.693021s | Total Time: 374.40s | ETA: 82.01s | Throughput: 151.21 MB/s
[82.42%] | Read: 1.4180s | Write: 0.2841s | Batch Time: 1.702152s | Total Time: 376.10s | ETA: 80.21s | Throughput: 150.40 MB/s
[82.81%] | Read: 1.4081s | Write: 0.2718s | Batch Time: 1.679920s | Total Time: 377.78s | ETA: 78.41s | Throughput: 152.39 MB/s
[83.20%] | Read: 1.4212s | Write: 0.2705s | Batch Time: 1.691719s | Total Time: 379.47s | ETA: 76.61s | Throughput: 151.33 MB/s
[83.59%] | Read: 1.4140s | Write: 0.2696s | Batch Time: 1.683646s | Total Time: 381.16s | ETA: 74.81s | Throughput: 152.05 MB/s
[83.98%] | Read: 1.4240s | Write: 0.2830s | Batch Time: 1.707035s | Total Time: 382.86s | ETA: 73.01s | Throughput: 149.97 MB/s
[84.38%] | Read: 1.4196s | Write: 0.2844s | Batch Time: 1.704015s | Total Time: 384.57s | ETA: 71.22s | Throughput: 150.23 MB/s
[84.77%] | Read: 1.4250s | Write: 0.2835s | Batch Time: 1.708435s | Total Time: 386.28s | ETA: 69.42s | Throughput: 149.84 MB/s
[85.16%] | Read: 1.4097s | Write: 0.2858s | Batch Time: 1.695487s | Total Time: 387.97s | ETA: 67.63s | Throughput: 150.99 MB/s
[85.55%] | Read: 1.4458s | Write: 0.2837s | Batch Time: 1.729475s | Total Time: 389.70s | ETA: 65.84s | Throughput: 148.02 MB/s
[85.94%] | Read: 1.4478s | Write: 0.2836s | Batch Time: 1.731395s | Total Time: 391.43s | ETA: 64.05s | Throughput: 147.86 MB/s
[86.33%] | Read: 1.4316s | Write: 0.2874s | Batch Time: 1.718993s | Total Time: 393.15s | ETA: 62.26s | Throughput: 148.92 MB/s
[86.72%] | Read: 1.4862s | Write: 0.2898s | Batch Time: 1.775944s | Total Time: 394.93s | ETA: 60.48s | Throughput: 144.15 MB/s
[87.11%] | Read: 1.4670s | Write: 0.2917s | Batch Time: 1.758670s | Total Time: 396.69s | ETA: 58.70s | Throughput: 145.56 MB/s
[87.50%] | Read: 1.4815s | Write: 0.2940s | Batch Time: 1.775573s | Total Time: 398.46s | ETA: 56.92s | Throughput: 144.18 MB/s
[87.89%] | Read: 1.4627s | Write: 0.2715s | Batch Time: 1.734120s | Total Time: 400.20s | ETA: 55.14s | Throughput: 147.63 MB/s
[88.28%] | Read: 1.4850s | Write: 0.2702s | Batch Time: 1.755137s | Total Time: 401.95s | ETA: 53.36s | Throughput: 145.86 MB/s
[88.67%] | Read: 1.4698s | Write: 0.2700s | Batch Time: 1.739780s | Total Time: 403.69s | ETA: 51.57s | Throughput: 147.15 MB/s
[89.06%] | Read: 1.4781s | Write: 0.2705s | Batch Time: 1.748597s | Total Time: 405.44s | ETA: 49.79s | Throughput: 146.40 MB/s
[89.45%] | Read: 1.4619s | Write: 0.2931s | Batch Time: 1.755060s | Total Time: 407.20s | ETA: 48.01s | Throughput: 145.86 MB/s
[89.84%] | Read: 1.4808s | Write: 0.2942s | Batch Time: 1.774980s | Total Time: 408.97s | ETA: 46.23s | Throughput: 144.23 MB/s
[90.23%] | Read: 1.4794s | Write: 0.2957s | Batch Time: 1.775105s | Total Time: 410.75s | ETA: 44.45s | Throughput: 144.22 MB/s
[90.62%] | Read: 1.4862s | Write: 0.2955s | Batch Time: 1.781727s | Total Time: 412.53s | ETA: 42.68s | Throughput: 143.68 MB/s
[91.02%] | Read: 1.4685s | Write: 0.2943s | Batch Time: 1.762797s | Total Time: 414.29s | ETA: 40.90s | Throughput: 145.22 MB/s
[91.41%] | Read: 1.4870s | Write: 0.2911s | Batch Time: 1.778038s | Total Time: 416.07s | ETA: 39.12s | Throughput: 143.98 MB/s
[91.80%] | Read: 1.4909s | Write: 0.2918s | Batch Time: 1.782653s | Total Time: 417.85s | ETA: 37.34s | Throughput: 143.61 MB/s
[92.19%] | Read: 1.5066s | Write: 0.2938s | Batch Time: 1.800475s | Total Time: 419.65s | ETA: 35.56s | Throughput: 142.18 MB/s
[92.58%] | Read: 1.5215s | Write: 0.2940s | Batch Time: 1.815457s | Total Time: 421.47s | ETA: 33.79s | Throughput: 141.01 MB/s
[92.97%] | Read: 1.5040s | Write: 0.2914s | Batch Time: 1.795410s | Total Time: 423.26s | ETA: 32.01s | Throughput: 142.59 MB/s
[93.36%] | Read: 1.5252s | Write: 0.2964s | Batch Time: 1.821635s | Total Time: 425.08s | ETA: 30.24s | Throughput: 140.53 MB/s
[93.75%] | Read: 1.5087s | Write: 0.2715s | Batch Time: 1.780228s | Total Time: 426.86s | ETA: 28.46s | Throughput: 143.80 MB/s
[94.14%] | Read: 1.5184s | Write: 0.2713s | Batch Time: 1.789648s | Total Time: 428.65s | ETA: 26.68s | Throughput: 143.04 MB/s
[94.53%] | Read: 1.5106s | Write: 0.2716s | Batch Time: 1.782227s | Total Time: 430.44s | ETA: 24.90s | Throughput: 143.64 MB/s
[94.92%] | Read: 1.5275s | Write: 0.2928s | Batch Time: 1.820293s | Total Time: 432.26s | ETA: 23.12s | Throughput: 140.64 MB/s
[95.31%] | Read: 1.5137s | Write: 0.2926s | Batch Time: 1.806324s | Total Time: 434.06s | ETA: 21.35s | Throughput: 141.72 MB/s
[95.70%] | Read: 1.5307s | Write: 0.2910s | Batch Time: 1.821659s | Total Time: 435.88s | ETA: 19.57s | Throughput: 140.53 MB/s
[96.09%] | Read: 1.5229s | Write: 0.2937s | Batch Time: 1.816618s | Total Time: 437.70s | ETA: 17.79s | Throughput: 140.92 MB/s
[96.48%] | Read: 1.5299s | Write: 0.2937s | Batch Time: 1.823587s | Total Time: 439.52s | ETA: 16.02s | Throughput: 140.38 MB/s
[96.88%] | Read: 1.5129s | Write: 0.2945s | Batch Time: 1.807334s | Total Time: 441.33s | ETA: 14.24s | Throughput: 141.65 MB/s
[97.27%] | Read: 1.5375s | Write: 0.2956s | Batch Time: 1.833171s | Total Time: 443.17s | ETA: 12.46s | Throughput: 139.65 MB/s
[97.66%] | Read: 1.5358s | Write: 0.2956s | Batch Time: 1.831447s | Total Time: 445.00s | ETA: 10.68s | Throughput: 139.78 MB/s
[98.05%] | Read: 1.5198s | Write: 0.2881s | Batch Time: 1.807891s | Total Time: 446.80s | ETA: 8.90s | Throughput: 141.60 MB/s
[98.44%] | Read: 1.5350s | Write: 0.2909s | Batch Time: 1.825962s | Total Time: 448.63s | ETA: 7.12s | Throughput: 140.20 MB/s
[98.83%] | Read: 1.5242s | Write: 0.2933s | Batch Time: 1.817514s | Total Time: 450.45s | ETA: 5.34s | Throughput: 140.85 MB/s
[99.22%] | Read: 1.5384s | Write: 0.2728s | Batch Time: 1.811121s | Total Time: 452.26s | ETA: 3.56s | Throughput: 141.35 MB/s
[99.61%] | Read: 1.5253s | Write: 0.2718s | Batch Time: 1.797113s | Total Time: 454.06s | ETA: 1.78s | Throughput: 142.45 MB/s
[100.00%] | Read: 1.5351s | Write: 0.2710s | Batch Time: 1.806085s | Total Time: 455.86s | ETA: 0.00s | Throughput: 141.74 MB/s


[503.51s] Completed merging 2 K32-files of total size 64.00GB
Merge Approach: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Read Time: 373.59s
Write Time: 47.64s
Merge Time: 503.51s


