Selected Approach           : for
Number of Threads           : 128
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 128
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.11 MB
Memory Size per Batch: 256MB
Buckets processed from each file per batch: 4096
Bucket size: 2048 bytes
Data read from each file per batch: 8.00MB

Total Batches: 4096
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 128
Files: 32, K32
Memory Limit: 483544MB


posix_fallocate (1099511628928 bytes) took 7.375 seconds


[0.02%] | Read: 1.9386s | Write: 0.2402s | Batch Time: 2.178863s | Total Time: 2.18s | ETA: 8922.45s | Throughput: 117.49 MB/s
[2.12%] | Read: 1.6396s | Write: 0.2914s | Batch Time: 1.930936s | Total Time: 173.50s | ETA: 7994.95s | Throughput: 132.58 MB/s
[2.15%] | Read: 1.7726s | Write: 0.3018s | Batch Time: 2.074453s | Total Time: 175.57s | ETA: 7996.61s | Throughput: 123.41 MB/s
[2.17%] | Read: 1.6728s | Write: 0.2949s | Batch Time: 1.967704s | Total Time: 177.54s | ETA: 7993.38s | Throughput: 130.10 MB/s
[2.20%] | Read: 1.6804s | Write: 0.2962s | Batch Time: 1.976530s | Total Time: 179.52s | ETA: 7990.57s | Throughput: 129.52 MB/s
[2.22%] | Read: 1.7243s | Write: 0.2949s | Batch Time: 2.019156s | Total Time: 181.54s | ETA: 7989.66s | Throughput: 126.79 MB/s
[2.25%] | Read: 1.6560s | Write: 0.2785s | Batch Time: 1.934534s | Total Time: 183.47s | ETA: 7985.03s | Throughput: 132.33 MB/s
[2.27%] | Read: 1.7458s | Write: 0.2905s | Batch Time: 2.036394s | Total Time: 185.51s | ETA: 7984.85s | Throughput: 125.71 MB/s
[2.29%] | Read: 1.6569s | Write: 0.3006s | Batch Time: 1.957451s | Total Time: 187.47s | ETA: 7981.27s | Throughput: 130.78 MB/s
[2.32%] | Read: 1.7391s | Write: 0.2941s | Batch Time: 2.033223s | Total Time: 189.50s | ETA: 7980.92s | Throughput: 125.91 MB/s
[2.34%] | Read: 1.6619s | Write: 0.3005s | Batch Time: 1.962396s | Total Time: 191.46s | ETA: 7977.58s | Throughput: 130.45 MB/s
[2.37%] | Read: 1.7634s | Write: 0.2994s | Batch Time: 2.062743s | Total Time: 193.52s | ETA: 7978.40s | Throughput: 124.11 MB/s
[2.39%] | Read: 1.6652s | Write: 0.3014s | Batch Time: 1.966654s | Total Time: 195.49s | ETA: 7975.25s | Throughput: 130.17 MB/s
[2.42%] | Read: 1.7454s | Write: 0.2721s | Batch Time: 2.017515s | Total Time: 197.51s | ETA: 7974.17s | Throughput: 126.89 MB/s
[2.44%] | Read: 1.6671s | Write: 0.2695s | Batch Time: 1.936557s | Total Time: 199.45s | ETA: 7969.84s | Throughput: 132.19 MB/s
[2.47%] | Read: 1.7612s | Write: 0.3029s | Batch Time: 2.064035s | Total Time: 201.51s | ETA: 7970.60s | Throughput: 124.03 MB/s
[2.49%] | Read: 1.6618s | Write: 0.2989s | Batch Time: 1.960688s | Total Time: 203.47s | ETA: 7967.26s | Throughput: 130.57 MB/s
[2.51%] | Read: 1.6737s | Write: 0.3012s | Batch Time: 1.974872s | Total Time: 205.45s | ETA: 7964.49s | Throughput: 129.63 MB/s
[2.54%] | Read: 1.7134s | Write: 0.3016s | Batch Time: 2.014959s | Total Time: 207.46s | ETA: 7963.28s | Throughput: 127.05 MB/s
[2.56%] | Read: 1.6796s | Write: 0.2981s | Batch Time: 1.977704s | Total Time: 209.44s | ETA: 7960.63s | Throughput: 129.44 MB/s
[2.59%] | Read: 1.6575s | Write: 0.2980s | Batch Time: 1.955552s | Total Time: 211.39s | ETA: 7957.17s | Throughput: 130.91 MB/s
[2.61%] | Read: 1.7493s | Write: 0.2702s | Batch Time: 2.019498s | Total Time: 213.41s | ETA: 7956.12s | Throughput: 126.76 MB/s
[2.64%] | Read: 1.6352s | Write: 0.2696s | Batch Time: 1.904770s | Total Time: 215.32s | ETA: 7950.81s | Throughput: 134.40 MB/s
[2.66%] | Read: 1.6368s | Write: 0.2701s | Batch Time: 1.906871s | Total Time: 217.22s | ETA: 7945.64s | Throughput: 134.25 MB/s
[2.69%] | Read: 1.7034s | Write: 0.3009s | Batch Time: 2.004312s | Total Time: 219.23s | ETA: 7944.06s | Throughput: 127.72 MB/s
[2.71%] | Read: 1.6468s | Write: 0.2989s | Batch Time: 1.945777s | Total Time: 221.17s | ETA: 7940.38s | Throughput: 131.57 MB/s
[2.73%] | Read: 1.7073s | Write: 0.2990s | Batch Time: 2.006304s | Total Time: 223.18s | ETA: 7938.87s | Throughput: 127.60 MB/s
[2.76%] | Read: 1.6400s | Write: 0.2989s | Batch Time: 1.938987s | Total Time: 225.12s | ETA: 7934.99s | Throughput: 132.03 MB/s
[2.78%] | Read: 1.7325s | Write: 0.2924s | Batch Time: 2.024893s | Total Time: 227.15s | ETA: 7934.14s | Throughput: 126.43 MB/s
[2.81%] | Read: 1.6798s | Write: 0.3014s | Batch Time: 1.981185s | Total Time: 229.13s | ETA: 7931.76s | Throughput: 129.22 MB/s
[2.83%] | Read: 1.7379s | Write: 0.2714s | Batch Time: 2.009277s | Total Time: 231.14s | ETA: 7930.34s | Throughput: 127.41 MB/s
[2.86%] | Read: 1.6585s | Write: 0.2707s | Batch Time: 1.929220s | Total Time: 233.06s | ETA: 7926.20s | Throughput: 132.70 MB/s
[2.88%] | Read: 1.7104s | Write: 0.2704s | Batch Time: 1.980794s | Total Time: 235.05s | ETA: 7923.83s | Throughput: 129.24 MB/s
[2.91%] | Read: 1.6702s | Write: 0.2970s | Batch Time: 1.967106s | Total Time: 237.01s | ETA: 7921.01s | Throughput: 130.14 MB/s
[2.93%] | Read: 1.6519s | Write: 0.2940s | Batch Time: 1.945897s | Total Time: 238.96s | ETA: 7917.50s | Throughput: 131.56 MB/s
[2.95%] | Read: 1.7439s | Write: 0.2979s | Batch Time: 2.041800s | Total Time: 241.00s | ETA: 7917.17s | Throughput: 125.38 MB/s
[2.98%] | Read: 1.6577s | Write: 0.2926s | Batch Time: 1.950247s | Total Time: 242.95s | ETA: 7913.83s | Throughput: 131.27 MB/s
[3.00%] | Read: 1.7223s | Write: 0.2997s | Batch Time: 2.021976s | Total Time: 244.97s | ETA: 7912.82s | Throughput: 126.61 MB/s
[3.03%] | Read: 1.6643s | Write: 0.3001s | Batch Time: 1.964427s | Total Time: 246.94s | ETA: 7909.96s | Throughput: 130.32 MB/s
[3.05%] | Read: 1.6808s | Write: 0.2593s | Batch Time: 1.940103s | Total Time: 248.88s | ETA: 7906.34s | Throughput: 131.95 MB/s
[3.08%] | Read: 1.7133s | Write: 0.2703s | Batch Time: 1.983558s | Total Time: 250.86s | ETA: 7904.11s | Throughput: 129.06 MB/s
[3.10%] | Read: 1.7017s | Write: 0.2876s | Batch Time: 1.989276s | Total Time: 252.85s | ETA: 7902.07s | Throughput: 128.69 MB/s
[3.12%] | Read: 1.7028s | Write: 0.3197s | Batch Time: 2.022456s | Total Time: 254.87s | ETA: 7901.06s | Throughput: 126.58 MB/s
[3.15%] | Read: 1.6526s | Write: 0.3176s | Batch Time: 1.970184s | Total Time: 256.84s | ETA: 7898.42s | Throughput: 129.94 MB/s
[3.17%] | Read: 1.6804s | Write: 0.3113s | Batch Time: 1.991691s | Total Time: 258.83s | ETA: 7896.45s | Throughput: 128.53 MB/s
[3.20%] | Read: 1.6777s | Write: 0.3215s | Batch Time: 1.999252s | Total Time: 260.83s | ETA: 7894.71s | Throughput: 128.05 MB/s
[3.22%] | Read: 1.7514s | Write: 0.3180s | Batch Time: 2.069413s | Total Time: 262.90s | ETA: 7895.07s | Throughput: 123.71 MB/s
[3.25%] | Read: 1.6705s | Write: 0.3170s | Batch Time: 1.987556s | Total Time: 264.89s | ETA: 7892.96s | Throughput: 128.80 MB/s
[3.27%] | Read: 1.7551s | Write: 0.2871s | Batch Time: 2.042158s | Total Time: 266.93s | ETA: 7892.46s | Throughput: 125.36 MB/s
[3.30%] | Read: 1.6691s | Write: 0.2874s | Batch Time: 1.956454s | Total Time: 268.89s | ETA: 7889.43s | Throughput: 130.85 MB/s
[3.32%] | Read: 1.6683s | Write: 0.2871s | Batch Time: 1.955436s | Total Time: 270.85s | ETA: 7886.38s | Throughput: 130.92 MB/s
[3.34%] | Read: 1.6939s | Write: 0.3172s | Batch Time: 2.011092s | Total Time: 272.86s | ETA: 7884.95s | Throughput: 127.29 MB/s
[3.37%] | Read: 1.6551s | Write: 0.3171s | Batch Time: 1.972199s | Total Time: 274.83s | ETA: 7882.40s | Throughput: 129.80 MB/s
[3.39%] | Read: 1.7474s | Write: 0.3140s | Batch Time: 2.061433s | Total Time: 276.89s | ETA: 7882.40s | Throughput: 124.19 MB/s
[3.42%] | Read: 1.6358s | Write: 0.3151s | Batch Time: 1.950882s | Total Time: 278.84s | ETA: 7879.25s | Throughput: 131.22 MB/s
[3.44%] | Read: 1.6635s | Write: 0.3087s | Batch Time: 1.972189s | Total Time: 280.81s | ETA: 7876.71s | Throughput: 129.81 MB/s
[3.47%] | Read: 1.7726s | Write: 0.3153s | Batch Time: 2.087916s | Total Time: 282.90s | ETA: 7877.40s | Throughput: 122.61 MB/s
[3.49%] | Read: 1.6655s | Write: 0.2860s | Batch Time: 1.951455s | Total Time: 284.85s | ETA: 7874.28s | Throughput: 131.18 MB/s
[3.52%] | Read: 1.7459s | Write: 0.2865s | Batch Time: 2.032400s | Total Time: 286.89s | ETA: 7873.40s | Throughput: 125.96 MB/s
[3.54%] | Read: 1.6531s | Write: 0.2864s | Batch Time: 1.939498s | Total Time: 288.82s | ETA: 7869.97s | Throughput: 131.99 MB/s
[3.56%] | Read: 1.7441s | Write: 0.3180s | Batch Time: 2.062136s | Total Time: 290.89s | ETA: 7869.88s | Throughput: 124.14 MB/s
[3.59%] | Read: 1.6714s | Write: 0.3196s | Batch Time: 1.991050s | Total Time: 292.88s | ETA: 7867.85s | Throughput: 128.58 MB/s
[3.61%] | Read: 1.6444s | Write: 0.3189s | Batch Time: 1.963298s | Total Time: 294.84s | ETA: 7865.09s | Throughput: 130.39 MB/s
[3.64%] | Read: 1.7371s | Write: 0.3155s | Batch Time: 2.052594s | Total Time: 296.89s | ETA: 7864.70s | Throughput: 124.72 MB/s
[3.66%] | Read: 1.6318s | Write: 0.3184s | Batch Time: 1.950206s | Total Time: 298.84s | ETA: 7861.59s | Throughput: 131.27 MB/s
[3.69%] | Read: 1.6545s | Write: 0.3199s | Batch Time: 1.974345s | Total Time: 300.82s | ETA: 7859.13s | Throughput: 129.66 MB/s
[3.71%] | Read: 1.7279s | Write: 0.2869s | Batch Time: 2.014785s | Total Time: 302.83s | ETA: 7857.73s | Throughput: 127.06 MB/s
[3.74%] | Read: 1.6524s | Write: 0.2873s | Batch Time: 1.939651s | Total Time: 304.77s | ETA: 7854.38s | Throughput: 131.98 MB/s
[3.76%] | Read: 1.6854s | Write: 0.2963s | Batch Time: 1.981730s | Total Time: 306.75s | ETA: 7852.12s | Throughput: 129.18 MB/s
[3.78%] | Read: 1.7259s | Write: 0.3087s | Batch Time: 2.034613s | Total Time: 308.79s | ETA: 7851.22s | Throughput: 125.82 MB/s
[3.81%] | Read: 1.6891s | Write: 0.3917s | Batch Time: 2.080766s | Total Time: 310.87s | ETA: 7851.46s | Throughput: 123.03 MB/s
[3.83%] | Read: 1.6549s | Write: 0.3182s | Batch Time: 1.973020s | Total Time: 312.84s | ETA: 7848.98s | Throughput: 129.75 MB/s
[3.86%] | Read: 1.7718s | Write: 0.3155s | Batch Time: 2.087316s | Total Time: 314.93s | ETA: 7849.34s | Throughput: 122.65 MB/s
[3.88%] | Read: 1.6821s | Write: 0.3186s | Batch Time: 2.000674s | Total Time: 316.93s | ETA: 7847.54s | Throughput: 127.96 MB/s
[3.91%] | Read: 1.7108s | Write: 0.3168s | Batch Time: 2.027668s | Total Time: 318.96s | ETA: 7846.39s | Throughput: 126.25 MB/s
[3.93%] | Read: 1.6560s | Write: 0.2866s | Batch Time: 1.942617s | Total Time: 320.90s | ETA: 7843.15s | Throughput: 131.78 MB/s
[3.96%] | Read: 1.6461s | Write: 0.2861s | Batch Time: 1.932185s | Total Time: 322.83s | ETA: 7839.68s | Throughput: 132.49 MB/s
[3.98%] | Read: 1.7951s | Write: 0.3165s | Batch Time: 2.111568s | Total Time: 324.95s | ETA: 7840.55s | Throughput: 121.24 MB/s
[4.00%] | Read: 1.6297s | Write: 0.3172s | Batch Time: 1.946934s | Total Time: 326.89s | ETA: 7837.44s | Throughput: 131.49 MB/s
[4.03%] | Read: 1.7722s | Write: 0.3167s | Batch Time: 2.088924s | Total Time: 328.98s | ETA: 7837.73s | Throughput: 122.55 MB/s
[4.05%] | Read: 1.6404s | Write: 0.3191s | Batch Time: 1.959558s | Total Time: 330.94s | ETA: 7834.93s | Throughput: 130.64 MB/s
