Selected Approach           : for
Number of Threads           : 1
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 1
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1024
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.05 MB
Memory Size per Batch: 8192MB
Buckets processed from each file per batch: 32768
Bucket size: 2048 bytes
Data read from each file per batch: 64.00MB

Total Batches: 512
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 1
Files: 128, K32
Memory Limit: 483544MB


posix_fallocate (4398046515712 bytes) took 33.244 seconds


[0.20%] | Read: 49.4515s | Write: 7.0469s | Batch Time: 56.498337s | Total Time: 56.50s | ETA: 28870.65s | Throughput: 145.00 MB/s
[4.10%] | Read: 46.2381s | Write: 10.5856s | Batch Time: 56.823722s | Total Time: 1167.99s | ETA: 27308.63s | Throughput: 144.17 MB/s
[4.30%] | Read: 47.0315s | Write: 11.1099s | Batch Time: 58.141413s | Total Time: 1226.13s | ETA: 27309.20s | Throughput: 140.90 MB/s
[4.49%] | Read: 46.7055s | Write: 11.1231s | Batch Time: 57.828588s | Total Time: 1283.96s | ETA: 27298.02s | Throughput: 141.66 MB/s
[4.69%] | Read: 46.4967s | Write: 11.0619s | Batch Time: 57.558571s | Total Time: 1341.51s | ETA: 27277.47s | Throughput: 142.32 MB/s
[4.88%] | Read: 46.5807s | Write: 10.8804s | Batch Time: 57.461097s | Total Time: 1398.98s | ETA: 27252.05s | Throughput: 142.57 MB/s
[5.08%] | Read: 46.1232s | Write: 12.0494s | Batch Time: 58.172574s | Total Time: 1457.15s | ETA: 27237.47s | Throughput: 140.82 MB/s
[5.27%] | Read: 46.8330s | Write: 11.4983s | Batch Time: 58.331354s | Total Time: 1515.48s | ETA: 27222.51s | Throughput: 140.44 MB/s
[5.47%] | Read: 46.9344s | Write: 11.4073s | Batch Time: 58.341731s | Total Time: 1573.82s | ETA: 27204.63s | Throughput: 140.41 MB/s
[5.66%] | Read: 46.5828s | Write: 9.7680s | Batch Time: 56.350725s | Total Time: 1630.17s | ETA: 27150.80s | Throughput: 145.38 MB/s
[5.86%] | Read: 46.8568s | Write: 12.8108s | Batch Time: 59.667635s | Total Time: 1689.84s | ETA: 27150.10s | Throughput: 137.29 MB/s
[6.05%] | Read: 46.7211s | Write: 13.0607s | Batch Time: 59.781744s | Total Time: 1749.62s | ETA: 27147.36s | Throughput: 137.03 MB/s
[6.25%] | Read: 46.4981s | Write: 8.8347s | Batch Time: 55.332761s | Total Time: 1804.95s | ETA: 27074.32s | Throughput: 148.05 MB/s
[6.45%] | Read: 46.6371s | Write: 10.7522s | Batch Time: 57.389264s | Total Time: 1862.34s | ETA: 27032.20s | Throughput: 142.74 MB/s
[6.64%] | Read: 45.9825s | Write: 9.0465s | Batch Time: 55.029052s | Total Time: 1917.37s | ETA: 26956.01s | Throughput: 148.87 MB/s
[6.84%] | Read: 46.6998s | Write: 12.0065s | Batch Time: 58.706299s | Total Time: 1976.08s | ETA: 26931.14s | Throughput: 139.54 MB/s
[7.03%] | Read: 46.8154s | Write: 13.0194s | Batch Time: 59.834800s | Total Time: 2035.91s | ETA: 26919.31s | Throughput: 136.91 MB/s
[7.23%] | Read: 46.6862s | Write: 11.0959s | Batch Time: 57.782118s | Total Time: 2093.70s | ETA: 26878.53s | Throughput: 141.77 MB/s
[7.42%] | Read: 46.4276s | Write: 9.7961s | Batch Time: 56.223732s | Total Time: 2149.92s | ETA: 26817.42s | Throughput: 145.70 MB/s
[7.62%] | Read: 46.3746s | Write: 11.7540s | Batch Time: 58.128604s | Total Time: 2208.05s | ETA: 26779.67s | Throughput: 140.93 MB/s
[7.81%] | Read: 46.7759s | Write: 10.9317s | Batch Time: 57.707557s | Total Time: 2265.76s | ETA: 26735.92s | Throughput: 141.96 MB/s
[8.01%] | Read: 46.8779s | Write: 12.0391s | Batch Time: 58.917004s | Total Time: 2324.67s | ETA: 26705.39s | Throughput: 139.04 MB/s
[8.20%] | Read: 46.5693s | Write: 9.4321s | Batch Time: 56.001494s | Total Time: 2380.67s | ETA: 26640.88s | Throughput: 146.28 MB/s
[8.40%] | Read: 46.4301s | Write: 11.9063s | Batch Time: 58.336344s | Total Time: 2439.01s | ETA: 26602.24s | Throughput: 140.43 MB/s
[8.59%] | Read: 46.0368s | Write: 9.4252s | Batch Time: 55.461973s | Total Time: 2494.47s | ETA: 26532.12s | Throughput: 147.70 MB/s
[8.79%] | Read: 46.7600s | Write: 13.8164s | Batch Time: 60.576472s | Total Time: 2555.05s | ETA: 26515.74s | Throughput: 135.23 MB/s
[8.98%] | Read: 46.5843s | Write: 10.8188s | Batch Time: 57.403098s | Total Time: 2612.45s | ETA: 26465.28s | Throughput: 142.71 MB/s
[9.18%] | Read: 46.1965s | Write: 9.7156s | Batch Time: 55.912028s | Total Time: 2668.36s | ETA: 26399.78s | Throughput: 146.52 MB/s
[9.38%] | Read: 45.8668s | Write: 12.9554s | Batch Time: 58.822189s | Total Time: 2727.19s | ETA: 26362.81s | Throughput: 139.27 MB/s
[9.57%] | Read: 46.4148s | Write: 9.8895s | Batch Time: 56.304267s | Total Time: 2783.49s | ETA: 26301.15s | Throughput: 145.50 MB/s
[9.77%] | Read: 46.1895s | Write: 10.9920s | Batch Time: 57.181474s | Total Time: 2840.67s | ETA: 26247.82s | Throughput: 143.26 MB/s
[9.96%] | Read: 46.2753s | Write: 10.2828s | Batch Time: 56.558178s | Total Time: 2897.23s | ETA: 26188.70s | Throughput: 144.84 MB/s
[10.16%] | Read: 46.7123s | Write: 10.6148s | Batch Time: 57.327106s | Total Time: 2954.56s | ETA: 26136.48s | Throughput: 142.90 MB/s
[10.35%] | Read: 46.6800s | Write: 9.6983s | Batch Time: 56.378318s | Total Time: 3010.94s | ETA: 26075.85s | Throughput: 145.30 MB/s
[10.55%] | Read: 46.3466s | Write: 11.7523s | Batch Time: 58.098928s | Total Time: 3069.04s | ETA: 26029.97s | Throughput: 141.00 MB/s
[10.74%] | Read: 45.6939s | Write: 10.7422s | Batch Time: 56.436044s | Total Time: 3125.47s | ETA: 25969.83s | Throughput: 145.16 MB/s
[10.94%] | Read: 45.8379s | Write: 9.0759s | Batch Time: 54.913814s | Total Time: 3180.39s | ETA: 25897.42s | Throughput: 149.18 MB/s
[11.13%] | Read: 46.3752s | Write: 9.4757s | Batch Time: 55.850892s | Total Time: 3236.24s | ETA: 25833.11s | Throughput: 146.68 MB/s
[11.33%] | Read: 46.1018s | Write: 11.8086s | Batch Time: 57.910385s | Total Time: 3294.15s | ETA: 25785.22s | Throughput: 141.46 MB/s
[11.52%] | Read: 46.4838s | Write: 10.4206s | Batch Time: 56.904419s | Total Time: 3351.05s | ETA: 25729.26s | Throughput: 143.96 MB/s
[11.72%] | Read: 46.3738s | Write: 9.9963s | Batch Time: 56.370125s | Total Time: 3407.42s | ETA: 25669.24s | Throughput: 145.33 MB/s
[11.91%] | Read: 46.1248s | Write: 11.4848s | Batch Time: 57.609613s | Total Time: 3465.03s | ETA: 25618.51s | Throughput: 142.20 MB/s
[12.11%] | Read: 45.7908s | Write: 11.2536s | Batch Time: 57.044395s | Total Time: 3522.08s | ETA: 25563.45s | Throughput: 143.61 MB/s
[12.30%] | Read: 46.0525s | Write: 10.6805s | Batch Time: 56.732982s | Total Time: 3578.81s | ETA: 25506.11s | Throughput: 144.40 MB/s
[12.50%] | Read: 45.4945s | Write: 11.0596s | Batch Time: 56.554091s | Total Time: 3635.36s | ETA: 25447.54s | Throughput: 144.85 MB/s
[12.70%] | Read: 46.0709s | Write: 10.9692s | Batch Time: 57.040166s | Total Time: 3692.40s | ETA: 25392.37s | Throughput: 143.62 MB/s
[12.89%] | Read: 46.3621s | Write: 11.6165s | Batch Time: 57.978601s | Total Time: 3750.38s | ETA: 25343.49s | Throughput: 141.29 MB/s
[13.09%] | Read: 46.2962s | Write: 12.2883s | Batch Time: 58.584538s | Total Time: 3808.97s | ETA: 25298.36s | Throughput: 139.83 MB/s
[13.28%] | Read: 45.9732s | Write: 12.4871s | Batch Time: 58.460357s | Total Time: 3867.43s | ETA: 25252.02s | Throughput: 140.13 MB/s
[13.48%] | Read: 45.7135s | Write: 11.5757s | Batch Time: 57.289216s | Total Time: 3924.72s | ETA: 25197.81s | Throughput: 142.99 MB/s
[13.67%] | Read: 46.2215s | Write: 10.1468s | Batch Time: 56.368300s | Total Time: 3981.08s | ETA: 25137.70s | Throughput: 145.33 MB/s
[13.87%] | Read: 46.1128s | Write: 11.2245s | Batch Time: 57.337295s | Total Time: 4038.42s | ETA: 25083.71s | Throughput: 142.87 MB/s
[14.06%] | Read: 46.6005s | Write: 10.2957s | Batch Time: 56.896173s | Total Time: 4095.32s | ETA: 25026.94s | Throughput: 143.98 MB/s
[14.26%] | Read: 46.5065s | Write: 11.2642s | Batch Time: 57.770718s | Total Time: 4153.09s | ETA: 24975.42s | Throughput: 141.80 MB/s
[14.45%] | Read: 46.0234s | Write: 10.6211s | Batch Time: 56.644452s | Total Time: 4209.73s | ETA: 24917.07s | Throughput: 144.62 MB/s
[14.65%] | Read: 45.7291s | Write: 11.5239s | Batch Time: 57.252969s | Total Time: 4266.99s | ETA: 24862.30s | Throughput: 143.08 MB/s
[14.84%] | Read: 45.9871s | Write: 10.8770s | Batch Time: 56.864057s | Total Time: 4323.85s | ETA: 24805.24s | Throughput: 144.06 MB/s
[15.04%] | Read: 45.3945s | Write: 11.3451s | Batch Time: 56.739621s | Total Time: 4380.59s | ETA: 24747.48s | Throughput: 144.38 MB/s
[15.23%] | Read: 45.7462s | Write: 11.8985s | Batch Time: 57.644713s | Total Time: 4438.23s | ETA: 24694.79s | Throughput: 142.11 MB/s
[15.43%] | Read: 46.0541s | Write: 11.1129s | Batch Time: 57.166935s | Total Time: 4495.40s | ETA: 24639.35s | Throughput: 143.30 MB/s
[15.62%] | Read: 46.1908s | Write: 11.8897s | Batch Time: 58.080455s | Total Time: 4553.48s | ETA: 24588.80s | Throughput: 141.05 MB/s
[15.82%] | Read: 46.6884s | Write: 10.7285s | Batch Time: 57.416833s | Total Time: 4610.90s | ETA: 24534.53s | Throughput: 142.68 MB/s
[16.02%] | Read: 47.7680s | Write: 10.7621s | Batch Time: 58.530119s | Total Time: 4669.43s | ETA: 24486.03s | Throughput: 139.96 MB/s
[16.21%] | Read: 45.9263s | Write: 11.4017s | Batch Time: 57.328008s | Total Time: 4726.76s | ETA: 24431.07s | Throughput: 142.90 MB/s
[16.41%] | Read: 45.6845s | Write: 11.3617s | Batch Time: 57.046176s | Total Time: 4783.80s | ETA: 24374.61s | Throughput: 143.60 MB/s
[16.60%] | Read: 45.9649s | Write: 11.1727s | Batch Time: 57.137580s | Total Time: 4840.94s | ETA: 24318.61s | Throughput: 143.37 MB/s
[16.80%] | Read: 45.5047s | Write: 11.3199s | Batch Time: 56.824522s | Total Time: 4897.76s | ETA: 24261.02s | Throughput: 144.16 MB/s
[16.99%] | Read: 45.8437s | Write: 12.0489s | Batch Time: 57.892605s | Total Time: 4955.66s | ETA: 24208.67s | Throughput: 141.50 MB/s
[17.19%] | Read: 46.2388s | Write: 11.7737s | Batch Time: 58.012538s | Total Time: 5013.67s | ETA: 24156.77s | Throughput: 141.21 MB/s
[17.38%] | Read: 45.5392s | Write: 12.5614s | Batch Time: 58.100650s | Total Time: 5071.77s | ETA: 24105.16s | Throughput: 141.00 MB/s
[17.58%] | Read: 45.3665s | Write: 11.1161s | Batch Time: 56.482658s | Total Time: 5128.25s | ETA: 24045.81s | Throughput: 145.04 MB/s
[17.77%] | Read: 45.8559s | Write: 11.8264s | Batch Time: 57.682341s | Total Time: 5185.94s | ETA: 23992.08s | Throughput: 142.02 MB/s
[17.97%] | Read: 46.2219s | Write: 12.1563s | Batch Time: 58.378224s | Total Time: 5244.31s | ETA: 23941.43s | Throughput: 140.33 MB/s
[18.16%] | Read: 46.7685s | Write: 10.4694s | Batch Time: 57.237920s | Total Time: 5301.55s | ETA: 23885.49s | Throughput: 143.12 MB/s
[18.36%] | Read: 46.6907s | Write: 11.1189s | Batch Time: 57.809573s | Total Time: 5359.36s | ETA: 23832.05s | Throughput: 141.71 MB/s
[18.55%] | Read: 45.9641s | Write: 13.1930s | Batch Time: 59.157056s | Total Time: 5418.52s | ETA: 23784.44s | Throughput: 138.48 MB/s
[18.75%] | Read: 45.7864s | Write: 15.1992s | Batch Time: 60.985618s | Total Time: 5479.50s | ETA: 23744.52s | Throughput: 134.33 MB/s
[18.95%] | Read: 45.9950s | Write: 16.6146s | Batch Time: 62.609630s | Total Time: 5542.11s | ETA: 23711.11s | Throughput: 130.84 MB/s
[19.14%] | Read: 45.7627s | Write: 11.9146s | Batch Time: 57.677343s | Total Time: 5599.79s | ETA: 23656.26s | Throughput: 142.03 MB/s
[19.34%] | Read: 45.4551s | Write: 12.5249s | Batch Time: 57.979980s | Total Time: 5657.77s | ETA: 23602.62s | Throughput: 141.29 MB/s
[19.53%] | Read: 46.3265s | Write: 25.9311s | Batch Time: 72.257596s | Total Time: 5730.03s | ETA: 23607.72s | Throughput: 113.37 MB/s
[19.73%] | Read: 46.5675s | Write: 12.2124s | Batch Time: 58.779907s | Total Time: 5788.81s | ETA: 23556.44s | Throughput: 139.37 MB/s
[19.92%] | Read: 46.8776s | Write: 13.2518s | Batch Time: 60.129469s | Total Time: 5848.94s | ETA: 23510.44s | Throughput: 136.24 MB/s
[20.12%] | Read: 45.7492s | Write: 19.9641s | Batch Time: 65.713346s | Total Time: 5914.65s | ETA: 23486.34s | Throughput: 124.66 MB/s
[20.31%] | Read: 45.4874s | Write: 12.9395s | Batch Time: 58.426854s | Total Time: 5973.08s | ETA: 23432.85s | Throughput: 140.21 MB/s
[20.51%] | Read: 46.1804s | Write: 15.6205s | Batch Time: 61.800958s | Total Time: 6034.88s | ETA: 23392.34s | Throughput: 132.55 MB/s
[20.70%] | Read: 46.7115s | Write: 29.2460s | Batch Time: 75.957517s | Total Time: 6110.84s | ETA: 23405.66s | Throughput: 107.85 MB/s
[20.90%] | Read: 45.5009s | Write: 12.7692s | Batch Time: 58.270105s | Total Time: 6169.11s | ETA: 23350.36s | Throughput: 140.59 MB/s
[21.09%] | Read: 45.5860s | Write: 29.2300s | Batch Time: 74.815981s | Total Time: 6243.92s | ETA: 23356.90s | Throughput: 109.50 MB/s
[21.29%] | Read: 46.5345s | Write: 28.7933s | Batch Time: 75.327780s | Total Time: 6319.25s | ETA: 23363.84s | Throughput: 108.75 MB/s
[21.48%] | Read: 46.7291s | Write: 17.3587s | Batch Time: 64.087889s | Total Time: 6383.34s | ETA: 23328.20s | Throughput: 127.82 MB/s
[21.68%] | Read: 46.9820s | Write: 15.7856s | Batch Time: 62.767565s | Total Time: 6446.11s | ETA: 23287.29s | Throughput: 130.51 MB/s
[21.88%] | Read: 45.8201s | Write: 12.6681s | Batch Time: 58.488154s | Total Time: 6504.59s | ETA: 23230.70s | Throughput: 140.06 MB/s
[22.07%] | Read: 45.8104s | Write: 12.4462s | Batch Time: 58.256516s | Total Time: 6562.85s | ETA: 23173.25s | Throughput: 140.62 MB/s
[22.27%] | Read: 46.4285s | Write: 12.8942s | Batch Time: 59.322693s | Total Time: 6622.17s | ETA: 23119.52s | Throughput: 138.09 MB/s
[22.46%] | Read: 46.5735s | Write: 28.6018s | Batch Time: 75.175292s | Total Time: 6697.35s | ETA: 23120.41s | Throughput: 108.97 MB/s
[22.66%] | Read: 46.4759s | Write: 19.5648s | Batch Time: 66.040697s | Total Time: 6763.39s | ETA: 23088.81s | Throughput: 124.04 MB/s
[22.85%] | Read: 45.9318s | Write: 12.2507s | Batch Time: 58.182513s | Total Time: 6821.57s | ETA: 23030.10s | Throughput: 140.80 MB/s
[23.05%] | Read: 45.8463s | Write: 27.8149s | Batch Time: 73.661214s | Total Time: 6895.23s | ETA: 23023.07s | Throughput: 111.21 MB/s
[23.24%] | Read: 46.2166s | Write: 12.5266s | Batch Time: 58.743246s | Total Time: 6953.98s | ETA: 22965.66s | Throughput: 139.45 MB/s
[23.44%] | Read: 46.5991s | Write: 14.9490s | Batch Time: 61.548140s | Total Time: 7015.53s | ETA: 22917.38s | Throughput: 133.10 MB/s
[23.63%] | Read: 46.2741s | Write: 14.3101s | Batch Time: 60.584123s | Total Time: 7076.11s | ETA: 22865.77s | Throughput: 135.22 MB/s
[23.83%] | Read: 45.8809s | Write: 18.0119s | Batch Time: 63.892813s | Total Time: 7140.00s | ETA: 22824.60s | Throughput: 128.21 MB/s
[24.02%] | Read: 45.9616s | Write: 13.8257s | Batch Time: 59.787362s | Total Time: 7199.79s | ETA: 22770.07s | Throughput: 137.02 MB/s
[24.22%] | Read: 46.1712s | Write: 16.1477s | Batch Time: 62.318831s | Total Time: 7262.11s | ETA: 22723.37s | Throughput: 131.45 MB/s
[24.41%] | Read: 46.5467s | Write: 25.3065s | Batch Time: 71.853289s | Total Time: 7333.96s | ETA: 22705.95s | Throughput: 114.01 MB/s
[24.61%] | Read: 46.4168s | Write: 12.4001s | Batch Time: 58.816853s | Total Time: 7392.78s | ETA: 22647.72s | Throughput: 139.28 MB/s
[24.80%] | Read: 46.4331s | Write: 17.6358s | Batch Time: 64.068847s | Total Time: 7456.85s | ETA: 22605.40s | Throughput: 127.86 MB/s
[25.00%] | Read: 45.7340s | Write: 11.7643s | Batch Time: 57.498333s | Total Time: 7514.35s | ETA: 22543.04s | Throughput: 142.47 MB/s
[25.20%] | Read: 45.3858s | Write: 12.8879s | Batch Time: 58.273788s | Total Time: 7572.62s | ETA: 22483.05s | Throughput: 140.58 MB/s
[25.39%] | Read: 45.3310s | Write: 11.3635s | Batch Time: 56.694515s | Total Time: 7629.31s | ETA: 22418.45s | Throughput: 144.49 MB/s
[25.59%] | Read: 46.0882s | Write: 12.5316s | Batch Time: 58.619753s | Total Time: 7687.93s | ETA: 22359.56s | Throughput: 139.75 MB/s
[25.78%] | Read: 47.0376s | Write: 11.5580s | Batch Time: 58.595591s | Total Time: 7746.53s | ETA: 22300.62s | Throughput: 139.81 MB/s
[25.98%] | Read: 45.4147s | Write: 11.8713s | Batch Time: 57.285977s | Total Time: 7803.82s | ETA: 22237.94s | Throughput: 143.00 MB/s
[26.17%] | Read: 45.4451s | Write: 13.6486s | Batch Time: 59.093664s | Total Time: 7862.91s | ETA: 22180.45s | Throughput: 138.63 MB/s
[26.37%] | Read: 47.2628s | Write: 12.4377s | Batch Time: 59.700538s | Total Time: 7922.61s | ETA: 22124.62s | Throughput: 137.22 MB/s
[26.56%] | Read: 47.1629s | Write: 12.1573s | Batch Time: 59.320264s | Total Time: 7981.93s | ETA: 22067.69s | Throughput: 138.10 MB/s
[26.76%] | Read: 46.7262s | Write: 9.5007s | Batch Time: 56.226871s | Total Time: 8038.16s | ETA: 22002.25s | Throughput: 145.70 MB/s
[26.95%] | Read: 46.7118s | Write: 11.4973s | Batch Time: 58.209029s | Total Time: 8096.37s | ETA: 21942.33s | Throughput: 140.73 MB/s
[27.15%] | Read: 45.8649s | Write: 9.4858s | Batch Time: 55.350788s | Total Time: 8151.72s | ETA: 21874.75s | Throughput: 148.00 MB/s
[27.34%] | Read: 45.5106s | Write: 12.6689s | Batch Time: 58.179464s | Total Time: 8209.90s | ETA: 21814.87s | Throughput: 140.81 MB/s
[27.54%] | Read: 45.4958s | Write: 12.1897s | Batch Time: 57.685473s | Total Time: 8267.58s | ETA: 21753.71s | Throughput: 142.01 MB/s
[27.73%] | Read: 45.5371s | Write: 10.4446s | Batch Time: 55.981718s | Total Time: 8323.56s | ETA: 21688.16s | Throughput: 146.33 MB/s
[27.93%] | Read: 46.4021s | Write: 10.5362s | Batch Time: 56.938288s | Total Time: 8380.50s | ETA: 21625.21s | Throughput: 143.88 MB/s
[28.12%] | Read: 46.8236s | Write: 12.3109s | Batch Time: 59.134564s | Total Time: 8439.64s | ETA: 21567.96s | Throughput: 138.53 MB/s
[28.32%] | Read: 46.7019s | Write: 11.6527s | Batch Time: 58.354537s | Total Time: 8497.99s | ETA: 21508.71s | Throughput: 140.38 MB/s
[28.52%] | Read: 45.8847s | Write: 8.5915s | Batch Time: 54.476163s | Total Time: 8552.47s | ETA: 21439.75s | Throughput: 150.38 MB/s
[28.71%] | Read: 45.4966s | Write: 10.0232s | Batch Time: 55.519738s | Total Time: 8607.99s | ETA: 21373.57s | Throughput: 147.55 MB/s
[28.91%] | Read: 45.5917s | Write: 11.7868s | Batch Time: 57.378530s | Total Time: 8665.37s | ETA: 21312.12s | Throughput: 142.77 MB/s
[29.10%] | Read: 46.3512s | Write: 12.6274s | Batch Time: 58.978574s | Total Time: 8724.34s | ETA: 21254.61s | Throughput: 138.90 MB/s
[29.30%] | Read: 46.8674s | Write: 10.8237s | Batch Time: 57.691133s | Total Time: 8782.04s | ETA: 21193.98s | Throughput: 142.00 MB/s
[29.49%] | Read: 46.9469s | Write: 10.9631s | Batch Time: 57.909986s | Total Time: 8839.95s | ETA: 21133.91s | Throughput: 141.46 MB/s
[29.69%] | Read: 45.9107s | Write: 11.1344s | Batch Time: 57.045129s | Total Time: 8896.99s | ETA: 21071.82s | Throughput: 143.61 MB/s
[29.88%] | Read: 45.5059s | Write: 9.5578s | Batch Time: 55.063632s | Total Time: 8952.05s | ETA: 21005.15s | Throughput: 148.77 MB/s
[30.08%] | Read: 45.5475s | Write: 10.7462s | Batch Time: 56.293709s | Total Time: 9008.35s | ETA: 20941.48s | Throughput: 145.52 MB/s
[30.27%] | Read: 46.3062s | Write: 10.4639s | Batch Time: 56.770144s | Total Time: 9065.12s | ETA: 20879.01s | Throughput: 144.30 MB/s
[30.47%] | Read: 46.9072s | Write: 11.0453s | Batch Time: 57.952471s | Total Time: 9123.07s | ETA: 20819.32s | Throughput: 141.36 MB/s
[30.66%] | Read: 46.9591s | Write: 10.1646s | Batch Time: 57.123645s | Total Time: 9180.19s | ETA: 20757.76s | Throughput: 143.41 MB/s
[30.86%] | Read: 45.6751s | Write: 9.0290s | Batch Time: 54.704087s | Total Time: 9234.90s | ETA: 20690.85s | Throughput: 149.75 MB/s
[31.05%] | Read: 45.4548s | Write: 11.8297s | Batch Time: 57.284567s | Total Time: 9292.18s | ETA: 20629.82s | Throughput: 143.01 MB/s
[31.25%] | Read: 45.5966s | Write: 10.5467s | Batch Time: 56.143311s | Total Time: 9348.33s | ETA: 20566.32s | Throughput: 145.91 MB/s
[31.45%] | Read: 46.4874s | Write: 10.3378s | Batch Time: 56.825194s | Total Time: 9405.15s | ETA: 20504.40s | Throughput: 144.16 MB/s
[31.64%] | Read: 47.9588s | Write: 9.2956s | Batch Time: 57.254405s | Total Time: 9462.41s | ETA: 20443.47s | Throughput: 143.08 MB/s
[31.84%] | Read: 47.3535s | Write: 9.2828s | Batch Time: 56.636364s | Total Time: 9519.04s | ETA: 20381.26s | Throughput: 144.64 MB/s
[32.03%] | Read: 45.7008s | Write: 9.9242s | Batch Time: 55.624957s | Total Time: 9574.67s | ETA: 20316.98s | Throughput: 147.27 MB/s
