varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,99.99,208.51,820.393598,13.67,7426.25,0.65
2,29,2,1,4.0,1024,1,99.99,199.67,421.113015,7.02,7426.58,1.27
4,29,4,1,4.0,1024,1,99.99,196.56,255.128859,4.25,7426.62,2.10
8,29,8,1,4.0,1024,1,99.99,195.97,145.324762,2.42,7426.59,3.69
16,29,16,1,4.0,1024,1,99.99,198.40,93.116859,1.55,7426.84,5.77
32,29,32,1,4.0,1024,1,99.99,209.06,64.019375,1.07,7427.14,8.39
