varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,190.16,66.260332,1.10,7426.98,8.10
2,29,32,2,4.0,1024,1,99.99,192.64,66.034991,1.10,7427.07,8.13
4,29,32,4,4.0,1024,1,99.99,200.51,64.916546,1.08,7427.16,8.27
8,29,32,8,4.0,1024,1,99.99,193.33,65.499513,1.09,7427.08,8.20
