varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,390.98,384.87,6409.937638,106.83,16386.63,0.67
2,32,2,1,32.0,1024,1,390.98,443.74,3354.499227,55.91,16386.50,1.28
4,32,4,1,32.0,1024,1,390.99,434.33,2032.554286,33.88,16386.74,2.11
8,32,8,1,32.0,1024,1,390.99,445.79,1262.364883,21.04,16386.65,3.40
16,32,16,1,32.0,1024,1,390.98,453.47,867.688501,14.46,16386.86,4.95
32,32,32,1,32.0,1024,1,390.99,446.03,669.477865,11.16,16387.34,6.42
