varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,376.97,815.064009,13.58,4034.37,0.66
2,29,2,1,4.0,1024,1,199.16,385.18,434.427356,7.24,4034.48,1.24
4,29,4,1,4.0,1024,1,199.16,388.49,267.088762,4.45,4034.53,2.01
8,29,8,1,4.0,1024,1,199.16,339.47,183.363965,3.06,4034.57,2.93
16,29,16,1,4.0,1024,1,199.16,340.66,129.262866,2.15,4034.92,4.15
32,29,32,1,4.0,1024,1,199.16,294.10,108.612271,1.81,4035.07,4.94
