varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,512,1,386.25,997.31,753.335839,12.56,2338.37,0.71
2,29,2,1,4.0,512,1,386.24,976.73,387.889449,6.46,2338.64,1.38
4,29,4,1,4.0,512,1,386.24,884.08,242.098037,4.03,2338.51,2.22
8,29,8,1,4.0,512,1,386.24,766.12,148.836113,2.48,2338.68,3.61
16,29,16,1,4.0,512,1,386.24,877.21,98.612337,1.64,2338.92,5.44
32,29,32,1,4.0,512,1,386.24,841.28,71.761113,1.20,2339.14,7.48
