time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count,vaultx_cpu_user,vaultx_cpu_system,vaultx_cpu_total,vaultx_mem_rss,vaultx_mem_percent,vaultx_io_read,vaultx_io_write,pid
2025-07-29 21:25:16,33.384297,93.0,45.0,138.0,2154544.0,-146.0,327534.0,157,92.0,43.0,135.0,1640192.0,20.18,0.0,327680.0,12515.0
2025-07-29 21:25:17,34.384297,183.0,1.0,184.0,2154544.0,-146.0,-146.0,157,182.0,0.0,182.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:18,35.384297,399.0,1.0,400.0,2154544.0,-146.0,-146.0,157,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:19,36.384297,399.0,2.0,401.0,2154544.0,-146.0,-146.0,157,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:20,37.384297,397.03000000000003,0.0,397.03000000000003,2154544.0,-146.0,-146.0,157,396.04,0.0,396.04,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:21,38.384297,400.0,1.0,401.0,2154544.0,-146.0,-146.0,157,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:22,39.384297,399.0,1.0,400.0,2154544.0,-146.0,-146.0,157,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:23,40.384297,400.0,1.0,401.0,2154544.0,-146.0,-146.0,157,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:24,41.384297,397.0,1.0,398.0,2154544.0,-146.0,-146.0,157,397.0,0.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:25,42.384297,397.03000000000003,0.99,398.02000000000004,2154544.0,-146.0,-146.0,157,396.04,0.0,396.04,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:26,43.384297,372.0,6.0,378.0,2154672.0,-146.0,1478.0,157,371.0,1.0,372.0,1640192.0,20.18,0.0,1624.0,12515.0
2025-07-29 21:25:27,44.384297,56.0,57.0,113.0,2154672.0,-146.0,325910.0,157,56.0,44.0,100.0,1640192.0,20.18,0.0,326056.0,12515.0
2025-07-29 21:25:28,45.384297,248.0,1.0,249.0,2154672.0,-146.0,-146.0,157,246.0,0.0,246.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:29,46.384297,400.0,3.0,403.0,2154672.0,-146.0,-146.0,157,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:30,47.384297,401.0,2.0,403.0,2154672.0,-146.0,-146.0,157,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:31,48.384297,395.05,0.99,396.04,2154672.0,-146.0,-146.0,157,394.06,0.0,394.06,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:32,49.384297,399.0,1.0,400.0,2154672.0,-146.0,-146.0,157,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:33,50.384297,384.0,21.0,405.0,2154672.0,-146.0,-146.0,157,384.0,1.0,385.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:34,51.384297,374.0,24.0,398.0,2154672.0,-146.0,-146.0,157,374.0,1.0,375.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:35,52.384297,393.07,3.96,397.03,2154672.0,-146.0,-146.0,157,391.09,0.0,391.09,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:36,53.384297,398.0,1.0,399.0,2154672.0,-146.0,-146.0,157,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:37,54.384297,321.0,1.0,322.0,2154672.0,-146.0,-146.0,157,320.0,0.0,320.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:38,55.384297,58.0,46.0,104.0,2154672.0,-146.0,327534.0,157,57.0,44.0,101.0,1640192.0,20.18,0.0,327680.0,12515.0
2025-07-29 21:25:39,56.384297,228.0,2.0,230.0,2154672.0,-146.0,-146.0,157,227.0,0.0,227.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:40,57.384297,400.0,1.0,401.0,2154672.0,-146.0,-146.0,157,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:41,58.384297,399.0,1.0,400.0,2154672.0,-146.0,-146.0,157,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:42,59.384297,401.0,1.0,402.0,2154672.0,-146.0,-146.0,157,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:43,60.384297,392.08,3.96,396.03999999999996,2154672.0,-146.0,-146.0,157,391.09,0.0,391.09,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:44,61.384297,400.0,1.0,401.0,2154672.0,-146.0,-146.0,157,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:45,62.384297,399.0,2.0,401.0,2154672.0,-146.0,-146.0,157,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:46,63.384297,399.0,1.0,400.0,2154672.0,-146.0,-146.0,157,397.0,0.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:47,64.384297,397.0,1.0,398.0,2154672.0,-146.0,-146.0,157,397.0,0.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:48,65.384297,316.0,18.0,334.0,2154672.0,-146.0,119562.0,157,315.0,17.0,332.0,1640192.0,20.18,0.0,119708.0,12515.0
2025-07-29 21:25:49,66.384297,73.0,41.0,114.0,2154672.0,-144.0,207828.0,155,72.0,29.0,101.0,1640192.0,20.18,0.0,207972.0,12515.0
2025-07-29 21:25:50,67.384297,296.0,1.0,297.0,2154672.0,-144.0,-144.0,155,295.0,0.0,295.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:51,68.384297,397.03000000000003,0.99,398.02000000000004,2154672.0,-144.0,-144.0,155,395.05,0.0,395.05,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:52,69.384297,400.0,1.0,401.0,2154672.0,-144.0,-144.0,155,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:53,70.384297,398.0,1.0,399.0,2154672.0,-144.0,-144.0,155,397.0,0.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:54,71.384297,395.0,8.0,403.0,2154672.0,-144.0,-144.0,155,395.0,0.0,395.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:55,72.384297,373.27,26.729999999999997,400.0,2154672.0,-144.0,-144.0,155,372.28,1.98,374.26,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:56,73.384297,384.0,14.0,398.0,2154672.0,-144.0,-144.0,155,383.0,0.0,383.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:57,74.384297,401.0,2.0,403.0,2154672.0,-144.0,-144.0,155,401.0,0.0,401.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:58,75.384297,397.0,1.0,398.0,2154672.0,-144.0,-144.0,155,397.0,0.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:25:59,76.384297,266.0,9.0,275.0,2154672.0,-144.0,59160.0,155,265.0,8.0,273.0,1640192.0,20.18,0.0,59304.0,12515.0
2025-07-29 21:26:00,77.384297,65.0,43.0,108.0,2154672.0,-144.0,268232.0,155,64.0,37.0,101.0,1640192.0,20.18,0.0,268376.0,12515.0
2025-07-29 21:26:01,78.384297,276.0,3.0,279.0,2154672.0,-144.0,-144.0,155,275.0,0.0,275.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:02,79.384297,399.0,2.0,401.0,2154800.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:03,80.384297,397.03000000000003,0.99,398.02000000000004,2154800.0,-144.0,-144.0,155,396.04,0.0,396.04,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:04,81.384297,398.0,1.0,399.0,2154800.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:05,82.384297,399.0,1.0,400.0,2154800.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:06,83.384297,399.0,0.0,399.0,2154800.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:07,84.384297,401.0,1.0,402.0,2154800.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:08,85.384297,397.0,1.0,398.0,2154800.0,-144.0,-144.0,155,397.0,0.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:09,86.384297,400.0,1.0,401.0,2154800.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:10,87.384297,250.0,32.0,282.0,2154800.0,-144.0,222200.0,155,250.0,31.0,281.0,1640192.0,20.18,0.0,222344.0,12515.0
2025-07-29 21:26:11,88.384297,88.0,27.0,115.0,2154800.0,-144.0,105192.0,155,86.0,15.0,101.0,1640192.0,20.18,0.0,105336.0,12515.0
2025-07-29 21:26:12,89.384297,333.66,1.98,335.64000000000004,2154800.0,-144.0,-144.0,155,333.66,0.0,333.66,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:13,90.384297,401.0,1.0,402.0,2154800.0,-144.0,-144.0,155,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:14,91.384297,399.0,2.0,401.0,2154800.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:15,92.384297,400.0,1.0,401.0,2154800.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:16,93.384297,390.0,8.0,398.0,2154800.0,-144.0,-144.0,155,390.0,0.0,390.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:17,94.384297,371.29,27.72,399.01000000000005,2154800.0,-144.0,-144.0,155,369.31,1.98,371.29,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:18,95.384297,385.0,15.0,400.0,2154800.0,-144.0,-144.0,155,385.0,1.0,386.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:19,96.384297,399.0,1.0,400.0,2154800.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:20,97.384297,401.0,1.0,402.0,2154800.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:21,98.384297,212.0,26.0,238.0,2154800.0,-144.0,181652.0,155,212.0,25.0,237.0,1640192.0,20.18,0.0,181796.0,12515.0
2025-07-29 21:26:22,99.384297,81.0,23.0,104.0,2154800.0,-143.0,145741.0,154,80.0,21.0,101.0,1640192.0,20.18,0.0,145884.0,12515.0
2025-07-29 21:26:23,100.384297,325.0,2.0,327.0,2154800.0,-143.0,-143.0,154,324.0,0.0,324.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:24,101.384297,399.0,1.0,400.0,2154800.0,-143.0,-143.0,154,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:25,102.384297,399.0,1.0,400.0,2154800.0,-143.0,-143.0,154,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:26,103.384297,397.03000000000003,0.99,398.02000000000004,2154928.0,-143.0,-143.0,154,395.05,0.0,395.05,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:27,104.384297,398.0,1.0,399.0,2154928.0,-143.0,-143.0,154,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:28,105.384297,401.0,2.0,403.0,2154928.0,-143.0,-143.0,154,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:29,106.384297,399.0,1.0,400.0,2154928.0,-143.0,-143.0,154,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:30,107.384297,399.0,2.0,401.0,2154928.0,-143.0,-143.0,154,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:31,108.384297,397.03000000000003,0.99,398.02000000000004,2154928.0,-143.0,-143.0,154,396.04,0.0,396.04,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:32,109.384297,188.0,50.0,238.0,2154928.0,-143.0,327537.0,154,187.0,46.0,233.0,1640192.0,20.18,0.0,327680.0,12515.0
2025-07-29 21:26:33,110.384297,101.0,14.0,115.0,2154928.0,-143.0,-143.0,154,100.0,0.0,100.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:34,111.384297,389.0,4.0,393.0,2154928.0,-143.0,-143.0,154,388.0,0.0,388.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:35,112.384297,399.0,1.0,400.0,2154928.0,-143.0,-143.0,154,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:36,113.384297,398.0,2.0,400.0,2150960.0,1145.0,-143.0,153,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:37,114.384297,400.0,3.0,403.0,2150960.0,-143.0,-143.0,153,397.0,1.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:38,115.384297,388.12,5.9399999999999995,394.06,2150960.0,-143.0,-143.0,153,388.12,0.0,388.12,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:39,116.384297,378.0,25.0,403.0,2150960.0,-143.0,-143.0,153,377.0,1.0,378.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:40,117.384297,386.0,14.0,400.0,2150960.0,-143.0,-143.0,153,385.0,1.0,386.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:41,118.384297,396.0,3.0,399.0,2150960.0,-143.0,-143.0,153,396.0,0.0,396.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:42,119.384297,401.0,2.0,403.0,2150960.0,-144.0,-144.0,154,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:43,120.384297,154.0,39.0,193.0,2150960.0,-144.0,263860.0,154,154.0,37.0,191.0,1640192.0,20.18,0.0,264004.0,12515.0
2025-07-29 21:26:44,121.384297,94.0,12.0,106.0,2150960.0,-144.0,63532.0,154,91.0,9.0,100.0,1640192.0,20.18,0.0,63676.0,12515.0
2025-07-29 21:26:45,122.384297,357.43,1.98,359.41,2150960.0,-144.0,-144.0,154,355.45,0.0,355.45,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:46,123.384297,397.0,3.0,400.0,2152496.0,-80.0,-144.0,155,396.0,1.0,397.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:47,124.384297,397.0,1.0,398.0,2152496.0,-144.0,-144.0,155,396.0,0.0,396.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:48,125.384297,401.0,1.0,402.0,2152496.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:49,126.384297,395.0,4.0,399.0,2152496.0,-144.0,-144.0,155,395.0,0.0,395.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:50,127.384297,400.0,2.0,402.0,2152496.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:51,128.384297,399.0,2.0,401.0,2152496.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:52,129.384297,395.05,0.99,396.04,2152496.0,-144.0,-144.0,155,394.06,0.0,394.06,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:53,130.384297,400.0,1.0,401.0,2152496.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:54,131.384297,161.0,52.0,213.0,2152496.0,-143.0,327537.0,154,160.0,46.0,206.0,1640192.0,20.18,0.0,327680.0,12515.0
2025-07-29 21:26:55,132.384297,117.0,7.0,124.0,2152496.0,-143.0,-143.0,154,116.0,0.0,116.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:56,133.384297,400.0,1.0,401.0,2152496.0,-143.0,-143.0,154,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:57,134.384297,397.03000000000003,1.98,399.01000000000005,2152624.0,-143.0,-143.0,154,396.04,0.0,396.04,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:58,135.384297,400.0,1.0,401.0,2152624.0,-143.0,-143.0,154,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:26:59,136.384297,400.0,1.0,401.0,2152624.0,-143.0,-143.0,154,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:00,137.384297,391.0,9.0,400.0,2152624.0,-143.0,-143.0,154,391.0,1.0,392.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:01,138.384297,377.0,25.0,402.0,2152624.0,-143.0,-143.0,154,376.0,1.0,377.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:02,139.384297,386.0,14.0,400.0,2152624.0,-144.0,-144.0,155,385.0,0.0,385.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:03,140.384297,400.0,2.0,402.0,2152624.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:04,141.384297,398.0,0.0,398.0,2152624.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:05,142.384297,121.0,48.0,169.0,2152624.0,-144.0,327536.0,155,120.0,47.0,167.0,1640192.0,20.18,0.0,327680.0,12515.0
2025-07-29 21:27:06,143.384297,121.77999999999999,4.95,126.73,2152624.0,-144.0,-144.0,155,119.8,0.0,119.8,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:07,144.384297,399.0,1.0,400.0,2152624.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:08,145.384297,400.0,1.0,401.0,2152624.0,-144.0,-144.0,155,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:09,146.384297,396.04,0.99,397.03000000000003,2152624.0,-144.0,-144.0,155,395.05,0.0,395.05,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:10,147.384297,400.0,1.0,401.0,2152624.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:11,148.384297,399.0,1.0,400.0,2152624.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:12,149.384297,401.0,1.0,402.0,2152624.0,-144.0,-144.0,155,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:13,150.384297,399.0,1.0,400.0,2152624.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:14,151.384297,401.0,1.0,402.0,2152624.0,-144.0,-144.0,155,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:15,152.384297,392.08,0.99,393.07,2152624.0,-144.0,-144.0,155,392.08,0.0,392.08,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:16,153.384297,91.0,59.0,150.0,2152624.0,-144.0,327536.0,155,89.0,47.0,136.0,1640192.0,20.18,0.0,327680.0,12515.0
2025-07-29 21:27:17,154.384297,185.0,1.0,186.0,2152624.0,-144.0,-144.0,155,185.0,0.0,185.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:18,155.384297,399.0,2.0,401.0,2152624.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:19,156.384297,401.0,1.0,402.0,2152624.0,-144.0,-144.0,155,400.0,0.0,400.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:20,157.384297,399.0,1.0,400.0,2152624.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:21,158.384297,399.0,1.0,400.0,2152624.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:22,159.384297,376.0,24.0,400.0,2152624.0,-144.0,-144.0,155,375.0,0.0,375.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:23,160.384297,375.25,23.759999999999998,399.01,2152624.0,-144.0,-144.0,155,374.26,1.98,376.24,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:24,161.384297,398.0,2.0,400.0,2152624.0,-144.0,-144.0,155,398.0,0.0,398.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:25,162.384297,400.0,1.0,401.0,2152624.0,-144.0,-144.0,155,399.0,0.0,399.0,1640192.0,20.18,0.0,0.0,12515.0
2025-07-29 21:27:26,163.384297,391.0,2.0,393.0,2152624.0,-144.0,-144.0,155,391.0,0.0,391.0,1640192.0,20.18,0.0,0.0,12515.0
