varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,8,1,4.0,1024,1,99.99,846.91,256.414055,4.27,7425.09,2.09
2,29,8,2,4.0,1024,1,99.99,863.20,250.985840,4.18,7425.31,2.14
4,29,8,4,4.0,1024,1,99.99,846.51,254.467849,4.24,7425.06,2.11
8,29,8,8,4.0,1024,1,99.99,849.70,253.255790,4.22,7425.57,2.12
