varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,212.37,52.174873,0.87,7410.00,10.29
2,29,32,2,4.0,1024,1,99.99,213.75,51.904448,0.87,7410.00,10.34
4,29,32,4,4.0,1024,1,99.99,213.27,52.238476,0.87,7410.00,10.28
8,29,32,8,4.0,1024,1,99.99,218.99,51.159783,0.85,7412.25,10.49
