varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,214.13,51.341986,0.86,7409.25,10.46
2,29,32,2,4.0,1024,1,99.99,203.98,51.687321,0.86,7409.25,10.39
4,29,32,4,4.0,1024,1,99.99,210.09,51.194663,0.85,7413.75,10.49
8,29,32,8,4.0,1024,1,99.99,198.86,52.249314,0.87,7409.25,10.28
