varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,1100.45,671.081595,11.18,4033.96,0.80
2,29,2,1,4.0,1024,1,199.16,1088.24,363.053179,6.05,4032.73,1.48
4,29,4,1,4.0,1024,1,199.16,1084.12,226.662531,3.78,4032.02,2.37
8,29,8,1,4.0,1024,1,199.16,1032.42,128.795414,2.15,4029.74,4.17
16,29,16,1,4.0,1024,1,199.16,1038.82,79.262306,1.32,4025.23,6.77
32,29,32,1,4.0,1024,1,199.16,964.28,60.413644,1.01,4016.24,8.89
64,29,64,1,4.0,1024,1,199.16,947.90,48.918227,0.82,4004.98,10.97
96,29,96,1,4.0,1024,1,199.16,913.14,48.195223,0.80,3999.97,11.14
