varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,99.99,211.17,705.458890,11.76,7425.75,0.76
2,29,2,1,4.0,1024,1,99.99,211.93,367.608377,6.13,7425.75,1.46
4,29,4,1,4.0,1024,1,99.99,207.95,227.645520,3.79,7425.00,2.36
8,29,8,1,4.0,1024,1,99.99,212.53,128.535090,2.14,7419.75,4.18
16,29,16,1,4.0,1024,1,99.99,205.13,75.945583,1.27,7418.25,7.07
32,29,32,1,4.0,1024,1,99.99,210.52,51.835944,0.86,7412.25,10.36
64,29,64,1,4.0,1024,1,99.99,203.61,42.393118,0.71,7398.75,12.66
96,29,96,1,4.0,1024,1,99.99,213.62,38.023549,0.63,7392.75,14.12
