varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,475.53,5411.148234,90.19,25537.98,0.79
2,32,2,1,32.0,1024,1,198.90,480.86,3050.701816,50.85,25536.48,1.41
4,32,4,1,32.0,1024,1,198.90,481.86,1932.569996,32.21,25535.73,2.22
8,32,8,1,32.0,1024,1,198.90,484.31,1113.913988,18.57,25532.73,3.86
16,32,16,1,32.0,1024,1,198.90,479.74,732.509610,12.21,25526.73,5.86
32,32,32,1,32.0,1024,1,198.90,482.26,559.384248,9.32,25514.73,7.68
64,32,64,1,32.0,1024,1,198.90,484.05,497.530588,8.29,25504.82,8.63
96,32,96,1,32.0,1024,1,198.90,470.28,480.827747,8.01,25505.67,8.93
