varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,32,1,32.0,1024,1,99.94,783.99,378.194863,6.30,50426.62,11.36
2,32,32,2,32.0,1024,1,99.94,798.92,375.180847,6.25,50426.25,11.45
4,32,32,4,32.0,1024,1,99.94,794.88,375.234860,6.25,50427.00,11.45
8,32,32,8,32.0,1024,1,99.94,898.29,372.524394,6.21,50428.12,11.53
