varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,390.98,482.27,6096.332063,101.61,16386.00,0.70
2,32,2,1,32.0,1024,1,390.98,456.60,3161.455524,52.69,16385.88,1.36
4,32,4,1,32.0,1024,1,390.98,471.70,1989.681928,33.16,16385.34,2.16
8,32,8,1,32.0,1024,1,390.98,524.00,1124.887577,18.75,16383.60,3.82
16,32,16,1,32.0,1024,1,390.99,495.73,771.408702,12.86,16383.11,5.57
32,32,32,1,32.0,1024,1,390.98,454.80,628.373929,10.47,16378.39,6.84
48,32,48,1,32.0,1024,1,390.98,478.60,565.634225,9.43,16379.65,7.59
