varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,1170.57,745.395255,12.42,4034.39,0.72
2,29,2,1,4.0,1024,1,199.16,1134.65,389.472369,6.49,4034.06,1.38
4,29,4,1,4.0,1024,1,199.16,1097.68,234.027916,3.90,4033.49,2.29
8,29,8,1,4.0,1024,1,199.16,1154.34,135.164626,2.25,4033.16,3.97
16,29,16,1,4.0,1024,1,199.16,1092.42,84.696888,1.41,4030.32,6.34
32,29,32,1,4.0,1024,1,199.16,1098.29,63.743662,1.06,4027.23,8.42
48,29,48,1,4.0,1024,1,199.16,1065.49,56.904642,0.95,4027.21,9.43
