varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,423.93,6579.801625,109.66,25538.01,0.65
2,32,2,1,32.0,1024,1,198.90,435.38,3421.844507,57.03,25537.61,1.26
4,32,4,1,32.0,1024,1,198.90,431.50,2082.806637,34.71,25537.24,2.06
8,32,8,1,32.0,1024,1,198.90,376.39,1275.120257,21.25,25536.40,3.37
16,32,16,1,32.0,1024,1,198.90,400.41,846.034469,14.10,25531.98,5.08
32,32,32,1,32.0,1024,1,198.90,385.73,711.769392,11.86,25528.98,6.03
48,32,48,1,32.0,1024,1,198.90,387.84,654.616508,10.91,25530.96,6.56
