----Run 1 for K=32, memory=2048 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/02/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:20 PM  1001     29837   21.00   73.00    0.00    0.00   94.00     4 344015.00      7.00 2467580 1377896   4.23     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:21 PM  1001     29837   24.00   76.00    0.00    0.00  100.00     4 378120.00      0.00 3736100 2890352   8.88     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:22 PM  1001     29837   21.00   79.00    0.00    0.00  100.00     4 382788.00      0.00 5020196 4421552  13.58     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:23 PM  1001     29837   25.00   75.00    0.00    0.00  100.00     4 384558.00      0.00 6310364 5959616  18.31     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:24 PM  1001     29837   18.00   82.00    0.00    0.00  100.00     4 385005.00      0.00 7601984 7499792  23.04     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:25 PM  1001     29837  209.00   27.00    0.00    0.00  236.00     4 157198.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:26 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:27 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:28 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:29 PM  1001     29837  800.00    1.00    0.00    0.00  801.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:30 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:31 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:32 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:33 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:34 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:35 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:36 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:37 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:38 PM  1001     29837  799.00    0.00    0.00    1.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:39 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:40 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:41 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:42 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:43 PM  1001     29837  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:44 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:45 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:46 PM  1001     29837  801.00    0.00    0.00    0.00  801.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
02:23:47 PM  1001     29837  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128376  24.97     -1.00     -1.00     -1.00       0  vaultx

