----Run 1 for K=31, memory=2048 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/01/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:00 AM  1001     21855   28.00   71.00    0.00    0.00   99.00     4 341602.00      7.00 2459396 1368168   4.20     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:01 AM  1001     21855   26.00   74.00    0.00    0.00  100.00     4 389602.00      0.00 3766460 2926560   8.99     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:02 AM  1001     21855   25.00   75.00    0.00    0.00  100.00     4 390233.00      0.00 5075636 4487592  13.79     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:03 AM  1001     21855   23.00   77.00    0.00    0.00  100.00     4 390050.00      0.00 6384152 6047832  18.58     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:04 AM  1001     21855   23.00   77.00    0.00    0.00  100.00     4 390021.00      0.00 7692668 7607808  23.37     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:05 AM  1001     21855  258.00   24.00    0.00    0.00  282.00     4 130176.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:06 AM  1001     21855  800.00    1.00    0.00    0.00  801.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:07 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:08 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:09 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:10 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:11 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:12 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:13 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:14 AM  1001     21855  799.00    0.00    0.00    1.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:15 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:16 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:17 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:18 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:19 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:20 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:21 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:22 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:23 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:24 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:25 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:26 AM  1001     21855  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:54:27 AM  1001     21855  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 8187116 8128416  24.97     -1.00     -1.00     -1.00       0  vaultx

