----Run 1 for K=36, memory=512 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/07/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:06 PM  1001     53116   33.00   57.00    0.00    0.00   90.00     4 261750.00      7.00 1957800 1048696   3.22     -1.00     -1.00     -1.00       0  vaultx
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:34 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     6      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:35 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     6      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:36 PM  1001     53116  758.00    4.00    0.00   13.00  762.00     5      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:37 PM  1001     53116  744.00    2.00    0.00   12.00  746.00     3      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:38 PM  1001     53116  788.00    1.00    0.00    0.00  789.00     3      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:39 PM  1001     53116  698.00    0.00    0.00    0.00  698.00     5      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:40 PM  1001     53116  483.00    0.00    0.00    0.00  483.00     5      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:41 PM  1001     53116  231.00    0.00    0.00    0.00  231.00     5      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:42 PM  1001     53116   73.00   28.00    0.00    1.00  101.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:43 PM  1001     53116   78.00   22.00    0.00    0.00  100.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:44 PM  1001     53116  729.00    0.00    0.00    0.00  729.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:45 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:46 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:47 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:48 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:49 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:50 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:51 PM  1001     53116  502.00    0.00    0.00    0.00  502.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:52 PM  1001     53116  401.00    0.00    0.00    0.00  401.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:53 PM  1001     53116  248.00   17.00    0.00    0.00  265.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:54 PM  1001     53116   93.00   19.00    0.00    0.00  112.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:55 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:56 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:57 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:58 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:25:59 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:00 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:01 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:02 PM  1001     53116  459.00    0.00    0.00    0.00  459.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:03 PM  1001     53116  400.00    0.00    0.00    0.00  400.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:04 PM  1001     53116  214.00   21.00    0.00    1.00  235.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:05 PM  1001     53116  171.00   14.00    0.00    0.00  185.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:06 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:07 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:08 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:09 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:10 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:11 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:12 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:13 PM  1001     53116  410.00    0.00    0.00    0.00  410.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:14 PM  1001     53116  400.00    0.00    0.00    0.00  400.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:15 PM  1001     53116  259.00   17.00    0.00    0.00  276.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:16 PM  1001     53116   65.00   24.00    0.00    0.00   89.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:17 PM  1001     53116  574.00    1.00    0.00    1.00  575.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:18 PM  1001     53116  755.00    3.00    0.00    6.00  758.00     7      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:19 PM  1001     53116  737.00    3.00    0.00   21.00  740.00     0      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:20 PM  1001     53116  772.00    1.00    0.00    6.00  773.00     4      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:21 PM  1001     53116  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:22 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:23 PM  1001     53116  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
05:26:24 PM  1001     53116  694.00    0.00    0.00    0.00  694.00     4      0.00      0.00 3468516 3409912  10.48     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
