varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,121.01,84.852385,1.41,7427.09,6.33
2,29,32,2,4.0,1024,1,99.99,128.33,83.298633,1.39,7427.00,6.45
4,29,32,4,4.0,1024,1,99.99,129.95,82.511488,1.38,7427.17,6.51
8,29,32,8,4.0,1024,1,99.99,97.46,93.384759,1.56,7426.96,5.75
