varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,272.22,938.952786,15.65,4034.42,0.57
2,29,2,1,4.0,1024,1,199.16,271.75,502.838119,8.38,4034.54,1.07
4,29,4,1,4.0,1024,1,199.16,269.33,328.562483,5.48,4034.62,1.63
8,29,8,1,4.0,1024,1,199.16,267.82,227.642267,3.79,4034.57,2.36
16,29,16,1,4.0,1024,1,199.16,242.87,168.633584,2.81,4034.70,3.18
32,29,32,1,4.0,1024,1,199.16,265.42,125.200657,2.09,4034.97,4.29
64,29,64,1,4.0,1024,1,199.16,196.65,122.988303,2.05,4035.69,4.37
96,29,96,1,4.0,1024,1,199.16,198.45,117.422642,1.96,4036.14,4.57
128,29,128,1,4.0,1024,1,199.16,203.27,115.312558,1.92,4036.67,4.66
