varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,563.29,906.784373,15.11,4034.59,0.59
2,29,2,1,4.0,1024,1,199.16,611.05,471.269999,7.85,4034.68,1.14
4,29,4,1,4.0,1024,1,199.16,599.80,293.511922,4.89,4034.50,1.83
8,29,8,1,4.0,1024,1,199.16,579.26,194.164113,3.24,4034.68,2.77
16,29,16,1,4.0,1024,1,199.16,572.29,129.360154,2.16,4034.83,4.15
32,29,32,1,4.0,1024,1,199.16,493.04,93.784398,1.56,4035.09,5.72
64,29,64,1,4.0,1024,1,199.16,440.74,77.554092,1.29,4035.63,6.92
96,29,96,1,4.0,1024,1,199.16,459.72,69.969313,1.17,4036.20,7.67
128,29,128,1,4.0,1024,1,199.16,429.25,71.211207,1.19,4036.73,7.54
