varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,277.88,7991.322152,133.19,25538.46,0.54
2,32,2,1,32.0,1024,1,198.90,188.39,4373.798147,72.90,25538.61,0.98
4,32,4,1,32.0,1024,1,198.90,264.92,2594.260518,43.24,25538.58,1.66
8,32,8,1,32.0,1024,1,198.90,363.06,1753.735075,29.23,25538.75,2.45
16,32,16,1,32.0,1024,1,198.90,372.51,1132.656503,18.88,25539.04,3.79
32,32,32,1,32.0,1024,1,198.90,363.95,818.675880,13.64,25539.25,5.25
64,32,64,1,32.0,1024,1,198.90,359.58,639.219856,10.65,25540.10,6.72
96,32,96,1,32.0,1024,1,198.90,351.04,600.312840,10.01,25540.80,7.15
128,32,128,1,32.0,1024,1,198.90,342.17,596.379806,9.94,25541.75,7.20
