k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
27,16,1,1.0,256,1,198.80,558.60,38.769086,0.65,1730.71,3.46
28,16,1,2.0,512,1,199.40,595.94,66.424347,1.11,2498.91,4.04
29,16,1,4.0,1024,1,199.16,623.62,123.495639,2.06,4034.71,4.35
30,16,1,8.0,1024,1,199.45,645.36,240.106930,4.00,7106.85,4.47
31,16,1,16.0,1024,1,199.42,718.12,463.901716,7.73,13250.81,4.63
32,16,1,32.0,1024,1,198.90,715.39,918.581428,15.31,25539.05,4.68
