varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,737.89,7294.500071,121.58,25538.46,0.59
2,32,2,1,32.0,1024,1,198.90,710.68,3842.063199,64.03,25538.63,1.12
4,32,4,1,32.0,1024,1,198.90,676.04,2293.315834,38.22,25538.75,1.87
8,32,8,1,32.0,1024,1,198.90,680.56,1469.328859,24.49,25538.78,2.92
16,32,16,1,32.0,1024,1,198.90,678.74,978.822968,16.31,25538.87,4.39
32,32,32,1,32.0,1024,1,198.90,709.98,649.624886,10.83,25539.40,6.61
64,32,64,1,32.0,1024,1,198.90,712.26,454.352826,7.57,25540.12,9.45
96,32,96,1,32.0,1024,1,198.90,682.63,416.336903,6.94,25540.79,10.32
128,32,128,1,32.0,1024,1,198.90,716.92,397.444876,6.62,25541.53,10.81
