varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,811.37,7284.776602,121.41,25538.30,0.59
2,32,2,1,32.0,1024,1,198.90,725.81,3860.828194,64.35,25538.69,1.11
4,32,4,1,32.0,1024,1,198.90,800.88,2277.549496,37.96,25538.66,1.89
8,32,8,1,32.0,1024,1,198.90,774.37,1601.111570,26.69,25538.74,2.68
16,32,16,1,32.0,1024,1,198.90,770.89,952.857393,15.88,25538.98,4.51
32,32,32,1,32.0,1024,1,198.90,793.55,623.862258,10.40,25539.42,6.88
64,32,64,1,32.0,1024,1,198.90,751.05,448.574620,7.48,25540.11,9.57
96,32,96,1,32.0,1024,1,198.90,703.07,412.983190,6.88,25540.88,10.40
128,32,128,1,32.0,1024,1,198.90,699.36,400.370381,6.67,25541.75,10.73
