varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,512,1,386.24,692.92,826.164389,13.77,2338.27,0.65
2,29,2,1,4.0,512,1,386.23,696.90,431.553904,7.19,2338.48,1.24
4,29,4,1,4.0,512,1,386.23,670.62,263.987856,4.40,2338.65,2.03
8,29,8,1,4.0,512,1,386.23,640.82,185.429283,3.09,2338.70,2.90
16,29,16,1,4.0,512,1,386.24,626.53,119.065135,1.98,2338.92,4.51
32,29,32,1,4.0,512,1,386.24,642.10,85.518295,1.43,2339.10,6.28
64,29,64,1,4.0,512,1,386.24,590.13,67.247058,1.12,2339.69,7.98
96,29,96,1,4.0,512,1,386.24,591.44,63.256027,1.05,2340.01,8.49
128,29,128,1,4.0,512,1,386.24,569.66,61.322394,1.02,2340.74,8.75
