varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,32,1,32.0,1024,1,99.94,177.60,565.024787,9.42,50435.32,7.60
2,32,32,2,32.0,1024,1,99.94,181.20,562.283899,9.37,50435.21,7.64
4,32,32,4,32.0,1024,1,99.94,183.79,563.586176,9.39,50435.34,7.62
8,32,32,8,32.0,1024,1,99.94,184.37,571.774320,9.53,50435.42,7.51
