varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,307.58,7613.558704,126.89,25538.38,0.56
2,32,2,1,32.0,1024,1,198.90,281.77,4164.951637,69.42,25538.50,1.03
4,32,4,1,32.0,1024,1,198.90,295.50,2574.581256,42.91,25538.74,1.67
8,32,8,1,32.0,1024,1,198.90,283.91,1898.989239,31.65,25538.84,2.26
16,32,16,1,32.0,1024,1,198.90,315.39,1196.260435,19.94,25538.97,3.59
32,32,32,1,32.0,1024,1,198.90,286.89,908.040080,15.13,25539.31,4.73
64,32,64,1,32.0,1024,1,198.90,314.00,696.262609,11.60,25540.08,6.17
96,32,96,1,32.0,1024,1,198.90,282.79,692.355879,11.54,25540.87,6.20
128,32,128,1,32.0,1024,1,198.90,280.28,678.149702,11.30,25541.62,6.33
