varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,390.98,425.72,7315.645068,121.93,16386.66,0.59
2,32,2,1,32.0,1024,1,390.99,415.55,3845.989629,64.10,16386.64,1.12
4,32,4,1,32.0,1024,1,390.98,441.43,2324.274679,38.74,16386.70,1.85
8,32,8,1,32.0,1024,1,390.98,448.17,1692.050651,28.20,16386.64,2.54
16,32,16,1,32.0,1024,1,390.99,443.57,1052.961660,17.55,16387.00,4.08
32,32,32,1,32.0,1024,1,390.99,429.28,744.028726,12.40,16387.40,5.77
64,32,64,1,32.0,1024,1,390.99,363.35,626.400285,10.44,16388.20,6.86
96,32,96,1,32.0,1024,1,390.99,367.11,580.252605,9.67,16388.92,7.40
128,32,128,1,32.0,1024,1,390.99,335.63,597.530320,9.96,16389.57,7.19
