varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,741.82,44.173382,0.74,7427.03,12.15
2,29,32,2,4.0,1024,1,99.99,711.65,44.756705,0.75,7427.07,12.00
4,29,32,4,4.0,1024,1,99.99,838.95,43.651743,0.73,7427.11,12.30
8,29,32,8,4.0,1024,1,99.99,778.90,43.639251,0.73,7427.11,12.30
