varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,766.67,44.105610,0.74,7427.08,12.17
2,29,32,2,4.0,1024,1,99.99,769.39,44.040602,0.73,7427.04,12.19
4,29,32,4,4.0,1024,1,99.99,762.15,43.974934,0.73,7427.04,12.21
8,29,32,8,4.0,1024,1,99.99,760.28,43.977330,0.73,7427.02,12.21
