varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,32,1,4.0,1024,1,99.99,790.60,44.059206,0.73,7427.11,12.19
2,29,32,2,4.0,1024,1,99.99,770.85,44.164552,0.74,7426.98,12.16
4,29,32,4,4.0,1024,1,99.99,735.72,44.036097,0.73,7427.11,12.19
8,29,32,8,4.0,1024,1,99.99,622.70,44.517865,0.74,7427.03,12.06
