k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
27,32,1,1.0,256,1,198.80,334.29,48.077052,0.80,2050.88,2.79
28,32,1,2.0,512,1,199.40,342.03,67.888163,1.13,2499.03,3.95
29,32,1,4.0,1024,1,199.16,396.54,124.913172,2.08,4099.10,4.30
30,32,1,8.0,1024,1,199.45,420.93,204.135327,3.40,8195.23,5.26
31,32,1,16.0,1024,1,199.42,369.82,394.291406,6.57,13251.29,5.45
32,32,1,32.0,1024,1,198.90,479.47,688.997107,11.48,25539.34,6.23
