varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,32,1,32.0,1024,1,99.94,678.91,314.956107,5.25,50435.41,13.64
2,32,32,2,32.0,1024,1,99.94,710.79,313.233804,5.22,50435.30,13.71
4,32,32,4,32.0,1024,1,99.94,678.23,315.213810,5.25,50435.20,13.63
8,32,32,8,32.0,1024,1,99.94,706.40,313.711308,5.23,50435.35,13.69
