time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-07-27 07:55:45,0.408054,727.0,0.0,0.0,0.0,0.0,0.0,34
2025-07-27 07:55:46,1.408054,474996824.0,1182.05,0.0,36500464.0,474997121.0,-1874.0,1875
2025-07-27 07:55:47,2.408054,925251534.0,12519.0,4.0,73001428.0,462625985.0,-1864.0,3716
2025-07-27 07:55:48,3.408054,463658151.0,5303.0,1.0,15125644.0,462625979.0,-1860.0,1872
2025-07-27 07:55:49,4.408054,463658151.0,5434.0,1.0,57876284.0,463998280.0,-2605.0,1872
2025-07-27 07:55:50,5.408054,463658151.0,4986.0,0.0,167140.0,463318022.0,-1121.0,1872
2025-07-27 07:55:51,6.408054,27343.0,0.0,0.0,36333824.0,463658151.0,-1863.0,211
2025-07-27 07:55:52,7.408054,927288977.0,12393.0,0.0,36668104.0,463658160.0,-1863.0,3533
2025-07-27 07:55:53,8.408054,463658160.0,6169.0,1.0,36500964.0,463658160.0,-1863.0,1872
2025-07-27 07:55:54,9.408054,463658160.0,6224.0,1.0,36500964.0,463658160.0,-1863.0,1872
2025-07-27 07:55:55,10.408054,0.0,0.0,0.0,36333824.0,463658160.0,-1863.0,0
2025-07-27 07:55:56,11.408054,928348906.0,12357.0,2.0,73001928.0,601568020.0,-3556.0,3745
2025-07-27 07:55:57,12.408054,464690746.0,6387.0,1.0,36500912.0,326841002.0,-484.0,1873
2025-07-27 07:55:58,13.408054,0.0,0.0,0.0,0.0,464630630.0,-1551.0,0
2025-07-27 07:55:59,14.408054,464690746.0,6645.0,0.0,36500912.0,464690746.0,-1864.0,1873
2025-07-27 07:56:00,15.408054,929381492.0,11450.0,0.0,37291220.0,464690746.0,-1864.0,3746
2025-07-27 07:56:01,16.408054,91331.0,0.0,0.0,35710604.0,464690746.0,-1864.0,386
2025-07-27 07:56:02,17.408054,929290161.0,9975.0,2.0,73001824.0,929381492.0,-3728.0,3360
2025-07-27 07:56:03,18.408054,464690746.0,2539.0,0.0,36500912.0,464690746.0,-1864.0,1873
2025-07-27 07:56:04,19.408054,464690746.0,1755.0,0.0,36500912.0,464690746.0,-1864.0,1873
