time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-13 12:11:13,0.801085,3766561.0,32.69,0.0,22069240.0,3766561.0,-239.0,239
2025-08-13 12:11:14,1.801085,3766561.0,466.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:15,2.801085,3766561.0,794.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:16,3.801085,3766561.0,800.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:17,4.801085,3766561.0,798.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:18,5.801085,3766561.0,799.0,1.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:19,6.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:20,7.801085,3766561.0,798.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:21,8.801085,3766561.0,800.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:22,9.801085,3766561.0,798.0,1.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:23,10.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:24,11.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:25,12.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:26,13.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:27,14.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:28,15.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:29,16.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:30,17.801085,3766561.0,800.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:31,18.801085,3766561.0,799.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:32,19.801085,3766561.0,801.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:33,20.801085,3766561.0,797.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:34,21.801085,3766561.0,801.0,0.0,22127032.0,3766561.0,-239.0,239
2025-08-13 12:11:35,22.801085,3766561.0,797.0,1.0,22127032.0,3766561.0,-239.0,239
