time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-05 14:27:20,0.583183,1253465.0,36.89,0.0,37548948.0,1253465.0,-230.0,230
2025-08-05 14:27:21,1.583183,1253465.0,315.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:22,2.583183,1253465.0,654.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:23,3.583183,1253465.0,794.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:24,4.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:25,5.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:26,6.583183,1253465.0,803.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:27,7.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:28,8.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:29,9.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:30,10.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:31,11.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:32,12.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:33,13.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:34,14.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:35,15.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:36,16.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:37,17.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:38,18.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:39,19.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:40,20.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:41,21.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:42,22.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:43,23.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:44,24.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:45,25.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:46,26.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:47,27.583183,1253465.0,797.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:48,28.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:49,29.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:50,30.583183,1253465.0,797.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:51,31.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:52,32.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:53,33.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:54,34.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:55,35.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:56,36.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:57,37.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:58,38.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:27:59,39.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:00,40.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:01,41.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:02,42.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:03,43.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:04,44.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:05,45.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:06,46.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:07,47.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:08,48.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:09,49.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:10,50.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:11,51.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:12,52.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:13,53.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:14,54.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:15,55.583183,1253465.0,792.08,1.98,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:16,56.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:17,57.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:18,58.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:19,59.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:20,60.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:21,61.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:22,62.583183,1253465.0,801.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:23,63.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:24,64.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:25,65.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:26,66.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:27,67.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:28,68.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:29,69.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:30,70.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:31,71.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:32,72.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:33,73.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:34,74.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:35,75.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:36,76.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:37,77.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:38,78.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:39,79.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:40,80.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:41,81.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:42,82.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:43,83.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:44,84.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:45,85.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:46,86.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:47,87.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:48,88.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:49,89.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:50,90.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:51,91.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:52,92.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:53,93.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:54,94.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:55,95.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:56,96.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:57,97.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:58,98.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:28:59,99.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:00,100.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:01,101.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:02,102.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:03,103.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:04,104.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:05,105.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:06,106.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:07,107.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:08,108.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:09,109.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:10,110.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:11,111.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:12,112.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:13,113.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:14,114.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:15,115.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:16,116.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:17,117.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:18,118.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:19,119.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:20,120.583183,1253465.0,797.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:21,121.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:22,122.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:23,123.583183,1253465.0,801.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:24,124.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:25,125.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:26,126.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:27,127.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:28,128.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:29,129.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:30,130.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:31,131.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:32,132.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:33,133.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:34,134.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:35,135.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:36,136.583183,1253465.0,797.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:37,137.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:38,138.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:39,139.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:40,140.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:41,141.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:42,142.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:43,143.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:44,144.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:45,145.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:46,146.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:47,147.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:48,148.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:49,149.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:50,150.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:51,151.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:52,152.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:53,153.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:54,154.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:55,155.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:56,156.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:57,157.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:58,158.583183,1253465.0,798.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:29:59,159.583183,1253465.0,800.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:00,160.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:01,161.583183,1253465.0,800.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:02,162.583183,1253465.0,794.0,3.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:03,163.583183,1253465.0,798.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:04,164.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:05,165.583183,1253465.0,799.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:06,166.583183,1253465.0,799.0,2.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:07,167.583183,1253465.0,631.0,1.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:08,168.583183,1253465.0,502.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:09,169.583183,1253465.0,428.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:10,170.583183,1253465.0,404.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:11,171.583183,1253465.0,403.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:12,172.583183,1253465.0,403.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:13,173.583183,1253465.0,404.0,0.0,37606740.0,1253465.0,-230.0,230
2025-08-05 14:30:14,174.583183,1253465.0,403.0,0.0,37606740.0,1253465.0,-230.0,230
