time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-12 12:06:08,0.838007,3232206.0,34.949999999999996,0.0,22052716.0,3232206.0,-238.0,238
2025-08-12 12:06:09,1.838007,3232206.0,445.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:10,2.838007,3232206.0,793.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:11,3.838007,3232206.0,800.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:12,4.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:13,5.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:14,6.838007,3232206.0,798.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:15,7.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:16,8.838007,3232206.0,798.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:17,9.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:18,10.838007,3232206.0,800.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:19,11.838007,3232206.0,798.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:20,12.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:21,13.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:22,14.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:23,15.838007,3232206.0,800.0,1.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:24,16.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:25,17.838007,3232206.0,800.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:26,18.838007,3232206.0,798.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:27,19.838007,3232206.0,800.0,1.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:28,20.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:29,21.838007,3232206.0,798.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:30,22.838007,3232206.0,800.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:31,23.838007,3232206.0,799.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:32,24.838007,3232206.0,800.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:33,25.838007,3232206.0,798.0,0.0,22110508.0,3232206.0,-238.0,238
2025-08-12 12:06:34,26.838007,3232206.0,800.0,0.0,22110508.0,3232206.0,-238.0,238
