time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-07-27 14:42:20,1.239302,460849686.0,191.67,5.0,271893600.0,460849686.0,-1863.0,1875
2025-07-27 14:42:21,2.239302,460849686.0,503.0,1.0,271893600.0,460849686.0,-1863.0,1875
2025-07-27 14:42:22,3.239302,460849686.0,561.0,1.0,271893600.0,460849686.0,-1863.0,1875
2025-07-27 14:42:23,4.239302,427417575.0,765.0,1.0,271893600.0,427417575.0,-1831.0,1843
2025-07-27 14:42:24,5.239302,461903260.0,1094.0,0.0,271893600.0,461903260.0,-1864.0,1876
2025-07-27 14:42:25,6.239302,461903260.0,2375.0,1.0,271893600.0,461903260.0,-1864.0,1876
2025-07-27 14:42:26,7.239302,461903260.0,5683.0,0.0,271893600.0,461903260.0,-1864.0,1876
2025-07-27 14:42:27,8.239302,461903260.0,6404.0,0.0,271893600.0,461903260.0,-1864.0,1876
2025-07-27 14:42:28,9.239302,461903260.0,6415.0,1.0,271893600.0,461903260.0,-1864.0,1876
2025-07-27 14:42:29,10.239302,466083400.0,6419.0,0.0,271893600.0,466083400.0,-1868.0,1880
2025-07-27 14:42:30,11.239302,466083400.0,6421.0,0.0,271893600.0,466083400.0,-1868.0,1880
2025-07-27 14:42:31,12.239302,466083400.0,6418.0,1.0,271893600.0,466083400.0,-1868.0,1880
2025-07-27 14:42:32,13.239302,466083400.0,6417.0,0.0,271893600.0,466083400.0,-1868.0,1880
2025-07-27 14:42:33,14.239302,466083400.0,6419.0,0.0,271893600.0,466083400.0,-1868.0,1880
2025-07-27 14:42:34,15.239302,470263589.0,6416.0,1.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:35,16.239302,470263589.0,6447.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:36,17.239302,470263589.0,6395.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:37,18.239302,470263589.0,6415.0,2.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:38,19.239302,470263589.0,6390.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:39,20.239302,470263589.0,6210.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:40,21.239302,470263589.0,5263.0,2.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:41,22.239302,470263589.0,5371.0,1.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:42,23.239302,470263589.0,6291.0,1.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:43,24.239302,470263589.0,6341.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:44,25.239302,470263589.0,6348.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:45,26.239302,470263589.0,6035.0,1.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:46,27.239302,470263589.0,4903.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:47,28.239302,470263589.0,5239.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:48,29.239302,470263589.0,5150.0,0.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:49,30.239302,470263589.0,4979.0,1.0,271893600.0,470263589.0,-1872.0,1884
2025-07-27 14:42:50,31.239302,469218892.0,6113.0,0.0,271885284.0,469218892.0,-1872.0,1883
2025-07-27 14:42:51,32.239302,469218892.0,5612.0,0.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:52,33.239302,469218892.0,6153.0,1.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:53,34.239302,469218892.0,5139.0,0.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:54,35.239302,469218892.0,5150.0,0.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:55,36.239302,469218892.0,5101.0,1.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:56,37.239302,469218892.0,5430.0,0.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:57,38.239302,469218892.0,6306.0,0.0,271885384.0,469218892.0,-1872.0,1883
2025-07-27 14:42:58,39.239302,470263953.0,6171.0,1.0,271885384.0,470263953.0,-770.8699999999999,1884
2025-07-27 14:42:59,40.239302,477585176.0,5865.0,0.0,271885384.0,477585176.0,-1880.0,1891
