time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-04 08:18:07,0.849086,934289.0,201.96,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:08,1.849086,934289.0,798.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:09,2.849086,934289.0,800.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:10,3.849086,934289.0,798.0,1.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:11,4.849086,934289.0,800.0,1.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:12,5.849086,934289.0,798.0,2.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:13,6.849086,934289.0,799.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:14,7.849086,934289.0,799.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:15,8.849086,934289.0,799.0,1.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:16,9.849086,934289.0,732.0,1.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:17,10.849086,934289.0,403.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:18,11.849086,934289.0,403.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:19,12.849086,934289.0,376.0,0.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:20,13.849086,934289.0,136.0,1.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:21,14.849086,934289.0,789.0,3.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:22,15.849086,934289.0,782.0,3.0,8107436.0,934289.0,-238.0,238
2025-08-04 08:18:23,16.849086,920781.0,800.0,1.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:24,17.849086,920781.0,797.0,1.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:25,18.849086,920781.0,765.0,15.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:26,19.849086,920781.0,799.0,1.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:27,20.849086,920781.0,799.0,1.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:28,21.849086,920781.0,799.0,0.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:29,22.849086,920781.0,809.0,1.0,8107436.0,920781.0,-237.0,237
2025-08-04 08:18:30,23.849086,920781.0,609.0,10.0,8107436.0,920781.0,-237.0,237
