time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-05 08:24:22,0.771173,1207735.0,255.66,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:23,1.771173,1207735.0,800.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:24,2.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:25,3.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:26,4.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:27,5.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:28,6.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:29,7.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:30,8.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:31,9.771173,1207735.0,800.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:32,10.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:33,11.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:34,12.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:35,13.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:36,14.771173,1207735.0,800.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:37,15.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:38,16.771173,1207735.0,799.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:39,17.771173,1207735.0,798.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:40,18.771173,1207735.0,799.0,1.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:41,19.771173,1207735.0,756.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:42,20.771173,1207735.0,403.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:43,21.771173,1207735.0,403.0,1.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:44,22.771173,1207735.0,404.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:45,23.771173,1207735.0,402.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:46,24.771173,1207735.0,404.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:47,25.771173,1207735.0,403.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:48,26.771173,1207735.0,198.0,0.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:49,27.771173,1207735.0,12.0,1.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:50,28.771173,1207735.0,145.54,2.97,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:51,29.771173,1207735.0,797.0,3.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:52,30.771173,1207735.0,793.0,2.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:53,31.771173,1207735.0,763.0,16.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:54,32.771173,1207735.0,807.0,4.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:55,33.771173,1207735.0,800.0,6.0,10081608.0,1207735.0,-231.0,231
2025-08-05 08:24:56,34.771173,1207735.0,800.0,6.0,10081608.0,1207735.0,-231.0,231
