time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-07-27 15:30:19,0.827823,454710963.0,2757.5,0.0,21213396.0,454710963.0,-1858.0,1869
2025-07-27 15:30:20,1.827823,454710963.0,2684.0,1.0,21213396.0,454710963.0,-1858.0,1869
2025-07-27 15:30:21,2.827823,545749169.0,4264.0,9.0,21213396.0,545749169.0,-1945.0,1956
2025-07-27 15:30:22,3.827823,545749169.0,2800.0,0.0,21214588.0,545749169.0,-1945.0,1956
2025-07-27 15:30:23,4.827823,545749169.0,37.0,0.0,21214588.0,545749169.0,-1945.0,1956
2025-07-27 15:30:24,5.827823,545749169.0,18.0,0.0,21214588.0,545749169.0,-1945.0,1956
2025-07-27 15:30:25,6.827823,545749169.0,5514.0,1.0,21214588.0,545749169.0,-1945.0,1956
2025-07-27 15:30:26,7.827823,520677631.0,1829.0,4.0,21214588.0,520677631.0,-1921.0,1932
2025-07-27 15:30:27,8.827823,520677631.0,6495.0,0.0,21214588.0,520677631.0,-1921.0,1932
2025-07-27 15:30:28,9.827823,520677631.0,1540.0,0.0,21214588.0,520677631.0,-1921.0,1932
2025-07-27 15:30:29,10.827823,520677631.0,5880.0,0.0,21214588.0,520677631.0,-1921.0,1932
2025-07-27 15:30:30,11.827823,508170929.0,588.0,1.0,21214588.0,508170929.0,-1909.0,1920
2025-07-27 15:30:31,12.827823,540733191.0,6385.0,5.0,21214588.0,540733191.0,-1940.0,1951
2025-07-27 15:30:32,13.827823,540733191.0,806.0,1.0,21214588.0,540733191.0,-1940.0,1951
2025-07-27 15:30:33,14.827823,540733191.0,6145.0,0.0,21214588.0,540733191.0,-1940.0,1951
2025-07-27 15:30:34,15.827823,540733191.0,996.0,0.0,21214588.0,540733191.0,-1940.0,1951
2025-07-27 15:30:35,16.827823,418165872.0,6284.0,5.0,21214588.0,418165872.0,-1823.0,1834
2025-07-27 15:30:36,17.827823,483349980.0,1295.0500000000002,0.99,21214588.0,483349980.0,-1885.0,1896
2025-07-27 15:30:37,18.827823,483349980.0,5779.0,0.0,21214588.0,483349980.0,-1885.0,1896
2025-07-27 15:30:38,19.827823,483349980.0,1353.0,0.0,21214588.0,483349980.0,-1885.0,1896
2025-07-27 15:30:39,20.827823,483349980.0,184.0,0.0,21214688.0,483349980.0,-1885.0,1896
2025-07-27 15:30:40,21.827823,416083098.0,6741.0,11.0,21214688.0,416083098.0,-1821.0,1832
2025-07-27 15:30:41,22.827823,464529805.0,1735.0,0.0,21214688.0,464529805.0,-1867.0,1878
2025-07-27 15:30:42,23.827823,464529805.0,5707.0,0.0,21214688.0,464529805.0,-1867.0,1878
2025-07-27 15:30:43,24.827823,464529805.0,2337.0,1.0,21214688.0,464529805.0,-1867.0,1878
2025-07-27 15:30:44,25.827823,441371282.0,4662.0,0.0,21214688.0,441371282.0,-1845.0,1856
2025-07-27 15:30:45,26.827823,411885709.0,3659.0,1.0,21214688.0,411885709.0,-1817.0,1828
2025-07-27 15:30:46,27.827823,429868120.0,3429.0,1.0,21214688.0,429868120.0,-1834.0,1845
2025-07-27 15:30:47,28.827823,429868120.0,4434.0,1.0,21214688.0,429868120.0,-1834.0,1845
2025-07-27 15:30:48,29.827823,429868120.0,2591.0,0.0,21214688.0,429868120.0,-1834.0,1845
2025-07-27 15:30:49,30.827823,416141089.0,5486.0,2.0,21214636.0,416141089.0,-1821.0,1832
2025-07-27 15:30:50,31.827823,409807163.0,1740.0,3.0,21214636.0,409807163.0,-1815.0,1826
2025-07-27 15:30:51,32.827823,469133516.0,5972.0,1.0,21214636.0,469133516.0,-1871.0,1882
2025-07-27 15:30:52,33.827823,472310509.0,1430.0,0.0,21214636.0,472310509.0,-1874.0,1885
2025-07-27 15:30:53,34.827823,472310509.0,6564.0,0.0,21214636.0,472310509.0,-1874.0,1885
2025-07-27 15:30:54,35.827823,410892637.0,2324.0,1.0,21214636.0,410892637.0,-1816.0,1827
2025-07-27 15:30:55,36.827823,464008634.0,4831.0,1.0,21214636.0,464008634.0,-1866.0,1877
2025-07-27 15:30:56,37.827823,464008634.0,3347.0,0.0,21214636.0,464008634.0,-1866.0,1877
2025-07-27 15:30:57,38.827823,464008634.0,3692.0,0.0,21214636.0,464008634.0,-1866.0,1877
2025-07-27 15:30:58,39.827823,464008634.0,4435.0,1.0,21214636.0,464008634.0,-1866.0,1877
2025-07-27 15:30:59,40.827823,410949503.0,2793.0,13.0,21214636.0,410949503.0,-1816.0,1827
2025-07-27 15:31:00,41.827823,470548329.0,5807.0,0.0,21214636.0,470548329.0,-1872.0,1883
2025-07-27 15:31:01,42.827823,470548329.0,1540.0,0.0,21214636.0,470548329.0,-1872.0,1883
2025-07-27 15:31:02,43.827823,470548329.0,6496.0,0.0,21214636.0,470548329.0,-1872.0,1883
2025-07-27 15:31:03,44.827823,409946481.0,1802.0,4.0,21214636.0,409946481.0,-1815.0,1826
2025-07-27 15:31:04,45.827823,484555409.0,5345.0,0.0,21214636.0,484555409.0,-1885.0,1896
2025-07-27 15:31:05,46.827823,484555409.0,2245.0,0.0,21214636.0,484555409.0,-1885.0,1896
2025-07-27 15:31:06,47.827823,484555409.0,4719.0,0.0,21214636.0,484555409.0,-1885.0,1896
2025-07-27 15:31:07,48.827823,484555409.0,3551.0,1.0,21214636.0,484555409.0,-1885.0,1896
2025-07-27 15:31:08,49.827823,406772969.0,3521.0,3.0,21214636.0,406772969.0,-1812.0,1823
2025-07-27 15:31:09,50.827823,452689511.0,4792.0,1.0,21214636.0,452689511.0,-1855.0,1866
2025-07-27 15:31:10,51.827823,452689511.0,2201.0,0.0,21214636.0,452689511.0,-1855.0,1866
2025-07-27 15:31:11,52.827823,452689511.0,6229.0,1.0,21214636.0,452689511.0,-1855.0,1866
2025-07-27 15:31:12,53.827823,412114916.0,2462.0,3.0,21214636.0,412114916.0,-1817.0,1828
2025-07-27 15:31:13,54.827823,469945413.0,5235.0,0.0,21214636.0,469945413.0,-1871.0,1882
2025-07-27 15:31:14,55.827823,469945413.0,3027.0,0.0,21214636.0,469945413.0,-1871.0,1882
2025-07-27 15:31:15,56.827823,469945413.0,3948.0,1.0,21214636.0,469945413.0,-1871.0,1882
2025-07-27 15:31:16,57.827823,469945413.0,4441.0,0.0,21214636.0,469945413.0,-1871.0,1882
2025-07-27 15:31:17,58.827823,411047657.0,2640.0,2.0,21214636.0,411047657.0,-1816.0,1827
2025-07-27 15:31:18,59.827823,457270425.0,5957.0,1.0,21214636.0,457270425.0,-1859.0,1870
2025-07-27 15:31:19,60.827823,457270425.0,1400.0,0.0,21214636.0,457270425.0,-1859.0,1870
2025-07-27 15:31:20,61.827823,457270425.0,6496.0,2.0,21214736.0,457270425.0,-1859.0,1870
2025-07-27 15:31:21,62.827823,408953776.0,2505.0,0.0,21214736.0,408953776.0,-1814.0,1825
2025-07-27 15:31:22,63.827823,453112100.0,4504.0,0.0,21214736.0,453112100.0,-1855.0,1866
2025-07-27 15:31:23,64.827823,453112100.0,3587.0,1.0,21214736.0,453112100.0,-1855.0,1866
2025-07-27 15:31:24,65.827823,453112100.0,3386.0,1.0,21214736.0,453112100.0,-1855.0,1866
2025-07-27 15:31:25,66.827823,453112100.0,4821.0,0.0,21214736.0,453112100.0,-1855.0,1866
2025-07-27 15:31:26,67.827823,411133701.0,2207.0,1.0,21214736.0,411133701.0,-1816.0,1827
2025-07-27 15:31:27,68.827823,466192518.0,6526.0,1.0,21214736.0,466192518.0,-1867.0,1878
2025-07-27 15:31:28,69.827823,466192518.0,1727.0,0.0,21214736.0,466192518.0,-1867.0,1878
2025-07-27 15:31:29,70.827823,466192518.0,5664.0,0.0,21214736.0,466192518.0,-1867.0,1878
2025-07-27 15:31:30,71.827823,415483624.0,3075.0,2.0,21214684.0,415483624.0,-1820.0,1831
2025-07-27 15:31:31,72.827823,473923750.0,3937.0,1.0,21214684.0,473923750.0,-1874.0,1885
2025-07-27 15:31:32,73.827823,473923750.0,4280.0,0.0,21214684.0,473923750.0,-1874.0,1885
2025-07-27 15:31:33,74.827823,473923750.0,2714.0,0.0,21214684.0,473923750.0,-1874.0,1885
2025-07-27 15:31:34,75.827823,473923750.0,5551.0,0.0,21214684.0,473923750.0,-1874.0,1885
2025-07-27 15:31:35,76.827823,411178205.0,2588.0,2.0,21214684.0,411178205.0,-1816.0,1827
2025-07-27 15:31:36,77.827823,456746522.0,5739.0,2.0,21214684.0,456746522.0,-1858.0,1869
2025-07-27 15:31:37,78.827823,456746522.0,2537.0,0.0,21214684.0,456746522.0,-1858.0,1869
2025-07-27 15:31:38,79.827823,457834917.0,4405.0,0.0,21214684.0,457834917.0,-1859.0,1870
2025-07-27 15:31:39,80.827823,458169150.0,4535.0,0.0,21214684.0,458169150.0,-1859.0,1870
2025-07-27 15:31:40,81.827823,458169150.0,2511.0,1.0,21214684.0,458169150.0,-1859.0,1870
2025-07-27 15:31:41,82.827823,458169150.0,5704.0,0.0,21214684.0,458169150.0,-1859.0,1870
2025-07-27 15:31:42,83.827823,458169150.0,1679.0,1.0,21214684.0,458169150.0,-1859.0,1870
2025-07-27 15:31:43,84.827823,430977722.0,6408.0,1.0,21214684.0,430977722.0,-1834.0,1845
2025-07-27 15:31:44,85.827823,429937410.0,2578.0,4.0,21214684.0,429937410.0,-1833.0,1844
2025-07-27 15:31:45,86.827823,449568741.0,4521.0,1.0,21214684.0,449568741.0,-1851.0,1862
2025-07-27 15:31:46,87.827823,449568741.0,3778.0,0.0,21214684.0,449568741.0,-1851.0,1862
2025-07-27 15:31:47,88.827823,410373460.0,3211.0,1.0,21214684.0,410373460.0,-1815.0,1826
2025-07-27 15:31:48,89.827823,436592643.0,5547.0,0.0,21214684.0,436592643.0,-1839.0,1850
2025-07-27 15:31:49,90.827823,445406241.0,1530.0,1.0,21214684.0,445406241.0,-1847.0,1858
2025-07-27 15:31:50,91.827823,445406241.0,1472.0,0.0,21214684.0,445406241.0,-1847.0,1858
2025-07-27 15:31:51,92.827823,445406241.0,5454.0,1.0,21214684.0,445406241.0,-1847.0,1858
2025-07-27 15:31:52,93.827823,450869883.0,2298.0,5.0,21214684.0,450869883.0,-1852.0,1863
2025-07-27 15:31:53,94.827823,408263658.0,4938.0,7.0,21214684.0,408263658.0,-1813.0,1824
2025-07-27 15:31:54,95.827823,452161907.0,2557.0,2.0,21214684.0,452161907.0,-1853.0,1864
2025-07-27 15:31:55,96.827823,452161907.0,4406.0,0.0,21214684.0,452161907.0,-1853.0,1864
2025-07-27 15:31:56,97.827823,452161907.0,2874.0,0.0,21214684.0,452161907.0,-1853.0,1864
2025-07-27 15:31:57,98.827823,407273315.0,4068.0,0.0,21214684.0,407273315.0,-1812.0,1823
2025-07-27 15:31:58,99.827823,457753019.0,4132.0,0.0,21214684.0,457753019.0,-1858.0,1869
2025-07-27 15:31:59,100.827823,459989040.0,2889.0,2.0,21214684.0,459989040.0,-1860.0,1871
2025-07-27 15:32:00,101.827823,459989040.0,5066.0,0.0,21214684.0,459989040.0,-1860.0,1871
2025-07-27 15:32:01,102.827823,459989040.0,1937.0,0.0,21214784.0,459989040.0,-1860.0,1871
2025-07-27 15:32:02,103.827823,458895204.0,5674.0,1.0,21214784.0,458895204.0,-1859.0,1870
2025-07-27 15:32:03,104.827823,408416115.0,1926.0,3.0,21214784.0,408416115.0,-1813.0,1824
2025-07-27 15:32:04,105.827823,460141796.0,6302.0,1.0,21214784.0,460141796.0,-1860.0,1871
2025-07-27 15:32:05,106.827823,460141796.0,1333.0,0.0,21214784.0,460141796.0,-1860.0,1871
2025-07-27 15:32:06,107.827823,460141796.0,5645.0,0.0,21214784.0,460141796.0,-1860.0,1871
2025-07-27 15:32:07,108.827823,406249946.0,3018.0,1.0,21214784.0,406249946.0,-1811.0,1822
2025-07-27 15:32:08,109.827823,455875913.0,3962.0,2.0,21214784.0,455875913.0,-1856.0,1867
2025-07-27 15:32:09,110.827823,455875913.0,3966.0,0.0,21214784.0,455875913.0,-1856.0,1867
2025-07-27 15:32:10,111.827823,455875913.0,2982.0,0.0,21214784.0,455875913.0,-1856.0,1867
2025-07-27 15:32:11,112.827823,455875913.0,4947.0,1.0,21214732.0,455875913.0,-1856.0,1867
2025-07-27 15:32:12,113.827823,406267548.0,2050.0,0.0,21214732.0,406267548.0,-1811.0,1822
2025-07-27 15:32:13,114.827823,473658719.0,6290.0,2.0,21214732.0,473658719.0,-1872.0,1883
2025-07-27 15:32:14,115.827823,473658719.0,1260.0,0.0,21214732.0,473658719.0,-1872.0,1883
2025-07-27 15:32:15,116.827823,473658719.0,6263.0,1.0,21214732.0,473658719.0,-1872.0,1883
2025-07-27 15:32:16,117.827823,500368141.0,2574.0,2.0,21214732.0,500368141.0,-1896.0,1907
2025-07-27 15:32:17,118.827823,501511748.0,4394.0,0.0,21214732.0,501511748.0,-1897.0,1908
2025-07-27 15:32:18,119.827823,501511748.0,3337.0,0.0,21214732.0,501511748.0,-1897.0,1908
2025-07-27 15:32:19,120.827823,501511748.0,3622.0,1.0,21214732.0,501511748.0,-1897.0,1908
2025-07-27 15:32:20,121.827823,501511748.0,4251.0,1.0,21214732.0,501511748.0,-1897.0,1908
2025-07-27 15:32:21,122.827823,412967136.0,2797.0,1.0,21214732.0,412967136.0,-1817.0,1828
2025-07-27 15:32:22,123.827823,471840227.0,5471.0,0.0,21214732.0,471840227.0,-1870.0,1881
2025-07-27 15:32:23,124.827823,471840227.0,1490.0,1.0,21214732.0,471840227.0,-1870.0,1881
2025-07-27 15:32:24,125.827823,471840227.0,6508.0,0.0,21214732.0,471840227.0,-1870.0,1881
2025-07-27 15:32:25,126.827823,413046303.0,1942.0,3.0,21214732.0,413046303.0,-1817.0,1828
2025-07-27 15:32:26,127.827823,450864332.0,5418.0,0.0,21214732.0,450864332.0,-1851.0,1862
2025-07-27 15:32:27,128.827823,453136950.0,2407.0,1.0,21214452.0,453136950.0,-1853.0,1864
2025-07-27 15:32:28,129.827823,453136950.0,4545.0,1.0,21214452.0,453136950.0,-1853.0,1864
2025-07-27 15:32:29,130.827823,453136950.0,3589.0,0.0,21214452.0,453136950.0,-1853.0,1864
2025-07-27 15:32:30,131.827823,411997079.0,3422.0,1.0,21214452.0,411997079.0,-1816.0,1827
2025-07-27 15:32:31,132.827823,469978540.0,4888.0,0.0,21214452.0,469978540.0,-1868.0,1879
2025-07-27 15:32:32,133.827823,469978540.0,2098.0,1.0,21214452.0,469978540.0,-1868.0,1879
2025-07-27 15:32:33,134.827823,469978540.0,5784.0,0.0,21214452.0,469978540.0,-1868.0,1879
2025-07-27 15:32:34,135.827823,408710367.0,2208.9100000000003,3.96,21214452.0,408710367.0,-1813.0,1824
2025-07-27 15:32:35,136.827823,459024384.0,5861.0,0.0,21214452.0,459024384.0,-1858.0,1869
2025-07-27 15:32:36,137.827823,459024384.0,2000.0,1.0,21214452.0,459024384.0,-1858.0,1869
2025-07-27 15:32:37,138.827823,459024384.0,4960.0,0.0,21214452.0,459024384.0,-1858.0,1869
2025-07-27 15:32:38,139.827823,459024384.0,2712.0,0.0,21214452.0,459024384.0,-1858.0,1869
2025-07-27 15:32:39,140.827823,408791266.0,4297.0,2.0,21214452.0,408791266.0,-1813.0,1824
2025-07-27 15:32:40,141.827823,469224403.0,3896.0,1.0,21214452.0,469224403.0,-1867.0,1878
2025-07-27 15:32:41,142.827823,469224403.0,3085.0,0.0,21214552.0,469224403.0,-1867.0,1878
2025-07-27 15:32:42,143.827823,469224403.0,4745.0,0.0,21214552.0,469224403.0,-1867.0,1878
2025-07-27 15:32:43,144.827823,404341925.0,2200.0,1.0,21214552.0,404341925.0,-1809.0,1820
2025-07-27 15:32:44,145.827823,447027222.0,5900.0,1.0,21214552.0,447027222.0,-1847.0,1858
2025-07-27 15:32:45,146.827823,447027222.0,1112.0,1.0,21214552.0,447027222.0,-1847.0,1858
2025-07-27 15:32:46,147.827823,447027222.0,6378.0,0.0,21214552.0,447027222.0,-1847.0,1858
2025-07-27 15:32:47,148.827823,447027222.0,558.0,0.0,21214552.0,447027222.0,-1847.0,1858
2025-07-27 15:32:48,149.827823,406667625.0,6183.0,2.0,21214552.0,406667625.0,-1811.0,1822
2025-07-27 15:32:49,150.827823,516823376.0,1667.0,2.0,21214552.0,516823376.0,-1909.0,1920
2025-07-27 15:32:50,151.827823,455042292.0,6111.0,0.0,21214552.0,455042292.0,-1854.0,1865
2025-07-27 15:32:51,152.827823,455042292.0,1710.0,0.0,21214500.0,455042292.0,-1854.0,1865
2025-07-27 15:32:52,153.827823,455042292.0,5243.0,0.0,21214500.0,455042292.0,-1854.0,1865
