time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-12 06:42:20,0.372184,3277517.0,76.7,0.0,10305732.0,3277517.0,-240.0,240
2025-08-12 06:42:21,1.372184,3277517.0,785.0,2.0,10305732.0,3277517.0,-240.0,240
2025-08-12 06:42:22,2.372184,3277517.0,800.0,1.0,10305732.0,3277517.0,-240.0,240
2025-08-12 06:42:23,3.372184,3226757.0,798.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:24,4.372184,3226757.0,800.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:25,5.372184,3226757.0,798.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:26,6.372184,3226757.0,799.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:27,7.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:28,8.372184,3226757.0,798.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:29,9.372184,3226757.0,800.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:30,10.372184,3226757.0,798.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:31,11.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:32,12.372184,3226757.0,799.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:33,13.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:34,14.372184,3226757.0,797.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:35,15.372184,3226757.0,799.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:36,16.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:37,17.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:38,18.372184,3226757.0,800.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:39,19.372184,3226757.0,798.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:40,20.372184,3226757.0,478.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:41,21.372184,3226757.0,404.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:42,22.372184,3226757.0,403.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:43,23.372184,3226757.0,403.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:44,24.372184,3226757.0,404.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:45,25.372184,3226757.0,404.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:46,26.372184,3226757.0,124.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:47,27.372184,3226757.0,61.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:48,28.372184,3226757.0,408.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:49,29.372184,3226757.0,790.1,3.96,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:50,30.372184,3226757.0,795.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:51,31.372184,3226757.0,798.0,4.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:52,32.372184,3226757.0,776.0,3.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:53,33.372184,3226757.0,798.0,3.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:54,34.372184,3226757.0,799.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:55,35.372184,3226757.0,798.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:56,36.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:57,37.372184,3226757.0,798.0,2.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:58,38.372184,3226757.0,798.0,3.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:42:59,39.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:00,40.372184,3226757.0,799.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:01,41.372184,3226757.0,798.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:02,42.372184,3226757.0,798.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:03,43.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:04,44.372184,3226757.0,799.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:05,45.372184,3226757.0,799.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:06,46.372184,3226757.0,799.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:07,47.372184,3226757.0,721.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:08,48.372184,3226757.0,404.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:09,49.372184,3226757.0,403.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:10,50.372184,3226757.0,404.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:11,51.372184,3226757.0,403.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:12,52.372184,3226757.0,403.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:13,53.372184,3226757.0,376.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:14,54.372184,3226757.0,15.0,0.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:15,55.372184,3226757.0,58.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:16,56.372184,3226757.0,441.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:17,57.372184,3226757.0,699.0,18.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:18,58.372184,3226757.0,711.0,25.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:19,59.372184,3226757.0,692.0,15.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:20,60.372184,3226757.0,677.0,26.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:21,61.372184,3226757.0,703.0,16.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:22,62.372184,3226757.0,701.0,24.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:23,63.372184,3226757.0,696.0,53.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:24,64.372184,3226757.0,708.0,22.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:25,65.372184,3226757.0,702.0,26.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:26,66.372184,3226757.0,701.0,53.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:27,67.372184,3226757.0,792.0,4.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:28,68.372184,3226757.0,800.0,1.0,10305732.0,3226757.0,-239.0,239
2025-08-12 06:43:29,69.372184,3125405.0,798.0,1.0,10305732.0,3125405.0,-237.0,237
2025-08-12 06:43:30,70.372184,3125405.0,798.0,1.0,10305732.0,3125405.0,-237.0,237
2025-08-12 06:43:31,71.372184,3125405.0,800.0,2.0,10305732.0,3125405.0,-237.0,237
2025-08-12 06:43:32,72.372184,3125405.0,798.0,1.0,10305732.0,3125405.0,-237.0,237
