time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count,vaultx_cpu_user,vaultx_cpu_system,vaultx_cpu_total,vaultx_mem_rss,vaultx_mem_percent,vaultx_io_read,vaultx_io_write,pid
2025-08-11 23:15:35,15.475058,392.08,5.9399999999999995,398.02,2244856.0,0.0,0.0,165,391.09,0.0,391.09,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:36,16.475058,398.0,1.0,399.0,2244856.0,0.0,0.0,165,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:37,17.475058,399.0,1.0,400.0,2244856.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:38,18.475058,400.0,1.0,401.0,2244856.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:39,19.475058,401.0,1.0,402.0,2244856.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:40,20.475058,397.03000000000003,1.98,399.01000000000005,2244856.0,0.0,0.0,165,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:41,21.475058,400.0,1.0,401.0,2244856.0,0.0,0.0,165,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:42,22.475058,154.0,55.0,209.0,2244856.0,0.0,376572.0,165,153.0,53.0,206.0,1968000.0,24.22,0.0,376572.0,38981.0
2025-08-11 23:15:43,23.475058,63.0,50.0,113.0,2244856.0,0.0,278788.0,165,61.0,40.0,101.0,1968000.0,24.22,0.0,278788.0,38981.0
2025-08-11 23:15:44,24.475058,173.27,0.99,174.26000000000002,2244856.0,0.0,0.0,165,172.28,0.0,172.28,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:45,25.475058,398.0,1.0,399.0,2244856.0,0.0,0.0,165,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:46,26.475058,400.0,1.0,401.0,2244856.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:47,27.475058,400.0,2.0,402.0,2244984.0,180.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:48,28.475058,379.0,23.0,402.0,2244984.0,0.0,20.0,165,379.0,0.0,379.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:49,29.475058,382.18,13.86,396.04,2244984.0,0.0,0.0,165,380.2,0.0,380.2,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:50,30.475058,400.0,2.0,402.0,2244984.0,0.0,0.0,165,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:51,31.475058,399.0,1.0,400.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:52,32.475058,395.0,6.0,401.0,2245112.0,0.0,0.0,165,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:53,33.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:54,34.475058,396.04,0.99,397.03000000000003,2245112.0,0.0,39.6,165,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:55,35.475058,399.0,1.0,400.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:56,36.475058,399.0,1.0,400.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:57,37.475058,397.03000000000003,1.98,399.01000000000005,2245112.0,0.0,0.0,165,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:58,38.475058,399.0,2.0,401.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:15:59,39.475058,399.0,2.0,401.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:00,40.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:01,41.475058,399.0,1.0,400.0,2245112.0,8.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:02,42.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:03,43.475058,395.05,1.98,397.03000000000003,2245112.0,0.0,0.0,165,394.06,0.0,394.06,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:04,44.475058,207.0,33.0,240.0,2245112.0,0.0,227436.0,165,206.0,32.0,238.0,1968000.0,24.22,0.0,227436.0,38981.0
2025-08-11 23:16:05,45.475058,41.0,71.0,112.0,2245112.0,0.0,427924.0,165,41.0,60.0,101.0,1968000.0,24.22,0.0,427924.0,38981.0
2025-08-11 23:16:06,46.475058,115.0,0.0,115.0,2245112.0,0.0,0.0,165,113.0,0.0,113.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:07,47.475058,399.0,2.0,401.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:08,48.475058,396.0,4.0,400.0,2245112.0,0.0,0.0,165,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:09,49.475058,398.02000000000004,0.99,399.01000000000005,2245112.0,0.0,0.0,165,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:10,50.475058,399.0,2.0,401.0,2245112.0,0.0,16.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:11,51.475058,370.0,32.0,402.0,2245112.0,0.0,0.0,165,370.0,0.0,370.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:12,52.475058,391.09000000000003,5.94,397.03000000000003,2245112.0,0.0,0.0,165,390.1,0.0,390.1,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:13,53.475058,400.0,2.0,402.0,2245112.0,0.0,0.0,165,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:14,54.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:15,55.475058,395.05,0.99,396.04,2245112.0,0.0,0.0,165,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:16,56.475058,400.0,2.0,402.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:17,57.475058,399.0,3.0,402.0,2245112.0,0.0,32.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:18,58.475058,398.02000000000004,0.99,399.01000000000005,2245112.0,0.0,0.0,165,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:19,59.475058,398.0,1.0,399.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:20,60.475058,398.0,2.0,400.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:21,61.475058,401.0,2.0,403.0,2245112.0,0.0,0.0,165,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:22,62.475058,399.0,1.0,400.0,2245112.0,0.0,0.0,165,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:23,63.475058,396.04,0.99,397.03000000000003,2245112.0,0.0,0.0,165,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:24,64.475058,398.0,2.0,400.0,2245112.0,0.0,0.0,165,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:25,65.475058,397.0,4.0,401.0,2245112.0,0.0,0.0,165,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:26,66.475058,288.0,19.0,307.0,2245112.0,0.0,125796.0,165,288.0,18.0,306.0,1968000.0,24.22,0.0,125796.0,38981.0
2025-08-11 23:16:27,67.475058,27.0,84.0,111.0,2245112.0,0.0,529564.0,165,26.0,75.0,101.0,1968000.0,24.22,0.0,529564.0,38981.0
2025-08-11 23:16:28,68.475058,102.0,2.0,104.0,2245112.0,0.0,0.0,165,100.0,0.0,100.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:29,69.475058,388.0,2.0,390.0,2245112.0,0.0,0.0,165,386.0,0.0,386.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:30,70.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,165,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:31,71.475058,395.05,0.99,396.04,2245112.0,0.0,0.0,165,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:32,72.475058,401.0,2.0,403.0,2245112.0,0.0,0.0,165,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:33,73.475058,369.0,31.0,400.0,2245112.0,0.0,0.0,165,368.0,0.0,368.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:34,74.475058,395.0,5.0,400.0,2245112.0,0.0,0.0,165,394.0,0.0,394.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:35,75.475058,395.05,0.99,396.04,2245112.0,0.0,0.0,164,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:36,76.475058,400.0,2.0,402.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:37,77.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:38,78.475058,400.0,2.0,402.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:39,79.475058,395.05,2.9699999999999998,398.02000000000004,2245112.0,0.0,31.68,164,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:40,80.475058,401.0,2.0,403.0,2245112.0,0.0,4.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:41,81.475058,395.0,6.0,401.0,2245112.0,0.0,0.0,164,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:42,82.475058,395.05,1.98,397.03000000000003,2245112.0,0.0,0.0,164,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:43,83.475058,399.0,1.0,400.0,2245112.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:44,84.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:45,85.475058,401.0,1.0,402.0,2245112.0,0.0,0.0,164,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:46,86.475058,398.0,1.0,399.0,2245112.0,0.0,0.0,164,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:47,87.475058,398.0,1.0,399.0,2245112.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:48,88.475058,322.0,7.0,329.0,2245112.0,0.0,33688.0,164,320.0,5.0,325.0,1968000.0,24.22,0.0,33688.0,38981.0
2025-08-11 23:16:49,89.475058,14.0,98.0,112.0,2245112.0,12.0,621672.0,164,13.0,88.0,101.0,1968000.0,24.22,0.0,621672.0,38981.0
2025-08-11 23:16:50,90.475058,101.0,9.0,110.0,2245112.0,8.0,0.0,164,100.0,0.0,100.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:51,91.475058,341.58,1.98,343.56,2245112.0,0.0,0.0,164,340.59,0.0,340.59,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:52,92.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:53,93.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:54,94.475058,395.05,0.99,396.04,2245112.0,0.0,0.0,164,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:55,95.475058,387.0,16.0,403.0,2245112.0,8.0,28.0,164,386.0,0.0,386.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:56,96.475058,381.0,17.0,398.0,2245112.0,4.0,0.0,164,381.0,0.0,381.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:57,97.475058,396.0,6.0,402.0,2245112.0,0.0,0.0,164,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:58,98.475058,399.0,2.0,401.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:16:59,99.475058,400.0,0.0,400.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:00,100.475058,396.04,1.98,398.02000000000004,2245112.0,0.0,0.0,164,394.06,0.0,394.06,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:01,101.475058,397.0,3.0,400.0,2245112.0,804.0,236.0,164,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:02,102.475058,400.0,1.0,401.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:03,103.475058,400.0,0.0,400.0,2245112.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:04,104.475058,396.04,1.98,398.02000000000004,2245112.0,0.0,0.0,164,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:05,105.475058,400.0,2.0,402.0,2245240.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:06,106.475058,396.04,0.99,397.03000000000003,2245240.0,0.0,0.0,164,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:07,107.475058,398.0,2.0,400.0,2245240.0,0.0,24.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:08,108.475058,400.0,1.0,401.0,2245240.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:09,109.475058,399.0,2.0,401.0,2245240.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:10,110.475058,374.0,1.0,375.0,2245240.0,0.0,0.0,164,372.0,0.0,372.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:11,111.475058,8.0,100.0,108.0,2245240.0,4.0,655360.0,164,8.0,93.0,101.0,1968000.0,24.22,0.0,655360.0,38981.0
2025-08-11 23:17:12,112.475058,100.0,13.0,113.0,2245240.0,4.0,12.0,164,99.0,0.0,99.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:13,113.475058,314.85,1.98,316.83000000000004,2245240.0,0.0,0.0,164,312.87,0.0,312.87,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:14,114.475058,395.0,5.0,400.0,2245240.0,0.0,0.0,164,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:15,115.475058,399.0,2.0,401.0,2245240.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:16,116.475058,397.03000000000003,0.99,398.02000000000004,2245240.0,0.0,23.76,164,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:17,117.475058,389.0,17.0,406.0,2245240.0,8.0,0.0,164,388.0,0.0,388.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:18,118.475058,382.0,15.0,397.0,2245240.0,4.0,0.0,164,381.0,0.0,381.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:19,119.475058,399.0,1.0,400.0,2245240.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:20,120.475058,399.0,2.0,401.0,2245240.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:21,121.475058,399.0,1.0,400.0,2245240.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:22,122.475058,401.0,1.0,402.0,2245368.0,0.0,0.0,164,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:23,123.475058,393.07,1.98,395.05,2245368.0,0.0,27.72,164,392.08,0.0,392.08,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:24,124.475058,400.0,2.0,402.0,2245368.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:25,125.475058,400.0,1.0,401.0,2245368.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:26,126.475058,398.0,2.0,400.0,2245368.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:27,127.475058,399.0,1.0,400.0,2245368.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:28,128.475058,398.02000000000004,0.99,399.01000000000005,2245368.0,0.0,0.0,164,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:29,129.475058,399.0,1.0,400.0,2245368.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:30,130.475058,396.0,6.0,402.0,2245368.0,0.0,0.0,164,395.0,0.0,395.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:31,131.475058,398.0,1.0,399.0,2245368.0,0.0,0.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:32,132.475058,383.17,0.99,384.16,2245368.0,0.0,0.0,164,381.19,0.0,381.19,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:33,133.475058,29.0,83.0,112.0,2245368.0,0.0,560368.0,164,28.0,81.0,109.0,1968000.0,24.22,0.0,560368.0,38981.0
2025-08-11 23:17:34,134.475058,87.0,31.0,118.0,2245368.0,8.0,94992.0,164,87.0,14.0,101.0,1968000.0,24.22,0.0,94992.0,38981.0
2025-08-11 23:17:35,135.475058,267.0,1.0,268.0,2245368.0,0.0,0.0,164,265.0,0.0,265.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:36,136.475058,399.0,1.0,400.0,2245368.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:37,137.475058,400.0,2.0,402.0,2245368.0,0.0,0.0,164,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:38,138.475058,399.0,1.0,400.0,2245368.0,0.0,24.0,164,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:39,139.475058,377.45,18.62,396.07,2245368.0,7.84,0.0,162,377.45,0.0,377.45,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:40,140.475058,389.0,13.0,402.0,2245368.0,4.0,0.0,162,388.0,0.0,388.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:41,141.475058,399.0,5.0,404.0,2245368.0,0.0,0.0,162,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:42,142.475058,397.03000000000003,0.99,398.02000000000004,2245368.0,0.0,0.0,162,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:43,143.475058,399.0,1.0,400.0,2245368.0,0.0,0.0,162,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:44,144.475058,400.0,1.0,401.0,2245368.0,0.0,0.0,162,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:45,145.475058,396.04,1.98,398.02000000000004,2245368.0,0.0,27.72,162,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:46,146.475058,399.0,1.0,400.0,2245368.0,0.0,0.0,162,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:47,147.475058,399.0,2.0,401.0,2245368.0,0.0,0.0,162,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:48,148.475058,394.0,6.0,400.0,2245368.0,0.0,0.0,162,394.0,0.0,394.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:49,149.475058,400.0,2.0,402.0,2245368.0,0.0,4.0,162,400.0,0.0,400.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:50,150.475058,400.0,1.0,401.0,2245368.0,0.0,0.0,162,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:51,151.475058,396.0,1.0,397.0,2245368.0,0.0,0.0,162,396.0,0.0,396.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:52,152.475058,397.03000000000003,0.99,398.02000000000004,2245368.0,0.0,0.0,162,396.04,0.0,396.04,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:53,153.475058,400.0,1.0,401.0,2245368.0,0.0,0.0,162,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:54,154.475058,398.0,1.0,399.0,2245368.0,0.0,0.0,162,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:55,155.475058,76.0,61.0,137.0,2245368.0,0.0,410684.0,162,75.0,60.0,135.0,1968000.0,24.22,0.0,410684.0,38981.0
2025-08-11 23:17:56,156.475058,67.0,53.0,120.0,2245368.0,12.0,244676.0,162,65.0,36.0,101.0,1968000.0,24.22,0.0,244676.0,38981.0
2025-08-11 23:17:57,157.475058,174.0,1.0,175.0,2245368.0,0.0,0.0,163,173.0,0.0,173.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:58,158.475058,399.0,2.0,401.0,2245368.0,0.0,0.0,163,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:17:59,159.475058,396.04,0.99,397.03000000000003,2245368.0,0.0,0.0,163,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:00,160.475058,400.0,1.0,401.0,2245368.0,0.0,24.0,163,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:01,161.475058,397.0,3.0,400.0,2245368.0,0.0,0.0,163,397.0,0.0,397.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:02,162.475058,371.29,26.73,398.02000000000004,2245368.0,11.88,0.0,163,370.3,0.0,370.3,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:03,163.475058,399.0,4.0,403.0,2245368.0,0.0,0.0,163,398.0,0.0,398.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:04,164.475058,395.0,4.0,399.0,2245368.0,0.0,0.0,163,394.0,0.0,394.0,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:05,165.475058,396.04,1.98,398.02000000000004,2245368.0,0.0,0.0,163,395.05,0.0,395.05,1968000.0,24.22,0.0,0.0,38981.0
2025-08-11 23:18:06,166.475058,399.0,0.0,399.0,2245368.0,0.0,0.0,163,399.0,0.0,399.0,1968000.0,24.22,0.0,0.0,38981.0
