time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-07-27 13:09:34,0.967579,440723773.0,1093.22,0.0,35902088.0,440723773.0,-1847.0,1856
2025-07-27 13:09:35,1.967579,440723773.0,6409.0,2.0,35902088.0,440723773.0,-1847.0,1856
2025-07-27 13:09:36,2.967579,440723773.0,6417.0,0.0,35902088.0,440723773.0,-1847.0,1856
2025-07-27 13:09:37,3.967579,440723773.0,5246.0,3.0,35902088.0,440723773.0,-1847.0,1856
2025-07-27 13:09:38,4.967579,468854676.0,5735.0,1.0,35902088.0,468854676.0,-1874.0,1883
2025-07-27 13:09:39,5.967579,468854676.0,4792.0,0.0,35902616.0,468854676.0,-1874.0,1883
2025-07-27 13:09:40,6.967579,468854676.0,5238.0,1.0,35902616.0,468854676.0,-1874.0,1883
2025-07-27 13:09:41,7.967579,468854676.0,6697.0,1.0,35902616.0,468854676.0,-1874.0,1883
2025-07-27 13:09:42,8.967579,468854676.0,6196.0,0.0,35902616.0,468854676.0,-1874.0,1883
2025-07-27 13:09:43,9.967579,470938298.0,5786.0,0.0,35902616.0,470938298.0,-1876.0,1885
2025-07-27 13:09:44,10.967579,470938298.0,6013.0,1.0,35902616.0,470938298.0,-1876.0,1885
2025-07-27 13:09:45,11.967579,470938298.0,6798.0,0.0,35902616.0,470938298.0,-1876.0,1885
2025-07-27 13:09:46,12.967579,470938298.0,6397.0,0.0,35902616.0,470938298.0,-1876.0,1885
2025-07-27 13:09:47,13.967579,470938298.0,6551.0,1.0,35902616.0,470938298.0,-1876.0,1885
2025-07-27 13:09:48,14.967579,471979951.0,5904.0,0.0,35902616.0,471979951.0,-1877.0,1886
2025-07-27 13:09:49,15.967579,471979951.0,5993.0,0.0,35902616.0,471979951.0,-1877.0,1886
2025-07-27 13:09:50,16.967579,471979951.0,4437.0,0.0,35902616.0,471979951.0,-1877.0,1886
2025-07-27 13:09:51,17.967579,471979951.0,2801.0,0.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:52,18.967579,471979951.0,2437.0,1.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:53,19.967579,471979951.0,1235.0,1.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:54,20.967579,471979951.0,36.0,0.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:55,21.967579,471979951.0,13.0,0.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:56,22.967579,471979951.0,9.0,0.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:57,23.967579,471979951.0,10.0,1.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:58,24.967579,471979951.0,13.0,2.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:09:59,25.967579,471979951.0,12.0,0.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:10:00,26.967579,471979951.0,12.0,0.0,35902716.0,471979951.0,-1877.0,1886
2025-07-27 13:10:01,27.967579,471979951.0,14.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:02,28.967579,471979951.0,110.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:03,29.967579,471979951.0,2967.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:04,30.967579,471979951.0,6365.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:05,31.967579,471979951.0,6407.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:06,32.967579,471979951.0,6139.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:07,33.967579,471979951.0,6327.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:08,34.967579,471979951.0,6213.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:09,35.967579,471979951.0,6222.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:10,36.967579,471979951.0,6206.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:11,37.967579,471979951.0,6271.0,2.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:12,38.967579,471979951.0,6401.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:13,39.967579,471979951.0,6286.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:14,40.967579,471979951.0,6700.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:15,41.967579,471979951.0,5955.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:16,42.967579,471979951.0,6723.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:17,43.967579,471979951.0,6379.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:18,44.967579,471979951.0,5016.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:19,45.967579,471979951.0,1331.0,1.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:20,46.967579,471979951.0,15.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:21,47.967579,471979951.0,11.0,0.0,35902664.0,471979951.0,-1877.0,1886
2025-07-27 13:10:22,48.967579,471979951.0,13.0,0.0,35902664.0,471979951.0,-1877.0,1886
