time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-04 23:41:54,0.825053,1134137.0,83.81,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:41:55,1.825053,1134137.0,762.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:41:56,2.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:41:57,3.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:41:58,4.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:41:59,5.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:00,6.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:01,7.825053,1134137.0,794.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:02,8.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:03,9.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:04,10.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:05,11.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:06,12.825053,1134137.0,798.0,1.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:07,13.825053,1134137.0,799.0,1.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:08,14.825053,1134137.0,799.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:09,15.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:10,16.825053,1134137.0,799.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:11,17.825053,1134137.0,799.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:12,18.825053,1134137.0,799.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:13,19.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:14,20.825053,1134137.0,799.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:15,21.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:16,22.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:17,23.825053,1134137.0,801.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:18,24.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:19,25.825053,1134137.0,799.0,1.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:20,26.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:21,27.825053,1134137.0,799.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:22,28.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:23,29.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:24,30.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:25,31.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:26,32.825053,1134137.0,800.0,0.0,14005628.0,1134137.0,-233.0,233
2025-08-04 23:42:27,33.825053,1134137.0,798.0,0.0,14005628.0,1134137.0,-233.0,233
