time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-08-13 02:40:37,0.135286,3699911.0,59.43,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:38,1.135286,3699911.0,385.0,2.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:39,2.135286,3699911.0,720.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:40,3.135286,3699911.0,794.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:41,4.135286,3699911.0,797.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:42,5.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:43,6.135286,3699911.0,800.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:44,7.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:45,8.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:46,9.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:47,10.135286,3699911.0,800.0,1.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:48,11.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:49,12.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:50,13.135286,3699911.0,800.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:51,14.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:52,15.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:53,16.135286,3699911.0,800.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:54,17.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:55,18.135286,3699911.0,800.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:56,19.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:57,20.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:58,21.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:40:59,22.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:00,23.135286,3699911.0,799.0,1.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:01,24.135286,3699911.0,799.0,1.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:02,25.135286,3699911.0,800.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:03,26.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:04,27.135286,3699911.0,798.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:05,28.135286,3699911.0,800.0,1.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:06,29.135286,3699911.0,799.0,0.0,37839104.0,3699911.0,-241.0,241
2025-08-13 02:41:07,30.135286,3645280.0,799.0,0.0,37839104.0,3645280.0,-240.0,240
2025-08-13 02:41:08,31.135286,3645280.0,800.0,1.0,37839104.0,3645280.0,-240.0,240
2025-08-13 02:41:09,32.135286,3645280.0,798.0,0.0,37839104.0,3645280.0,-240.0,240
2025-08-13 02:41:10,33.135286,3645280.0,800.0,0.0,37839104.0,3645280.0,-240.0,240
2025-08-13 02:41:11,34.135286,3645280.0,798.0,0.0,37839104.0,3645280.0,-240.0,240
2025-08-13 02:41:12,35.135286,3645280.0,799.0,1.0,37839104.0,3645280.0,-240.0,240
