time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-07-27 09:14:49,0.905742,451370389.0,242.15,3.31,83466500.0,451370389.0,-1851.0,1860
2025-07-27 09:14:50,1.905742,451370389.0,1039.0,1.0,83466500.0,451370389.0,-1851.0,1860
2025-07-27 09:14:51,2.905742,451370389.0,5674.0,1.0,83466500.0,451370389.0,-1851.0,1860
2025-07-27 09:14:52,3.905742,451370389.0,6415.0,0.0,83466500.0,451370389.0,-1851.0,1860
2025-07-27 09:14:53,4.905742,493739571.0,6418.0,0.0,83466500.0,493739571.0,-1892.0,1901
2025-07-27 09:14:54,5.905742,493739571.0,5588.12,1.98,83467032.0,493739571.0,-1892.0,1901
2025-07-27 09:14:55,6.905742,493739571.0,5078.0,0.0,83467032.0,493739571.0,-1892.0,1901
2025-07-27 09:14:56,7.905742,493739571.0,6248.4800000000005,0.0,83467032.0,493739571.0,-1892.0,1901
2025-07-27 09:14:57,8.905742,494772832.0,5694.0,1.0,83467032.0,494772832.0,-1893.0,1902
2025-07-27 09:14:58,9.905742,489608878.0,6052.0,0.0,83467032.0,489608878.0,-1888.0,1897
2025-07-27 09:14:59,10.905742,489608878.0,6288.0,0.0,83467032.0,489608878.0,-1888.0,1897
2025-07-27 09:15:00,11.905742,489608878.0,5764.0,0.0,83467032.0,489608878.0,-1888.0,1897
2025-07-27 09:15:01,12.905742,488576073.0,5342.0,2.0,83467132.0,488576073.0,-1887.0,1896
2025-07-27 09:15:02,13.905742,488576073.0,5002.97,0.0,83467132.0,488576073.0,-1887.0,1896
2025-07-27 09:15:03,14.905742,489610195.0,6037.0,0.0,83467132.0,489610195.0,-1888.0,1897
2025-07-27 09:15:04,15.905742,489610195.0,6555.0,1.0,83467132.0,489610195.0,-1888.0,1897
2025-07-27 09:15:05,16.905742,489610195.0,5962.0,0.0,83467132.0,489610195.0,-1888.0,1897
2025-07-27 09:15:06,17.905742,490643478.0,6707.0,1.0,83467132.0,490643478.0,-1889.0,1898
2025-07-27 09:15:07,18.905742,490643478.0,6237.0,0.0,83467132.0,490643478.0,-1889.0,1898
2025-07-27 09:15:08,19.905742,490643478.0,6322.0,1.0,83467132.0,490643478.0,-1889.0,1898
2025-07-27 09:15:09,20.905742,490643478.0,6296.0,0.0,83467132.0,490643478.0,-1889.0,1898
2025-07-27 09:15:10,21.905742,490643478.0,5361.0,0.0,83467132.0,490643478.0,-1889.0,1898
2025-07-27 09:15:11,22.905742,490643478.0,6164.0,1.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:12,23.905742,490643478.0,6274.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:13,24.905742,490643478.0,6295.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:14,25.905742,490643478.0,6280.0,1.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:15,26.905742,490643478.0,6216.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:16,27.905742,490643478.0,6335.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:17,28.905742,490643478.0,6255.0,2.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:18,29.905742,490643478.0,6284.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:19,30.905742,490643478.0,5694.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:20,31.905742,490643478.0,5418.0,1.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:21,32.905742,490643478.0,6272.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:22,33.905742,490643478.0,6310.0,0.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:23,34.905742,490643478.0,6282.0,1.0,83467080.0,490643478.0,-1889.0,1898
2025-07-27 09:15:24,35.905742,490643478.0,4100.0,0.0,83467080.0,490643478.0,-1889.0,1898
