varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,512,1,386.24,1013.01,637.638523,10.63,2338.36,0.84
2,29,2,1,4.0,512,1,386.23,997.78,352.899480,5.88,2338.26,1.52
4,29,4,1,4.0,512,1,386.24,1042.59,195.511988,3.26,2338.07,2.75
8,29,8,1,4.0,512,1,386.24,896.65,120.908576,2.02,2337.89,4.44
16,29,16,1,4.0,512,1,386.25,929.60,86.564320,1.44,2336.26,6.20
