varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,16,1,4.0,1024,1,99.99,824.03,70.150944,1.17,7424.46,7.65
2,29,16,2,4.0,1024,1,99.99,833.99,70.050528,1.17,7424.76,7.66
4,29,16,4,4.0,1024,1,99.99,806.36,70.078539,1.17,7425.18,7.66
8,29,16,8,4.0,1024,1,99.99,795.48,70.211315,1.17,7425.09,7.65
