varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,32,1,1,32.0,1024,1,198.90,401.97,5626.224753,93.77,25538.35,0.76
2,32,2,1,32.0,1024,1,198.90,410.47,3077.840140,51.30,25538.51,1.40
4,32,4,1,32.0,1024,1,198.90,407.98,1749.932157,29.17,25538.61,2.45
8,32,8,1,32.0,1024,1,198.90,394.49,1157.374133,19.29,25538.82,3.71
16,32,16,1,32.0,1024,1,198.90,419.68,763.012957,12.72,25538.94,5.63
32,32,32,1,32.0,1024,1,198.90,395.37,611.520057,10.19,25539.31,7.02
64,32,64,1,32.0,1024,1,198.90,371.90,555.004537,9.25,25539.99,7.74
