varying_threads,k,threads_compute,threads_io,file_size_gb,write_batch_mb,read_batch,storage_efficiency_pct,overall_io_throughput_mb_s,total_time_s,total_time_min,peak_memory_mb,total_throughput_mh_s
1,29,1,1,4.0,1024,1,199.16,1547.78,681.723794,11.36,4034.54,0.79
2,29,2,1,4.0,1024,1,199.16,1623.55,349.627377,5.83,4034.47,1.54
4,29,4,1,4.0,1024,1,199.16,1511.84,190.972277,3.18,4034.50,2.81
8,29,8,1,4.0,1024,1,199.16,1520.15,120.818089,2.01,4034.59,4.44
16,29,16,1,4.0,1024,1,199.16,1461.84,74.802831,1.25,4034.90,7.18
32,29,32,1,4.0,1024,1,199.16,1492.78,51.133263,0.85,4035.03,10.50
64,29,64,1,4.0,1024,1,199.16,1475.53,40.386763,0.67,4035.50,13.29
